"from","to","weight"
"Dubuche (Mme). Boulangère à Plassans : ","Poirette (le père). Paysan de Bennecourt : ",1
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Galissard (Mlle). Fille d'un mercier de Plassans : ",2
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Hermeline. Elève de rhétorique au collège de Plassans : ",2
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Lalubie. Professeur de sixième au collège de Plassans : ",3
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ",95
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Pifard. Censeur du collège de Plassans. — : ",2
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Pouillaud. Condisciple de Claude Lantier au collège de Plassans : ",8
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Rhadamante. Surnom d'un professeur du collège de Plassans : ",2
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Sandoz. Père de Pierre Sandoz : ",2
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Sandoz (Mme). Mère de Pierre Sandoz : ",12
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Sandoz (Pierre). Ecrivain. Ami d'enfance de Claude Lantier : ",91
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Tu-m'as-trompé-Adèle. Surnom d'un professeur de physique du collège de Plassans : ",3
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","*Hugo (Victor). Écrivain français : ",5
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ",48
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Gagnière. Ami de Claude Lânder. Peintre : ",46
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Hallegrain (Christine). Fille des précédents. Maîtresse, puis épouse de Claude Lantier : ",37
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Jory (Édouard). Fils du précédent. Critique d'art : ",44
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Mahoudeau. Sculpteun Ami de Claude Lantier : ",43
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ",23
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Margaillan. Entrepreneur de maçonnerie. Beau-père de Dubuche : ",24
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Margaillan (Mme). Épouse du précédent. Mère de Régine Margaillan : ",11
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","*Haydn (Franz). Compositeur autrichien : ",2
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","*Mozart (Wolfgang-Amadeus). Compositeur autrichien : ",2
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Sandoz (Henriette). Épouse du précédent : ",10
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","*Wagner (Richard). Compositeur allemand : ",6
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Piédefer (Zoé). Modèle : ",2
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Vaquez (Judith). Modèle : ",2
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Mazel. Peintre. Président du jury du Salon : ",3
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","*Pasdeloup (Concerts) : ",2
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","*Meyerbeer (Giacomo). Compositeur allemand : ",1
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","*Michel-Ange (Michel-Ange Buonarroti). Peintre italien : ",1
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","*Rossini (Gioacchino). Compositeur italien : ",1
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","*Schubert (Franz). Compositeur autrichien : ",1
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","*Weber (Carl von). Compositeur allemand ",1
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ",3
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",3
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Malgras (le père). Marchand de tableaux : ",13
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Quenu (Lisa). Fille d'Antoine Macquart et de Joséphine Gavaudan. Sœur de Gervaise et de Jean Macquart. Épouse de Quenu. Mère de Pauline Quenu : ",1
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Faucheur (le père). Aubergiste à Bennecourt : ",8
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Jabouille (Mathilde). Épouse, puis veuve du précédent. Maîtresse de Mahou-deau et de Chaîne. Épouse Édouard Jory : ",11
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Dubuche (Gaston). Premier enfant de Louis Dubuche et de Régine Margaillan : ",12
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Dubuche (Alice). Fille de ï Louis Dubuche et de Régine } Margaillan : ",14
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",2
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Rougon (Sidonie). Première fille et quatrième enfant de Pierre et Félicité Puech. Mère d'Angélique. Épouse de Touche : ",2
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ",10
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","*Mantegna (André); Peintre italien : ",1
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Mimi-la-Mort, dit Squelette-Externe. Un élève du collège de Plassans : ",2
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Paraboulomenos. Surnom d'un marmiton du collège de Plassans : ",2
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","PARALLELUCA. Surnom d'une laveuse d'assiettes du collège de Plassans : ",2
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Spontini. Répétiteur du collège de Plassans : ",2
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Faucheur (la mère). Épouse du précédent : ",8
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Poirette (le père). Paysan de Bennecourt : ",4
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Jabouille. Herboriste : ",1
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","*Musset (Alfred de). Poète français : ",2
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Godemard. Élève-archi-te&e à l'École des Beaux-Arts : ",2
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Gorju. Élève-archite&e à TÉcole des Beaux-Arts : ",2
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Joseph (Mme). Concierge de Claude Lantier : ",4
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Foucart. Restaurant à vingt-cinq sous, fréquenté par Jory et Mahoudeau : ",2
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Françoise. Domestique de Sandoz : ",2
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Mélie. Nièce des Faucheur : ",4
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Fagerolles (père). Fabricant de zinc d'art : ",1
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Gomard. Marchand de vin chez qui Claude Lantier prend ses repas : ",1
"Dubuche (Louis). Fils de la précédente. Camarade de Claude Lantier et de Pierre Sandoz. Élève architecte : ","Hallegrain (Mme). Épouse du précédent : ",1
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ",9
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","Gagnière. Ami de Claude Lânder. Peintre : ",8
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ",24
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","Margaillan. Entrepreneur de maçonnerie. Beau-père de Dubuche : ",24
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","Margaillan (Mme). Épouse du précédent. Mère de Régine Margaillan : ",12
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","Sandoz (Pierre). Ecrivain. Ami d'enfance de Claude Lantier : ",22
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","*Haydn (Franz). Compositeur autrichien : ",1
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","Jory (Édouard). Fils du précédent. Critique d'art : ",4
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","Mahoudeau. Sculpteun Ami de Claude Lantier : ",5
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","*Mozart (Wolfgang-Amadeus). Compositeur autrichien : ",1
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","Sandoz (Henriette). Épouse du précédent : ",3
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","*Wagner (Richard). Compositeur allemand : ",4
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","*Pasdeloup (Concerts) : ",1
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","Faucheur (la mère). Épouse du précédent : ",7
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","Hallegrain (Christine). Fille des précédents. Maîtresse, puis épouse de Claude Lantier : ",13
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","Malgras (le père). Marchand de tableaux : ",3
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","Poirette (le père). Paysan de Bennecourt : ",2
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","Jabouille. Herboriste : ",1
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","Jabouille (Mathilde). Épouse, puis veuve du précédent. Maîtresse de Mahou-deau et de Chaîne. Épouse Édouard Jory : ",2
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","Dubuche (Gaston). Premier enfant de Louis Dubuche et de Régine Margaillan : ",8
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","Dubuche (Alice). Fille de ï Louis Dubuche et de Régine } Margaillan : ",8
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","Faucheur (le père). Aubergiste à Bennecourt : ",6
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ",8
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","Sandoz (Mme). Mère de Pierre Sandoz : ",1
"Dubuche (Régine). Fille des Margaillan. Épouse du précédent : ","Mélie. Nièce des Faucheur : ",4
"Dubuche (Gaston). Premier enfant de Louis Dubuche et de Régine Margaillan : ","Dubuche (Alice). Fille de ï Louis Dubuche et de Régine } Margaillan : ",12
"Dubuche (Gaston). Premier enfant de Louis Dubuche et de Régine Margaillan : ","Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ",3
"Dubuche (Gaston). Premier enfant de Louis Dubuche et de Régine Margaillan : ","Hallegrain (Christine). Fille des précédents. Maîtresse, puis épouse de Claude Lantier : ",7
"Dubuche (Gaston). Premier enfant de Louis Dubuche et de Régine Margaillan : ","Jory (Édouard). Fils du précédent. Critique d'art : ",2
"Dubuche (Gaston). Premier enfant de Louis Dubuche et de Régine Margaillan : ","Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ",12
"Dubuche (Gaston). Premier enfant de Louis Dubuche et de Régine Margaillan : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",2
"Dubuche (Gaston). Premier enfant de Louis Dubuche et de Régine Margaillan : ","Rougon (Sidonie). Première fille et quatrième enfant de Pierre et Félicité Puech. Mère d'Angélique. Épouse de Touche : ",2
"Dubuche (Gaston). Premier enfant de Louis Dubuche et de Régine Margaillan : ","Sandoz (Pierre). Ecrivain. Ami d'enfance de Claude Lantier : ",12
"Dubuche (Gaston). Premier enfant de Louis Dubuche et de Régine Margaillan : ","Gagnière. Ami de Claude Lânder. Peintre : ",2
"Dubuche (Gaston). Premier enfant de Louis Dubuche et de Régine Margaillan : ","Mahoudeau. Sculpteun Ami de Claude Lantier : ",2
"Dubuche (Gaston). Premier enfant de Louis Dubuche et de Régine Margaillan : ","Margaillan. Entrepreneur de maçonnerie. Beau-père de Dubuche : ",9
"Dubuche (Gaston). Premier enfant de Louis Dubuche et de Régine Margaillan : ","Jabouille (Mathilde). Épouse, puis veuve du précédent. Maîtresse de Mahou-deau et de Chaîne. Épouse Édouard Jory : ",1
"Dubuche (Gaston). Premier enfant de Louis Dubuche et de Régine Margaillan : ","Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ",2
"Dubuche (Gaston). Premier enfant de Louis Dubuche et de Régine Margaillan : ","*Wagner (Richard). Compositeur allemand : ",1
"Dubuche (Gaston). Premier enfant de Louis Dubuche et de Régine Margaillan : ","Margaillan (Mme). Épouse du précédent. Mère de Régine Margaillan : ",2
"Dubuche (Gaston). Premier enfant de Louis Dubuche et de Régine Margaillan : ","Faucheur (le père). Aubergiste à Bennecourt : ",2
"Dubuche (Gaston). Premier enfant de Louis Dubuche et de Régine Margaillan : ","Faucheur (la mère). Épouse du précédent : ",2
"Dubuche (Gaston). Premier enfant de Louis Dubuche et de Régine Margaillan : ","Mélie. Nièce des Faucheur : ",2
"Dubuche (Gaston). Premier enfant de Louis Dubuche et de Régine Margaillan : ","Poirette (le père). Paysan de Bennecourt : ",2
"Dubuche (Alice). Fille de ï Louis Dubuche et de Régine } Margaillan : ","Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ",5
"Dubuche (Alice). Fille de ï Louis Dubuche et de Régine } Margaillan : ","Hallegrain (Christine). Fille des précédents. Maîtresse, puis épouse de Claude Lantier : ",9
"Dubuche (Alice). Fille de ï Louis Dubuche et de Régine } Margaillan : ","Jory (Édouard). Fils du précédent. Critique d'art : ",4
"Dubuche (Alice). Fille de ï Louis Dubuche et de Régine } Margaillan : ","Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ",14
"Dubuche (Alice). Fille de ï Louis Dubuche et de Régine } Margaillan : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",2
"Dubuche (Alice). Fille de ï Louis Dubuche et de Régine } Margaillan : ","Rougon (Sidonie). Première fille et quatrième enfant de Pierre et Félicité Puech. Mère d'Angélique. Épouse de Touche : ",2
"Dubuche (Alice). Fille de ï Louis Dubuche et de Régine } Margaillan : ","Sandoz (Pierre). Ecrivain. Ami d'enfance de Claude Lantier : ",14
"Dubuche (Alice). Fille de ï Louis Dubuche et de Régine } Margaillan : ","Gagnière. Ami de Claude Lânder. Peintre : ",4
"Dubuche (Alice). Fille de ï Louis Dubuche et de Régine } Margaillan : ","Mahoudeau. Sculpteun Ami de Claude Lantier : ",4
"Dubuche (Alice). Fille de ï Louis Dubuche et de Régine } Margaillan : ","Margaillan. Entrepreneur de maçonnerie. Beau-père de Dubuche : ",9
"Dubuche (Alice). Fille de ï Louis Dubuche et de Régine } Margaillan : ","Jabouille (Mathilde). Épouse, puis veuve du précédent. Maîtresse de Mahou-deau et de Chaîne. Épouse Édouard Jory : ",3
"Dubuche (Alice). Fille de ï Louis Dubuche et de Régine } Margaillan : ","Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ",2
"Dubuche (Alice). Fille de ï Louis Dubuche et de Régine } Margaillan : ","*Wagner (Richard). Compositeur allemand : ",1
"Dubuche (Alice). Fille de ï Louis Dubuche et de Régine } Margaillan : ","Margaillan (Mme). Épouse du précédent. Mère de Régine Margaillan : ",2
"Dubuche (Alice). Fille de ï Louis Dubuche et de Régine } Margaillan : ","Faucheur (le père). Aubergiste à Bennecourt : ",2
"Dubuche (Alice). Fille de ï Louis Dubuche et de Régine } Margaillan : ","Faucheur (la mère). Épouse du précédent : ",2
"Dubuche (Alice). Fille de ï Louis Dubuche et de Régine } Margaillan : ","Mélie. Nièce des Faucheur : ",2
"Dubuche (Alice). Fille de ï Louis Dubuche et de Régine } Margaillan : ","Poirette (le père). Paysan de Bennecourt : ",2
"Dubuche (Alice). Fille de ï Louis Dubuche et de Régine } Margaillan : ","Sandoz (Henriette). Épouse du précédent : ",2
"Fagerolles (père). Fabricant de zinc d'art : ","Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ",10
"Fagerolles (père). Fabricant de zinc d'art : ","Gagnière. Ami de Claude Lânder. Peintre : ",4
"Fagerolles (père). Fabricant de zinc d'art : ","Jory (Édouard). Fils du précédent. Critique d'art : ",4
"Fagerolles (père). Fabricant de zinc d'art : ","Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ",10
"Fagerolles (père). Fabricant de zinc d'art : ","Mahoudeau. Sculpteun Ami de Claude Lantier : ",5
"Fagerolles (père). Fabricant de zinc d'art : ","Sandoz (Pierre). Ecrivain. Ami d'enfance de Claude Lantier : ",7
"Fagerolles (père). Fabricant de zinc d'art : ","*Millet (François). Peintre français : ",1
"Fagerolles (père). Fabricant de zinc d'art : ","Naudet. Marchand de tableaux : ",2
"Fagerolles (père). Fabricant de zinc d'art : ","*Rousseau (Théodore). Peintre français du xixe siècle, ",1
"Fagerolles (père). Fabricant de zinc d'art : ","Gomard. Marchand de vin chez qui Claude Lantier prend ses repas : ",2
"Fagerolles (père). Fabricant de zinc d'art : ","Sandoz (Mme). Mère de Pierre Sandoz : ",4
"Fagerolles (père). Fabricant de zinc d'art : ","Françoise. Domestique de Sandoz : ",1
"Fagerolles (père). Fabricant de zinc d'art : ","Sandoz (Henriette). Épouse du précédent : ",2
"Fagerolles (père). Fabricant de zinc d'art : ","Vernier. Critique d'art : ",1
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","*Favre (Jules). Homme politique français : ",1
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Gagnière. Ami de Claude Lânder. Peintre : ",67
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Jory (Édouard). Fils du précédent. Critique d'art : ",78
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ",119
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Mahoudeau. Sculpteun Ami de Claude Lantier : ",64
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","*Rouher (Eugène). Homme politique français : ",1
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Sandoz (Pierre). Ecrivain. Ami d'enfance de Claude Lantier : ",89
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Sandoz (Mme). Mère de Pierre Sandoz : ",13
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Hallegrain (Christine). Fille des précédents. Maîtresse, puis épouse de Claude Lantier : ",34
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Margaillan. Entrepreneur de maçonnerie. Beau-père de Dubuche : ",9
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Margaillan (Mme). Épouse du précédent. Mère de Régine Margaillan : ",4
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","*Haydn (Franz). Compositeur autrichien : ",1
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","*Mozart (Wolfgang-Amadeus). Compositeur autrichien : ",1
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Sandoz (Henriette). Épouse du précédent : ",22
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","*Wagner (Richard). Compositeur allemand : ",6
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Mazel. Peintre. Président du jury du Salon : ",10
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","*Pasdeloup (Concerts) : ",2
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Faucheur (le père). Aubergiste à Bennecourt : ",3
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Faucheur (la mère). Épouse du précédent : ",1
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Jabouille. Herboriste : ",2
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Jabouille (Mathilde). Épouse, puis veuve du précédent. Maîtresse de Mahou-deau et de Chaîne. Épouse Édouard Jory : ",21
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ",7
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","*Titien (Tiziano Vecellio, dit le). Peintre italien : ",3
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Vanzade (Mme). Veuve d'un général, dont Christine Hallegrain eSt demoiselle de compagnie : ",1
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Naudet. Marchand de tableaux : ",14
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Jory (père). Magistrat à Plassans : ",3
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","*Meyerbeer (Giacomo). Compositeur allemand : ",1
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","*Véronèse (Paolo Caliari, dit). Peintre italien : ",1
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Malgras (le père). Marchand de tableaux : ",6
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","*Rembrandt (Harmens-zoon Van Ryn, dit). Peintre hollandais : ",1
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","*Millet (François). Peintre français : ",2
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","*Rousseau (Théodore). Peintre français du xixe siècle, ",2
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","*Ledoyen. Restaurant : ",4
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",2
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Rougon (Sidonie). Première fille et quatrième enfant de Pierre et Félicité Puech. Mère d'Angélique. Épouse de Touche : ",2
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Pouillaud. Condisciple de Claude Lantier au collège de Plassans : ",4
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Foucart. Restaurant à vingt-cinq sous, fréquenté par Jory et Mahoudeau : ",2
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Françoise. Domestique de Sandoz : ",6
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Gomard. Marchand de vin chez qui Claude Lantier prend ses repas : ",2
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Vernier. Critique d'art : ",2
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Hallegrain (Mme). Épouse du précédent : ",1
"Fagerolles (Henri). Fils du précédent. Peintre. Amant d'irma Bécot : ","Joseph (Mme). Concierge de Claude Lantier : ",2
"Faucheur (le père). Aubergiste à Bennecourt : ","Faucheur (la mère). Épouse du précédent : ",13
"Faucheur (le père). Aubergiste à Bennecourt : ","Gagnière. Ami de Claude Lânder. Peintre : ",3
"Faucheur (le père). Aubergiste à Bennecourt : ","Hallegrain (Christine). Fille des précédents. Maîtresse, puis épouse de Claude Lantier : ",13
"Faucheur (le père). Aubergiste à Bennecourt : ","Jabouille. Herboriste : ",1
