"from","to","weight"
"*Eugénie (impératrice); Épouse de Napoléon III. A : ","Venot (Théophile). Ancien avoué. Marguillier à la Madeleine. Ami et conseiller des Muffat ",2
"*Eugénie (impératrice); Épouse de Napoléon III. A : ","Zoé. Femme de chambre de Nana ",3
"*Eugénie (impératrice); Épouse de Napoléon III. A : ","Steiner. Banquier. Entretient Rose Mignon, puis Nana ",2
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ",33
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Fougeray (Mlle de). Fille des précédents ",5
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Gaga. Vieille courtisane, que fréquente Nana ",50
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Héquet (Caroline). Fille galante ",60
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Horn (Léa de). Courtisane ",34
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Hugon (Georges), Fils cadet de Mme Hugon. Amant , a de Nana ",78
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Labordette. Familier de Nana et de ses amies ",62
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ",104
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Mignon (Auguste). Époux j ",98
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Mignon (Rose). Epouse du précédent. Aétrice du Théâtre des Variétés. Rivale . de Nana. Maîtresse de Fau-chery ",99
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",180
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","*Shah de Perse (le) ",3
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Sivry (Blanche de), de son vrai nom Jacqueline Baudu. Courtisane ",51
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Steiner. Banquier. Entretient Rose Mignon, puis Nana ",94
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Stewart (Lucy). Courtisane. Une des familières de Nana ",64
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Tatan Néné. Fille galante. Une des familières de Nana ",41
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Vandeuvres (comte Xavier de). Propriétaire d'une écurie de courses. Un des amants de Nana ",75
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","*Victor-Emmanuel II, roi d'Italie ",2
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Violaine (Louise). Aftrice des Variétés. Une des familières de Nana ",29
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Héquet (Mme). Mère de la précédente ",16
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Muffat de Beuville (comte). Fils des précédents. Époux de Sabine de Chouard. i Père d'Estelle Muffat. Amant de Nana ",130
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Muffat de Beuville (comtesse Sabine). Fille du marquis de Chouard. Épouse du comte Muffat. Mère d'Es-teUe Muffat. Maîtresse de Fauchery ",93
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Satin. Courtisane. Amie de Nâna ",17
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ",11
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Mignon (Charles Henri). Fils des précédents ",9
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Stewart (Ollivier). Fils de la précédente ",2
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Hugon (Mme). Veuve d'un notaire. Mère de Philippe et Georges Hugon ",32
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Muffat de Beuville (Estelle). Fille des précédents. Épouse Daguenet ",38
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Tavernier (docteur). Vieux médecin d'Orléans",2
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Venot (Théophile). Ancien avoué. Marguillier à la Madeleine. Ami et conseiller des Muffat ",28
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Joseph. Maître d'hôtel de Nana, à la Mignotte ",1
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Hugon (Philippe). Fils aîné de la précédente. Lieutenant. Amant de Nana ",22
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Zoé. Femme de chambre de Nana ",22
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Fontan (Achille). ACteur du Théâtre des Variétés ",39
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Prullière. A&eur du Théâtre des Variétés ",25
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Jules (Mme). Habilleuse de Nana, aux Variétés ",3
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Tricon (la). Entremetteuse ",5
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Joncquoy (Mme du). Vieille amie des MufFat ",23
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Louise. A&rice du Palais-Royal ",2
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","*Patti (Adelina). Cantatrice italienne ",2
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","*Weber (Carl von). Compositeur allemand ",3
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Francis. Coiffeur de Nana ",9
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Jonquier. Un des amants de Rose Mignon ",4
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Laure. Maîtresse de Jonc-quier. Aébrice ",2
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Robert (Mme). Habituée de la table d'hôte de Laure Piédefer ",4
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Fernande. Figurante du Théâtre des Variétés ",2
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Maria. Figurante des Variétés ",2
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Mathilde. Aélrice du Théâtre des Variétés ",7
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","François. Concierge et valet de pied de Nana ",3
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Méchain. Propriétaire d'une écurie de courses ",1
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Muffat de Beuville (comtesse). Mère du comte Muffat ",8
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Muffat de Beuville (général). Père du comte Muffat ",2
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Fougeray (baron de) ",4
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Piédefer (Laure). Tenancière d'une table d'hôte, rue des Martyrs ",2
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Fougeray (baronne de). Épouse' du précédent ",2
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",1
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Léa. Soupeuse du Café Anglais ",1
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Gresham. Jockey ",1
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Price. Jockey ",1
"Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ","Maréchal. Bookmaker véreux ",1
"Fauconnier (Viâor). Fils de la précédente : ","Francis. Coiffeur de Nana ",1
"Fauconnier (Viâor). Fils de la précédente : ","François. Concierge et valet de pied de Nana ",2
"Fauconnier (Viâor). Fils de la précédente : ","Hugon (Philippe). Fils aîné de la précédente. Lieutenant. Amant de Nana ",2
"Fauconnier (Viâor). Fils de la précédente : ","Hugon (Georges), Fils cadet de Mme Hugon. Amant , a de Nana ",2
"Fauconnier (Viâor). Fils de la précédente : ","Josse (Mlle). Maîtresse de pension : ",2
"Fauconnier (Viâor). Fils de la précédente : ","Julien. Maître d'hôtel de Nana, avenue de Villiers ",2
"Fauconnier (Viâor). Fils de la précédente : ","Labordette. Familier de Nana et de ses amies ",2
"Fauconnier (Viâor). Fils de la précédente : ","Muffat de Beuville (comte). Fils des précédents. Époux de Sabine de Chouard. i Père d'Estelle Muffat. Amant de Nana ",2
"Fauconnier (Viâor). Fils de la précédente : ","Muffat de Beuville (Estelle). Fille des précédents. Épouse Daguenet ",1
"Fauconnier (Viâor). Fils de la précédente : ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",2
"Fauconnier (Viâor). Fils de la précédente : ","Satin. Courtisane. Amie de Nâna ",2
"Fauconnier (Viâor). Fils de la précédente : ","Vandeuvres (comte Xavier de). Propriétaire d'une écurie de courses. Un des amants de Nana ",2
"Fauconnier (Viâor). Fils de la précédente : ","Zoé. Femme de chambre de Nana ",2
"Fauconnier (Viâor). Fils de la précédente : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",1
"Fernande. Figurante du Théâtre des Variétés ","Gaga. Vieille courtisane, que fréquente Nana ",2
"Fernande. Figurante du Théâtre des Variétés ","La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ",2
"Fernande. Figurante du Théâtre des Variétés ","Maria. Figurante des Variétés ",2
"Fernande. Figurante du Théâtre des Variétés ","Mignon (Auguste). Époux j ",2
"Fernande. Figurante du Théâtre des Variétés ","Mignon (Rose). Epouse du précédent. Aétrice du Théâtre des Variétés. Rivale . de Nana. Maîtresse de Fau-chery ",1
"Fernande. Figurante du Théâtre des Variétés ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",2
"Fernande. Figurante du Théâtre des Variétés ","Satin. Courtisane. Amie de Nâna ",1
"Fernande. Figurante du Théâtre des Variétés ","Steiner. Banquier. Entretient Rose Mignon, puis Nana ",1
"Fontan (Achille). ACteur du Théâtre des Variétés ","Héquet (Caroline). Fille galante ",13
"Fontan (Achille). ACteur du Théâtre des Variétés ","Héquet (Mme). Mère de la précédente ",1
"Fontan (Achille). ACteur du Théâtre des Variétés ","Horn (Léa de). Courtisane ",7
"Fontan (Achille). ACteur du Théâtre des Variétés ","Labordette. Familier de Nana et de ses amies ",27
"Fontan (Achille). ACteur du Théâtre des Variétés ","Mignon (Rose). Epouse du précédent. Aétrice du Théâtre des Variétés. Rivale . de Nana. Maîtresse de Fau-chery ",36
"Fontan (Achille). ACteur du Théâtre des Variétés ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",85
"Fontan (Achille). ACteur du Théâtre des Variétés ","Prullière. A&eur du Théâtre des Variétés ",42
"Fontan (Achille). ACteur du Théâtre des Variétés ","Sivry (Blanche de), de son vrai nom Jacqueline Baudu. Courtisane ",11
"Fontan (Achille). ACteur du Théâtre des Variétés ","Steiner. Banquier. Entretient Rose Mignon, puis Nana ",22
"Fontan (Achille). ACteur du Théâtre des Variétés ","Stewart (Lucy). Courtisane. Une des familières de Nana ",16
"Fontan (Achille). ACteur du Théâtre des Variétés ","Tatan Néné. Fille galante. Une des familières de Nana ",6
"Fontan (Achille). ACteur du Théâtre des Variétés ","Violaine (Louise). Aftrice des Variétés. Une des familières de Nana ",6
"Fontan (Achille). ACteur du Théâtre des Variétés ","Mignon (Auguste). Époux j ",31
"Fontan (Achille). ACteur du Théâtre des Variétés ","Vandeuvres (comte Xavier de). Propriétaire d'une écurie de courses. Un des amants de Nana ",7
"Fontan (Achille). ACteur du Théâtre des Variétés ","Satin. Courtisane. Amie de Nâna ",31
"Fontan (Achille). ACteur du Théâtre des Variétés ","Jules (Mme). Habilleuse de Nana, aux Variétés ",7
"Fontan (Achille). ACteur du Théâtre des Variétés ","La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ",15
"Fontan (Achille). ACteur du Théâtre des Variétés ","Muffat de Beuville (comte). Fils des précédents. Époux de Sabine de Chouard. i Père d'Estelle Muffat. Amant de Nana ",45
"Fontan (Achille). ACteur du Théâtre des Variétés ","Gaga. Vieille courtisane, que fréquente Nana ",5
"Fontan (Achille). ACteur du Théâtre des Variétés ","Muffat de Beuville (comtesse Sabine). Fille du marquis de Chouard. Épouse du comte Muffat. Mère d'Es-teUe Muffat. Maîtresse de Fauchery ",17
"Fontan (Achille). ACteur du Théâtre des Variétés ","Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ",3
"Fontan (Achille). ACteur du Théâtre des Variétés ","Hugon (Georges), Fils cadet de Mme Hugon. Amant , a de Nana ",12
"Fontan (Achille). ACteur du Théâtre des Variétés ","Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ",19
"Fontan (Achille). ACteur du Théâtre des Variétés ","Mignon (Charles Henri). Fils des précédents ",1
"Fontan (Achille). ACteur du Théâtre des Variétés ","Stewart (Ollivier). Fils de la précédente ",1
"Fontan (Achille). ACteur du Théâtre des Variétés ","Mathilde. Aélrice du Théâtre des Variétés ",5
"Fontan (Achille). ACteur du Théâtre des Variétés ","Piédefer (Laure). Tenancière d'une table d'hôte, rue des Martyrs ",7
"Fontan (Achille). ACteur du Théâtre des Variétés ","Robert (Mme). Habituée de la table d'hôte de Laure Piédefer ",11
"Fontan (Achille). ACteur du Théâtre des Variétés ","Hugon (Mme). Veuve d'un notaire. Mère de Philippe et Georges Hugon ",1
"Fontan (Achille). ACteur du Théâtre des Variétés ","Muffat de Beuville (Estelle). Fille des précédents. Épouse Daguenet ",2
"Fontan (Achille). ACteur du Théâtre des Variétés ","Maloir (Mme). Vieille amie et secrétaire de Nana ",9
"Fontan (Achille). ACteur du Théâtre des Variétés ","Francis. Coiffeur de Nana ",5
"Fontan (Achille). ACteur du Théâtre des Variétés ","François. Concierge et valet de pied de Nana ",4
"Fontan (Achille). ACteur du Théâtre des Variétés ","Julien. Maître d'hôtel de Nana, avenue de Villiers ",2
"Fontan (Achille). ACteur du Théâtre des Variétés ","Zoé. Femme de chambre de Nana ",9
"Fontan (Achille). ACteur du Théâtre des Variétés ","Hugon (Philippe). Fils aîné de la précédente. Lieutenant. Amant de Nana ",1
"Fontan (Achille). ACteur du Théâtre des Variétés ","Tricon (la). Entremetteuse ",3
"Fontan (Achille). ACteur du Théâtre des Variétés ","Muffat de Beuville (comtesse). Mère du comte Muffat ",1
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Fougeray (Mlle de). Fille des précédents ",2
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Gaga. Vieille courtisane, que fréquente Nana ",18
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Héquet (Caroline). Fille galante ",18
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Horn (Léa de). Courtisane ",17
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Hugon (Georges), Fils cadet de Mme Hugon. Amant , a de Nana ",34
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Labordette. Familier de Nana et de ses amies ",22
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ",37
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Mignon (Auguste). Époux j ",23
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Mignon (Rose). Epouse du précédent. Aétrice du Théâtre des Variétés. Rivale . de Nana. Maîtresse de Fau-chery ",21
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",42
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","*Shah de Perse (le) ",4
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Sivry (Blanche de), de son vrai nom Jacqueline Baudu. Courtisane ",19
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Steiner. Banquier. Entretient Rose Mignon, puis Nana ",36
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Stewart (Lucy). Courtisane. Une des familières de Nana ",17
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Tatan Néné. Fille galante. Une des familières de Nana ",18
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Vandeuvres (comte Xavier de). Propriétaire d'une écurie de courses. Un des amants de Nana ",31
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","*Victor-Emmanuel II, roi d'Italie ",2
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Violaine (Louise). Aftrice des Variétés. Une des familières de Nana ",19
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ",4
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Mignon (Charles Henri). Fils des précédents ",2
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Stewart (Ollivier). Fils de la précédente ",2
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Joncquoy (Mme du). Vieille amie des MufFat ",13
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Louise. A&rice du Palais-Royal ",2
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Muffat de Beuville (comte). Fils des précédents. Époux de Sabine de Chouard. i Père d'Estelle Muffat. Amant de Nana ",26
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Muffat de Beuville (comtesse Sabine). Fille du marquis de Chouard. Épouse du comte Muffat. Mère d'Es-teUe Muffat. Maîtresse de Fauchery ",20
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","*Patti (Adelina). Cantatrice italienne ",2
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","*Weber (Carl von). Compositeur allemand ",3
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Prullière. A&eur du Théâtre des Variétés ",3
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Héquet (Mme). Mère de la précédente ",2
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Jonquier. Un des amants de Rose Mignon ",4
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Laure. Maîtresse de Jonc-quier. Aébrice ",2
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Robert (Mme). Habituée de la table d'hôte de Laure Piédefer ",1
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Venot (Théophile). Ancien avoué. Marguillier à la Madeleine. Ami et conseiller des Muffat ",7
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Muffat de Beuville (général). Père du comte Muffat ",2
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Muffat de Beuville (comtesse). Mère du comte Muffat ",3
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Muffat de Beuville (Estelle). Fille des précédents. Épouse Daguenet ",11
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Hugon (Philippe). Fils aîné de la précédente. Lieutenant. Amant de Nana ",12
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Satin. Courtisane. Amie de Nâna ",4
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Zoé. Femme de chambre de Nana ",8
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Hugon (Mme). Veuve d'un notaire. Mère de Philippe et Georges Hugon ",10
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Piédefer (Laure). Tenancière d'une table d'hôte, rue des Martyrs ",1
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Francis. Coiffeur de Nana ",2
"Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ","Maloir (Mme). Vieille amie et secrétaire de Nana ",1
"Fougeray (baron de) ","Gaga. Vieille courtisane, que fréquente Nana ",1
"Fougeray (baron de) ","Héquet (Caroline). Fille galante ",3
"Fougeray (baron de) ","Hugon (Georges), Fils cadet de Mme Hugon. Amant , a de Nana ",2
"Fougeray (baron de) ","Joncquoy (Mme du). Vieille amie des MufFat ",4
"Fougeray (baron de) ","La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ",4
"Fougeray (baron de) ","Mignon (Auguste). Époux j ",1
"Fougeray (baron de) ","Muffat de Beuville (comtesse). Mère du comte Muffat ",3
"Fougeray (baron de) ","Muffat de Beuville (comte). Fils des précédents. Époux de Sabine de Chouard. i Père d'Estelle Muffat. Amant de Nana ",4
"Fougeray (baron de) ","Muffat de Beuville (comtesse Sabine). Fille du marquis de Chouard. Épouse du comte Muffat. Mère d'Es-teUe Muffat. Maîtresse de Fauchery ",4
"Fougeray (baron de) ","Muffat de Beuville (Estelle). Fille des précédents. Épouse Daguenet ",2
"Fougeray (baron de) ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",4
"Fougeray (baron de) ","Piédefer (Laure). Tenancière d'une table d'hôte, rue des Martyrs ",1
"Fougeray (baron de) ","Sivry (Blanche de), de son vrai nom Jacqueline Baudu. Courtisane ",1
"Fougeray (baron de) ","Steiner. Banquier. Entretient Rose Mignon, puis Nana ",4
"Fougeray (baron de) ","Vandeuvres (comte Xavier de). Propriétaire d'une écurie de courses. Un des amants de Nana ",4
"Fougeray (baron de) ","Fougeray (baronne de). Épouse' du précédent ",2
"Fougeray (baron de) ","Fougeray (Mlle de). Fille des précédents ",3
"Fougeray (baron de) ","Hugon (Mme). Veuve d'un notaire. Mère de Philippe et Georges Hugon ",3
"Fougeray (baron de) ","Hugon (Philippe). Fils aîné de la précédente. Lieutenant. Amant de Nana ",2
"Fougeray (baron de) ","Héquet (Mme). Mère de la précédente ",2
"Fougeray (baron de) ","Venot (Théophile). Ancien avoué. Marguillier à la Madeleine. Ami et conseiller des Muffat ",2
"Fougeray (baronne de). Épouse' du précédent ","Fougeray (Mlle de). Fille des précédents ",2
"Fougeray (baronne de). Épouse' du précédent ","Hugon (Mme). Veuve d'un notaire. Mère de Philippe et Georges Hugon ",2
"Fougeray (baronne de). Épouse' du précédent ","Hugon (Philippe). Fils aîné de la précédente. Lieutenant. Amant de Nana ",2
"Fougeray (baronne de). Épouse' du précédent ","Hugon (Georges), Fils cadet de Mme Hugon. Amant , a de Nana ",1
"Fougeray (baronne de). Épouse' du précédent ","Joncquoy (Mme du). Vieille amie des MufFat ",2
"Fougeray (baronne de). Épouse' du précédent ","La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ",2
"Fougeray (baronne de). Épouse' du précédent ","Muffat de Beuville (comte). Fils des précédents. Époux de Sabine de Chouard. i Père d'Estelle Muffat. Amant de Nana ",2
"Fougeray (baronne de). Épouse' du précédent ","Muffat de Beuville (comtesse Sabine). Fille du marquis de Chouard. Épouse du comte Muffat. Mère d'Es-teUe Muffat. Maîtresse de Fauchery ",2
"Fougeray (baronne de). Épouse' du précédent ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",2
"Fougeray (baronne de). Épouse' du précédent ","Steiner. Banquier. Entretient Rose Mignon, puis Nana ",2
"Fougeray (baronne de). Épouse' du précédent ","Vandeuvres (comte Xavier de). Propriétaire d'une écurie de courses. Un des amants de Nana ",2
"Fougeray (baronne de). Épouse' du précédent ","Héquet (Caroline). Fille galante ",1
"Fougeray (baronne de). Épouse' du précédent ","Héquet (Mme). Mère de la précédente ",1
"Fougeray (baronne de). Épouse' du précédent ","Muffat de Beuville (comtesse). Mère du comte Muffat ",1
"Fougeray (baronne de). Épouse' du précédent ","Venot (Théophile). Ancien avoué. Marguillier à la Madeleine. Ami et conseiller des Muffat ",1
"Fougeray (Mlle de). Fille des précédents ","Gaga. Vieille courtisane, que fréquente Nana ",2
"Fougeray (Mlle de). Fille des précédents ","Héquet (Caroline). Fille galante ",4
"Fougeray (Mlle de). Fille des précédents ","Horn (Léa de). Courtisane ",2
"Fougeray (Mlle de). Fille des précédents ","Hugon (Georges), Fils cadet de Mme Hugon. Amant , a de Nana ",3
"Fougeray (Mlle de). Fille des précédents ","Labordette. Familier de Nana et de ses amies ",2
