"from","to","weight"
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Quenu (Lisa). Fille d'Antoine Macquart et de Joséphine Gavaudan. Sœur de Gervaise et de Jean Macquart. Épouse de Quenu. Mère de Pauline Quenu : ",113
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Saget (Mlle). Petite vieille habitant le quartier des Halles, rue Pirouette : ",49
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ",72
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Lecœur (Mme). Marchande de beurre, œufs et fromages aux Halles : ",27
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Logre. Crieur à la marée. Indicateur de police : ",34
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Robine. Habitant de la rue Saint-Denis. Un des amis de Gavard: ",25
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Rose. Fille de comptoir chez Lebigre : ",16
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Sarriette (la). Nièce de Mme Lecœur et de Gavard. Marchande de fruits aux Halles : ",33
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Méhudin (la mère). Vieille poissonnière aux Halles : ",36
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","François (Mme). Maraîchère à Nanterre. Vient toutes les nuits aux Halles : ",32
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Marjolin. Jeune orphelin, compagnon de Cadine. Employé chez Gavard : ",21
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Quenu. Fils de Quenu et de Mme Quenu, née Gradelle. Époux de Lise Mac-quart. Père de Pauline Quenu : ",94
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Manoury. Fa&eur aux Halles : ",4
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Quenu (Pauline). Fille de Quenu et de Lisa Macquart : ",28
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Landois (Auguste). Garçon charcutier chez Quenu. -  ouse Auguste Landois, son cousin : ",32
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","*Morny (duc de). Président du Corps législatif sous le Second Empire : ",4
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Verlaque. Inspecteur à la marée : ",17
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Jules. Porteur aux Halles, amant de la Sarriette : ",15
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","*Rubens (Peter Paul). Peintre flamand : ",2
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",2
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Taboureau (Mme). Boulangère rue Turbigo: ",8
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Roustan (abbé). Vicaire à l'église Saint-EuStache : ",7
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Lehudier (le petit). Jeune élève de Charvet : ",2
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Marcel. Marchand de fruits en gros aux Halles : ",2
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Guillout (Maison). Pâtisserie dans le quartier des Halles: ",2
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Quenu (père). Père de Que-nu, mari de Lisa Macquart : ",3
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Quenu (Mme). Sœur de Gradelle. Épouse en secondes noces de Quenu (père), mère de Florent et de Quenu : ",4
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Gradelle. Frère de Mme Quenu mère. Oncle de Florent et de Quenu. Charcutier : ",20
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ",2
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Macquart (Joséphine), dite Fine. Rempailleuse de chaises à Plassans. Épouse d'Antoine Macquart. Mère de Lisa, Gervaise et Jean Macquart : ",2
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Laquerrière (Florent). Compagnon de bagne de Florent : ",2
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Léon. Apprenti charcutier chez Quenu: ",15
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Sarriet (Mme). Sœur de Mme Lecœur. Belle-sœur de Qavard. Mère de la Sarriette: ",2
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Robine (Mme). Épouse du précédent : ",2
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Muche. Fils de Louise Méhudin : ",18
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Verlaque (Mme). Épouse du précédent : ",5
"Florent. Demhfrère aîné de Quenu. Déporté à Cayenne après le coup d'État, évadé et devenu inspecteur à la marée aux Halles : ","Léonce (Mme). Concierge de Gavard, rue de la Cosson-tierie : ",5
"François (Mme). Maraîchère à Nanterre. Vient toutes les nuits aux Halles : ","Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ",6
"François (Mme). Maraîchère à Nanterre. Vient toutes les nuits aux Halles : ","Lacaille. Marchand des quatre-saisons aux Halles : ",8
"François (Mme). Maraîchère à Nanterre. Vient toutes les nuits aux Halles : ","Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ",17
"François (Mme). Maraîchère à Nanterre. Vient toutes les nuits aux Halles : ","Lebigre. Marchand de vin, rue Rambuteau : ",3
"François (Mme). Maraîchère à Nanterre. Vient toutes les nuits aux Halles : ","Lecœur (Mme). Marchande de beurre, œufs et fromages aux Halles : ",4
"François (Mme). Maraîchère à Nanterre. Vient toutes les nuits aux Halles : ","Logre. Crieur à la marée. Indicateur de police : ",4
"François (Mme). Maraîchère à Nanterre. Vient toutes les nuits aux Halles : ","Marjolin. Jeune orphelin, compagnon de Cadine. Employé chez Gavard : ",6
"François (Mme). Maraîchère à Nanterre. Vient toutes les nuits aux Halles : ","Méhudin (la mère). Vieille poissonnière aux Halles : ",4
"François (Mme). Maraîchère à Nanterre. Vient toutes les nuits aux Halles : ","Méhudin (Louise), dite la belle Normande. Fille aînée de la mère Méhudin. Poissonnière aux Halles : ",4
"François (Mme). Maraîchère à Nanterre. Vient toutes les nuits aux Halles : ","Méhudin (Claire). Seconde fille de la mère Méhudin. Poissonnière aux Halles : ",5
"François (Mme). Maraîchère à Nanterre. Vient toutes les nuits aux Halles : ","Quenu. Fils de Quenu et de Mme Quenu, née Gradelle. Époux de Lise Mac-quart. Père de Pauline Quenu : ",5
"François (Mme). Maraîchère à Nanterre. Vient toutes les nuits aux Halles : ","Quenu (Lisa). Fille d'Antoine Macquart et de Joséphine Gavaudan. Sœur de Gervaise et de Jean Macquart. Épouse de Quenu. Mère de Pauline Quenu : ",10
"François (Mme). Maraîchère à Nanterre. Vient toutes les nuits aux Halles : ","Robine. Habitant de la rue Saint-Denis. Un des amis de Gavard: ",4
"François (Mme). Maraîchère à Nanterre. Vient toutes les nuits aux Halles : ","Saget (Mlle). Petite vieille habitant le quartier des Halles, rue Pirouette : ",5
"François (Mme). Maraîchère à Nanterre. Vient toutes les nuits aux Halles : ","Sarriette (la). Nièce de Mme Lecœur et de Gavard. Marchande de fruits aux Halles : ",6
"François (Mme). Maraîchère à Nanterre. Vient toutes les nuits aux Halles : ","Quenu (Pauline). Fille de Quenu et de Lisa Macquart : ",3
"François (Mme). Maraîchère à Nanterre. Vient toutes les nuits aux Halles : ","Jules. Porteur aux Halles, amant de la Sarriette : ",4
"François (Mme). Maraîchère à Nanterre. Vient toutes les nuits aux Halles : ","Landois (Auguste). Garçon charcutier chez Quenu. -  ouse Auguste Landois, son cousin : ",2
"François (Mme). Maraîchère à Nanterre. Vient toutes les nuits aux Halles : ","Muche. Fils de Louise Méhudin : ",1
"François (Mme). Maraîchère à Nanterre. Vient toutes les nuits aux Halles : ","Marcel. Marchand de fruits en gros aux Halles : ",2
"François (Mme). Maraîchère à Nanterre. Vient toutes les nuits aux Halles : ","Verlaque (Mme). Épouse du précédent : ",1
"François (Mme). Maraîchère à Nanterre. Vient toutes les nuits aux Halles : ","Roustan (abbé). Vicaire à l'église Saint-EuStache : ",2
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Lacaille. Marchand des quatre-saisons aux Halles : ",15
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Lecœur (Mme). Marchande de beurre, œufs et fromages aux Halles : ",27
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Logre. Crieur à la marée. Indicateur de police : ",27
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Robine. Habitant de la rue Saint-Denis. Un des amis de Gavard: ",24
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Rose. Fille de comptoir chez Lebigre : ",16
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Saget (Mlle). Petite vieille habitant le quartier des Halles, rue Pirouette : ",33
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Sarriette (la). Nièce de Mme Lecœur et de Gavard. Marchande de fruits aux Halles : ",28
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Lebigre. Marchand de vin, rue Rambuteau : ",23
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Méhudin (la mère). Vieille poissonnière aux Halles : ",12
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Méhudin (Louise), dite la belle Normande. Fille aînée de la mère Méhudin. Poissonnière aux Halles : ",21
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Méhudin (Claire). Seconde fille de la mère Méhudin. Poissonnière aux Halles : ",11
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Quenu (Lisa). Fille d'Antoine Macquart et de Joséphine Gavaudan. Sœur de Gervaise et de Jean Macquart. Épouse de Quenu. Mère de Pauline Quenu : ",51
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ",10
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Marjolin. Jeune orphelin, compagnon de Cadine. Employé chez Gavard : ",12
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Quenu. Fils de Quenu et de Mme Quenu, née Gradelle. Époux de Lise Mac-quart. Père de Pauline Quenu : ",43
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Manoury. Fa&eur aux Halles : ",4
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Quenu (Pauline). Fille de Quenu et de Lisa Macquart : ",10
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Landois (Auguste). Garçon charcutier chez Quenu. -  ouse Auguste Landois, son cousin : ",11
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","*Morny (duc de). Président du Corps législatif sous le Second Empire : ",2
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Verlaque. Inspecteur à la marée : ",9
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Jules. Porteur aux Halles, amant de la Sarriette : ",11
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Lehudier (le petit). Jeune élève de Charvet : ",2
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Quenu (père). Père de Que-nu, mari de Lisa Macquart : ",1
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Quenu (Mme). Sœur de Gradelle. Épouse en secondes noces de Quenu (père), mère de Florent et de Quenu : ",2
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Gradelle. Frère de Mme Quenu mère. Oncle de Florent et de Quenu. Charcutier : ",5
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Sarriet (Mme). Sœur de Mme Lecœur. Belle-sœur de Qavard. Mère de la Sarriette: ",2
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Léon. Apprenti charcutier chez Quenu: ",2
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Robine (Mme). Épouse du précédent : ",2
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Muche. Fils de Louise Méhudin : ",2
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Verlaque (Mme). Épouse du précédent : ",4
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Roustan (abbé). Vicaire à l'église Saint-EuStache : ",2
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Léonce (Mme). Concierge de Gavard, rue de la Cosson-tierie : ",8
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Palette (la mère). Marchande de volailles aux Halles : ",2
"Gavard. Marchand de volailles aux Halles. Beau-frère de Mme Lecœur, oncle de la Sarriette. Anime un groupe républicain : ","Taboureau (Mme). Boulangère rue Turbigo: ",1
"Godeboeuf. Marchand d'herbes cuites : ","Lacaille. Marchand des quatre-saisons aux Halles : ",1
"Godeboeuf. Marchand d'herbes cuites : ","Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ",2
"Godeboeuf. Marchand d'herbes cuites : ","Lebigre. Marchand de vin, rue Rambuteau : ",1
"Godeboeuf. Marchand d'herbes cuites : ","Méhudin (Louise), dite la belle Normande. Fille aînée de la mère Méhudin. Poissonnière aux Halles : ",2
"Godeboeuf. Marchand d'herbes cuites : ","Méhudin (Claire). Seconde fille de la mère Méhudin. Poissonnière aux Halles : ",2
"Godeboeuf. Marchand d'herbes cuites : ","*Murillq (Bartolomé Es-teban, dit). Peintre espagnol: ",2
"Godeboeuf. Marchand d'herbes cuites : ","Quenu (Lisa). Fille d'Antoine Macquart et de Joséphine Gavaudan. Sœur de Gervaise et de Jean Macquart. Épouse de Quenu. Mère de Pauline Quenu : ",2
"Godeboeuf. Marchand d'herbes cuites : ","Saget (Mlle). Petite vieille habitant le quartier des Halles, rue Pirouette : ",2
"Gradelle. Frère de Mme Quenu mère. Oncle de Florent et de Quenu. Charcutier : ","Quenu. Fils de Quenu et de Mme Quenu, née Gradelle. Époux de Lise Mac-quart. Père de Pauline Quenu : ",20
"Gradelle. Frère de Mme Quenu mère. Oncle de Florent et de Quenu. Charcutier : ","Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ",2
"Gradelle. Frère de Mme Quenu mère. Oncle de Florent et de Quenu. Charcutier : ","Macquart (Joséphine), dite Fine. Rempailleuse de chaises à Plassans. Épouse d'Antoine Macquart. Mère de Lisa, Gervaise et Jean Macquart : ",2
"Gradelle. Frère de Mme Quenu mère. Oncle de Florent et de Quenu. Charcutier : ","Quenu (Lisa). Fille d'Antoine Macquart et de Joséphine Gavaudan. Sœur de Gervaise et de Jean Macquart. Épouse de Quenu. Mère de Pauline Quenu : ",17
"Gradelle. Frère de Mme Quenu mère. Oncle de Florent et de Quenu. Charcutier : ","Laquerrière (Florent). Compagnon de bagne de Florent : ",1
"Gradelle. Frère de Mme Quenu mère. Oncle de Florent et de Quenu. Charcutier : ","Léon. Apprenti charcutier chez Quenu: ",1
"Gradelle. Frère de Mme Quenu mère. Oncle de Florent et de Quenu. Charcutier : ","Saget (Mlle). Petite vieille habitant le quartier des Halles, rue Pirouette : ",5
"Gradelle. Frère de Mme Quenu mère. Oncle de Florent et de Quenu. Charcutier : ","Verlaque. Inspecteur à la marée : ",1
"Gradelle. Frère de Mme Quenu mère. Oncle de Florent et de Quenu. Charcutier : ","Méhudin (Louise), dite la belle Normande. Fille aînée de la mère Méhudin. Poissonnière aux Halles : ",2
"Gradelle. Frère de Mme Quenu mère. Oncle de Florent et de Quenu. Charcutier : ","Muche. Fils de Louise Méhudin : ",2
"Gradelle. Frère de Mme Quenu mère. Oncle de Florent et de Quenu. Charcutier : ","Méhudin (la mère). Vieille poissonnière aux Halles : ",1
"Gradelle. Frère de Mme Quenu mère. Oncle de Florent et de Quenu. Charcutier : ","Lacaille. Marchand des quatre-saisons aux Halles : ",2
"Gradelle. Frère de Mme Quenu mère. Oncle de Florent et de Quenu. Charcutier : ","Logre. Crieur à la marée. Indicateur de police : ",2
"Gradelle. Frère de Mme Quenu mère. Oncle de Florent et de Quenu. Charcutier : ","Lecœur (Mme). Marchande de beurre, œufs et fromages aux Halles : ",2
"Gradelle. Frère de Mme Quenu mère. Oncle de Florent et de Quenu. Charcutier : ","Léonce (Mme). Concierge de Gavard, rue de la Cosson-tierie : ",2
"Gradelle. Frère de Mme Quenu mère. Oncle de Florent et de Quenu. Charcutier : ","Sarriette (la). Nièce de Mme Lecœur et de Gavard. Marchande de fruits aux Halles : ",2
"Gradelle. Frère de Mme Quenu mère. Oncle de Florent et de Quenu. Charcutier : ","Roustan (abbé). Vicaire à l'église Saint-EuStache : ",1
"Guillout (Maison). Pâtisserie dans le quartier des Halles: ","Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ",2
"Hutin (Mme). Habitante du quartier des Halles : ","Lebigre. Marchand de vin, rue Rambuteau : ",1
"Hutin (Mme). Habitante du quartier des Halles : ","Logre. Crieur à la marée. Indicateur de police : ",1
"Hutin (Mme). Habitante du quartier des Halles : ","Loret (Mme). Habitante du quartier des Halles : ",2
"Hutin (Mme). Habitante du quartier des Halles : ","Quenu (Lisa). Fille d'Antoine Macquart et de Joséphine Gavaudan. Sœur de Gervaise et de Jean Macquart. Épouse de Quenu. Mère de Pauline Quenu : ",2
"Hutin (Mme). Habitante du quartier des Halles : ","Rose. Fille de comptoir chez Lebigre : ",1
"Hutin (Mme). Habitante du quartier des Halles : ","Saget (Mlle). Petite vieille habitant le quartier des Halles, rue Pirouette : ",2
"Hutin (Mme). Habitante du quartier des Halles : ","Taboureau (Mme). Boulangère rue Turbigo: ",1
"Jules. Porteur aux Halles, amant de la Sarriette : ","Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ",5
"Jules. Porteur aux Halles, amant de la Sarriette : ","Méhudin (la mère). Vieille poissonnière aux Halles : ",5
"Jules. Porteur aux Halles, amant de la Sarriette : ","Méhudin (Louise), dite la belle Normande. Fille aînée de la mère Méhudin. Poissonnière aux Halles : ",5
"Jules. Porteur aux Halles, amant de la Sarriette : ","*Morny (duc de). Président du Corps législatif sous le Second Empire : ",2
"Jules. Porteur aux Halles, amant de la Sarriette : ","Sarriette (la). Nièce de Mme Lecœur et de Gavard. Marchande de fruits aux Halles : ",19
"Jules. Porteur aux Halles, amant de la Sarriette : ","Marjolin. Jeune orphelin, compagnon de Cadine. Employé chez Gavard : ",4
"Jules. Porteur aux Halles, amant de la Sarriette : ","Quenu (Lisa). Fille d'Antoine Macquart et de Joséphine Gavaudan. Sœur de Gervaise et de Jean Macquart. Épouse de Quenu. Mère de Pauline Quenu : ",13
"Jules. Porteur aux Halles, amant de la Sarriette : ","Landois (Auguste). Garçon charcutier chez Quenu. -  ouse Auguste Landois, son cousin : ",2
"Jules. Porteur aux Halles, amant de la Sarriette : ","Lebigre. Marchand de vin, rue Rambuteau : ",4
"Jules. Porteur aux Halles, amant de la Sarriette : ","Lecœur (Mme). Marchande de beurre, œufs et fromages aux Halles : ",11
"Jules. Porteur aux Halles, amant de la Sarriette : ","Méhudin (Claire). Seconde fille de la mère Méhudin. Poissonnière aux Halles : ",3
"Jules. Porteur aux Halles, amant de la Sarriette : ","Muche. Fils de Louise Méhudin : ",3
"Jules. Porteur aux Halles, amant de la Sarriette : ","Quenu (Pauline). Fille de Quenu et de Lisa Macquart : ",2
"Jules. Porteur aux Halles, amant de la Sarriette : ","Saget (Mlle). Petite vieille habitant le quartier des Halles, rue Pirouette : ",11
"Jules. Porteur aux Halles, amant de la Sarriette : ","Lacaille. Marchand des quatre-saisons aux Halles : ",3
"Jules. Porteur aux Halles, amant de la Sarriette : ","Logre. Crieur à la marée. Indicateur de police : ",4
"Jules. Porteur aux Halles, amant de la Sarriette : ","Robine. Habitant de la rue Saint-Denis. Un des amis de Gavard: ",2
"Jules. Porteur aux Halles, amant de la Sarriette : ","Marcel. Marchand de fruits en gros aux Halles : ",2
"Jules. Porteur aux Halles, amant de la Sarriette : ","Sarriet (Mme). Sœur de Mme Lecœur. Belle-sœur de Qavard. Mère de la Sarriette: ",2
"Jules. Porteur aux Halles, amant de la Sarriette : ","Quenu. Fils de Quenu et de Mme Quenu, née Gradelle. Époux de Lise Mac-quart. Père de Pauline Quenu : ",9
"Jules. Porteur aux Halles, amant de la Sarriette : ","Verlaque. Inspecteur à la marée : ",3
"Jules. Porteur aux Halles, amant de la Sarriette : ","Verlaque (Mme). Épouse du précédent : ",2
"Jules. Porteur aux Halles, amant de la Sarriette : ","Rose. Fille de comptoir chez Lebigre : ",1
"Lacaille. Marchand des quatre-saisons aux Halles : ","Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ",10
"Lacaille. Marchand des quatre-saisons aux Halles : ","Lebigre. Marchand de vin, rue Rambuteau : ",12
"Lacaille. Marchand des quatre-saisons aux Halles : ","Méhudin (Louise), dite la belle Normande. Fille aînée de la mère Méhudin. Poissonnière aux Halles : ",5
"Lacaille. Marchand des quatre-saisons aux Halles : ","Méhudin (Claire). Seconde fille de la mère Méhudin. Poissonnière aux Halles : ",6
"Lacaille. Marchand des quatre-saisons aux Halles : ","*Murillq (Bartolomé Es-teban, dit). Peintre espagnol: ",1
"Lacaille. Marchand des quatre-saisons aux Halles : ","Quenu (Lisa). Fille d'Antoine Macquart et de Joséphine Gavaudan. Sœur de Gervaise et de Jean Macquart. Épouse de Quenu. Mère de Pauline Quenu : ",8
"Lacaille. Marchand des quatre-saisons aux Halles : ","Saget (Mlle). Petite vieille habitant le quartier des Halles, rue Pirouette : ",10
"Lacaille. Marchand des quatre-saisons aux Halles : ","Lecœur (Mme). Marchande de beurre, œufs et fromages aux Halles : ",5
"Lacaille. Marchand des quatre-saisons aux Halles : ","Logre. Crieur à la marée. Indicateur de police : ",17
"Lacaille. Marchand des quatre-saisons aux Halles : ","Robine. Habitant de la rue Saint-Denis. Un des amis de Gavard: ",16
"Lacaille. Marchand des quatre-saisons aux Halles : ","Rose. Fille de comptoir chez Lebigre : ",7
"Lacaille. Marchand des quatre-saisons aux Halles : ","Sarriette (la). Nièce de Mme Lecœur et de Gavard. Marchande de fruits aux Halles : ",6
"Lacaille. Marchand des quatre-saisons aux Halles : ","Méhudin (la mère). Vieille poissonnière aux Halles : ",3
"Lacaille. Marchand des quatre-saisons aux Halles : ","Marjolin. Jeune orphelin, compagnon de Cadine. Employé chez Gavard : ",2
"Lacaille. Marchand des quatre-saisons aux Halles : ","Quenu. Fils de Quenu et de Mme Quenu, née Gradelle. Époux de Lise Mac-quart. Père de Pauline Quenu : ",6
"Lacaille. Marchand des quatre-saisons aux Halles : ","Manoury. Fa&eur aux Halles : ",1
"Lacaille. Marchand des quatre-saisons aux Halles : ","Quenu (Pauline). Fille de Quenu et de Lisa Macquart : ",1
"Lacaille. Marchand des quatre-saisons aux Halles : ","Landois (Auguste). Garçon charcutier chez Quenu. -  ouse Auguste Landois, son cousin : ",2
