"from","to","weight"
"Duveyrier (Clotilde). Fille de Vabre. Sœur d'Auguste et Théophile Vabre. Femme du précédent : ","*Foyot. Restaurant célèbre de Paris : ",2
"Duveyrier (Clotilde). Fille de Vabre. Sœur d'Auguste et Théophile Vabre. Femme du précédent : ","*Thiers (Adolphe). Homme politique français : ",3
"Duveyrier (Clotilde). Fille de Vabre. Sœur d'Auguste et Théophile Vabre. Femme du précédent : ","*Garibaldi (Giuseppe). Homme politique italien : ",2
"Duveyrier (Clotilde). Fille de Vabre. Sœur d'Auguste et Théophile Vabre. Femme du précédent : ","Pichon (enfant)  Deuxième fille des Pichon : ",2
"Duveyrier (Clotilde). Fille de Vabre. Sœur d'Auguste et Théophile Vabre. Femme du précédent : ","*Pape (le). Pie IX, pape de ",1
"Duveyrier (Clotilde). Fille de Vabre. Sœur d'Auguste et Théophile Vabre. Femme du précédent : ","*Rouher (Eugène). Homme politique français : ",1
"Duveyrier (Clotilde). Fille de Vabre. Sœur d'Auguste et Théophile Vabre. Femme du précédent : ","Pérou (la mère). Femme de ménage employée par Gourd : ",1
"Duveyrier (Clotilde). Fille de Vabre. Sœur d'Auguste et Théophile Vabre. Femme du précédent : ","Louhette (Mme). Épouse du précédent. Mère de Valérie Vabre : ",1
"Duveyrier (GuStave). Fils des précédents : ","Juillerat (docteur). Vieux médecin de quartier : ",11
"Duveyrier (GuStave). Fils des précédents : ","Julie. Cuisinière des Duveyrier : ",9
"Duveyrier (GuStave). Fils des précédents : ","Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ",7
"Duveyrier (GuStave). Fils des précédents : ","Lisa. Femme de chambre des Campardon : ",4
"Duveyrier (GuStave). Fils des précédents : ","Louise. Domestique de Mme Juzeur : ",5
"Duveyrier (GuStave). Fils des précédents : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",13
"Duveyrier (GuStave). Fils des précédents : ","Pichon (Jules). Époux de Marie Vuillaume. Employé de ministère. Locataire de l'immeuble Vabre, rue de Choiseul : ",2
"Duveyrier (GuStave). Fils des précédents : ","Pichon (Marie). Epouse du précédent. Fille des Vuil-laume. Maîtresse d'Oâave Mouret : ",3
"Duveyrier (GuStave). Fils des précédents : ","Pichon (Lilitte). Fille des Pichon : ",1
"Duveyrier (GuStave). Fils des précédents : ","Vabre. Ancien notaire. Propriétaire de l'immeuble de la rue de Choiseul. Père d'AuguSte, Clotilde et Théophile : ",10
"Duveyrier (GuStave). Fils des précédents : ","Vabre (AuguSte). Fils aîné de Vabre. Marchand de soieries. Époux de Berthe Josse-rand : ",16
"Duveyrier (GuStave). Fils des précédents : ","Vabre (Berthe). Fille cadette des Josserand. Épouse du précédent. Maîtresse d'O&ave Mouret : ",18
"Duveyrier (GuStave). Fils des précédents : ","Vabre (Théophile). Second fils de Vabre. Époux de Valérie Louhette : ",12
"Duveyrier (GuStave). Fils des précédents : ","Vabre (Valérie). Fille des Louhette. Épouse du précédent : ",12
"Duveyrier (GuStave). Fils des précédents : ","Victoire. Cuisinière des Campardon : ",4
"Duveyrier (GuStave). Fils des précédents : ","Gueulin. Neveu de Narcisse Bachelard. Employé dans une compagnie d'assurances : ",2
"Duveyrier (GuStave). Fils des précédents : ","Hippolyte. Valet de chambre des Duveyrier : ",8
"Duveyrier (GuStave). Fils des précédents : ","Josserand. Fils du précédent. Époux d'Éléonore Bachelard. Père de Léon, Saturnin, Hortense et Berthe. Caissier : ",7
"Duveyrier (GuStave). Fils des précédents : ","Josserand (Éléonore). Fille de Bachelard. Épouse du précédent. Sœur de Narcisse Bachelard. — : ",12
"Duveyrier (GuStave). Fils des précédents : ","Josserand (Hortense). Fille aînée des Josserand : ",4
"Duveyrier (GuStave). Fils des précédents : ","Rachel. Domestique de Berthe Vabre : ",6
"Duveyrier (GuStave). Fils des précédents : ","Trublot (Heétor). Employé d'agent de change : ",7
"Duveyrier (GuStave). Fils des précédents : ","Mauduit (abbé). Vicaire à Saint-Roch. — : ",7
"Duveyrier (GuStave). Fils des précédents : ","Théodore. Professeur de piano et amant de Clarisse Bocquet : ",1
"Duveyrier (GuStave). Fils des précédents : ","Josserand (Léon). Fils aîné des Josserand : ",4
"Duveyrier (GuStave). Fils des précédents : ","Josserand (Saturnin). Second fils des Josserand : ",2
"Duveyrier (GuStave). Fils des précédents : ","Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ",5
"Duveyrier (GuStave). Fils des précédents : ","Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ",1
"Duveyrier (GuStave). Fils des précédents : ","Hédouin (Caroline). Fille de Delcuze aîné. Épouse, puis veuve de Charles Hédouin. Épouse d'Oétave Mouret: ",3
"Duveyrier (GuStave). Fils des précédents : ","Menu (Fanny), dite Fifi. Fille du capitaine Menu. Nièce de Mlle Menu. MaL tresse de Gueulin : ",1
"Duveyrier (GuStave). Fils des précédents : ","Renaudin (Me). Notaire : ",3
"Duveyrier (GuStave). Fils des précédents : ","Hédouin (Charles). Premier époux de Caroline De-leuze. Ancien commis du Bonheur dès Dames : ",2
"Duveyrier (GuStave). Fils des précédents : ","Eugénie. Cuisinière de Valérie Vabre : ",1
"Eugénie. Cuisinière de Valérie Vabre : ","Hippolyte. Valet de chambre des Duveyrier : ",2
"Eugénie. Cuisinière de Valérie Vabre : ","Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ",2
"Eugénie. Cuisinière de Valérie Vabre : ","Lisa. Femme de chambre des Campardon : ",2
"Eugénie. Cuisinière de Valérie Vabre : ","Louise. Domestique de Mme Juzeur : ",2
"Eugénie. Cuisinière de Valérie Vabre : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",3
"Eugénie. Cuisinière de Valérie Vabre : ","Rachel. Domestique de Berthe Vabre : ",3
"Eugénie. Cuisinière de Valérie Vabre : ","Trublot (Heétor). Employé d'agent de change : ",3
"Eugénie. Cuisinière de Valérie Vabre : ","Vabre (Berthe). Fille cadette des Josserand. Épouse du précédent. Maîtresse d'O&ave Mouret : ",3
"Eugénie. Cuisinière de Valérie Vabre : ","Victoire. Cuisinière des Campardon : ",2
"Eugénie. Cuisinière de Valérie Vabre : ","Josserand. Fils du précédent. Époux d'Éléonore Bachelard. Père de Léon, Saturnin, Hortense et Berthe. Caissier : ",1
"Eugénie. Cuisinière de Valérie Vabre : ","Josserand (Éléonore). Fille de Bachelard. Épouse du précédent. Sœur de Narcisse Bachelard. — : ",2
"Eugénie. Cuisinière de Valérie Vabre : ","Julie. Cuisinière des Duveyrier : ",1
"*Foyot. Restaurant célèbre de Paris : ","Théodore. Professeur de piano et amant de Clarisse Bocquet : ",2
"*Foyot. Restaurant célèbre de Paris : ","Trublot (Heétor). Employé d'agent de change : ",3
"*Foyot. Restaurant célèbre de Paris : ","Vabre (AuguSte). Fils aîné de Vabre. Marchand de soieries. Époux de Berthe Josse-rand : ",3
"*Foyot. Restaurant célèbre de Paris : ","Menu (Fanny), dite Fifi. Fille du capitaine Menu. Nièce de Mlle Menu. MaL tresse de Gueulin : ",2
"*Foyot. Restaurant célèbre de Paris : ","Josserand. Fils du précédent. Époux d'Éléonore Bachelard. Père de Léon, Saturnin, Hortense et Berthe. Caissier : ",1
"*Foyot. Restaurant célèbre de Paris : ","Josserand (Éléonore). Fille de Bachelard. Épouse du précédent. Sœur de Narcisse Bachelard. — : ",1
"*Foyot. Restaurant célèbre de Paris : ","Josserand (Saturnin). Second fils des Josserand : ",1
"*Foyot. Restaurant célèbre de Paris : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",1
"*Foyot. Restaurant célèbre de Paris : ","Vabre (Berthe). Fille cadette des Josserand. Épouse du précédent. Maîtresse d'O&ave Mouret : ",1
"*Foyot. Restaurant célèbre de Paris : ","Vabre (Camille). Fils de Théophile Vabre et de Valérie Louhette : ",1
"*Foyot. Restaurant célèbre de Paris : ","Vabre (Théophile). Second fils de Vabre. Époux de Valérie Louhette : ",1
"*Foyot. Restaurant célèbre de Paris : ","Vabre (Valérie). Fille des Louhette. Épouse du précédent : ",1
"Françoise. Bonne de Valérie Vabre : ","Julie. Cuisinière des Duveyrier : ",6
"Françoise. Bonne de Valérie Vabre : ","Lisa. Femme de chambre des Campardon : ",6
"Françoise. Bonne de Valérie Vabre : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",8
"Françoise. Bonne de Valérie Vabre : ","Trublot (Heétor). Employé d'agent de change : ",8
"Françoise. Bonne de Valérie Vabre : ","Vabre (Valérie). Fille des Louhette. Épouse du précédent : ",9
"Françoise. Bonne de Valérie Vabre : ","Victoire. Cuisinière des Campardon : ",6
"Françoise. Bonne de Valérie Vabre : ","Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ",2
"Françoise. Bonne de Valérie Vabre : ","Josserand. Fils du précédent. Époux d'Éléonore Bachelard. Père de Léon, Saturnin, Hortense et Berthe. Caissier : ",5
"Françoise. Bonne de Valérie Vabre : ","Josserand (Éléonore). Fille de Bachelard. Épouse du précédent. Sœur de Narcisse Bachelard. — : ",8
"Françoise. Bonne de Valérie Vabre : ","Louise. Domestique de Mme Juzeur : ",5
"Françoise. Bonne de Valérie Vabre : ","Vabre (AuguSte). Fils aîné de Vabre. Marchand de soieries. Époux de Berthe Josse-rand : ",6
"Françoise. Bonne de Valérie Vabre : ","Vabre (Berthe). Fille cadette des Josserand. Épouse du précédent. Maîtresse d'O&ave Mouret : ",7
"Françoise. Bonne de Valérie Vabre : ","Vabre (Théophile). Second fils de Vabre. Époux de Valérie Louhette : ",6
"Françoise. Bonne de Valérie Vabre : ","Josserand (Saturnin). Second fils des Josserand : ",2
"Françoise. Bonne de Valérie Vabre : ","Josserand (Hortense). Fille aînée des Josserand : ",4
"Françoise. Bonne de Valérie Vabre : ","Juillerat (docteur). Vieux médecin de quartier : ",4
"Françoise. Bonne de Valérie Vabre : ","Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ",6
"Françoise. Bonne de Valérie Vabre : ","Gueulin. Neveu de Narcisse Bachelard. Employé dans une compagnie d'assurances : ",1
"Françoise. Bonne de Valérie Vabre : ","Hédouin (Caroline). Fille de Delcuze aîné. Épouse, puis veuve de Charles Hédouin. Épouse d'Oétave Mouret: ",1
"Françoise. Bonne de Valérie Vabre : ","Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ",2
"Françoise. Bonne de Valérie Vabre : ","Hippolyte. Valet de chambre des Duveyrier : ",2
"*Garibaldi (Giuseppe). Homme politique italien : ","Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ",2
"*Garibaldi (Giuseppe). Homme politique italien : ","Josserand. Fils du précédent. Époux d'Éléonore Bachelard. Père de Léon, Saturnin, Hortense et Berthe. Caissier : ",2
"*Garibaldi (Giuseppe). Homme politique italien : ","Josserand (Léon). Fils aîné des Josserand : ",2
"*Garibaldi (Giuseppe). Homme politique italien : ","Juillerat (docteur). Vieux médecin de quartier : ",2
"*Garibaldi (Giuseppe). Homme politique italien : ","Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ",2
"*Garibaldi (Giuseppe). Homme politique italien : ","Mauduit (abbé). Vicaire à Saint-Roch. — : ",2
"*Garibaldi (Giuseppe). Homme politique italien : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",2
"*Garibaldi (Giuseppe). Homme politique italien : ","*Thiers (Adolphe). Homme politique français : ",2
"*Garibaldi (Giuseppe). Homme politique italien : ","Trublot (Heétor). Employé d'agent de change : ",2
"*Garibaldi (Giuseppe). Homme politique italien : ","Vabre. Ancien notaire. Propriétaire de l'immeuble de la rue de Choiseul. Père d'AuguSte, Clotilde et Théophile : ",2
"*Garibaldi (Giuseppe). Homme politique italien : ","Vabre (AuguSte). Fils aîné de Vabre. Marchand de soieries. Époux de Berthe Josse-rand : ",1
"*Garibaldi (Giuseppe). Homme politique italien : ","Vabre (Berthe). Fille cadette des Josserand. Épouse du précédent. Maîtresse d'O&ave Mouret : ",1
"*Garibaldi (Giuseppe). Homme politique italien : ","Vabre (Théophile). Second fils de Vabre. Époux de Valérie Louhette : ",1
"*Garibaldi (Giuseppe). Homme politique italien : ","Vabre (Valérie). Fille des Louhette. Épouse du précédent : ",1
"*Garibaldi (Giuseppe). Homme politique italien : ","Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ",1
"*Garibaldi (Giuseppe). Homme politique italien : ","Gourd (Mme). Epouse du précédent : ",1
"*Garibaldi (Giuseppe). Homme politique italien : ","Julie. Cuisinière des Duveyrier : ",1
"*Garibaldi (Giuseppe). Homme politique italien : ","Lisa. Femme de chambre des Campardon : ",1
"*Garibaldi (Giuseppe). Homme politique italien : ","Louise. Domestique de Mme Juzeur : ",1
"*Garibaldi (Giuseppe). Homme politique italien : ","Pichon (Marie). Epouse du précédent. Fille des Vuil-laume. Maîtresse d'Oâave Mouret : ",1
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Josserand. Fils du précédent. Époux d'Éléonore Bachelard. Père de Léon, Saturnin, Hortense et Berthe. Caissier : ",14
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Josserand (Éléonore). Fille de Bachelard. Épouse du précédent. Sœur de Narcisse Bachelard. — : ",28
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Julie. Cuisinière des Duveyrier : ",12
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Lisa. Femme de chambre des Campardon : ",46
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Louise. Domestique de Mme Juzeur : ",13
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",67
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Trublot (Heétor). Employé d'agent de change : ",21
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Vabre (AuguSte). Fils aîné de Vabre. Marchand de soieries. Époux de Berthe Josse-rand : ",31
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Vabre (Berthe). Fille cadette des Josserand. Épouse du précédent. Maîtresse d'O&ave Mouret : ",35
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Vabre (Théophile). Second fils de Vabre. Époux de Valérie Louhette : ",13
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Vabre (Valérie). Fille des Louhette. Épouse du précédent : ",25
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Victoire. Cuisinière des Campardon : ",20
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ",22
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Gourd (Mme). Epouse du précédent : ",6
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Juillerat (docteur). Vieux médecin de quartier : ",12
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ",21
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Pichon (Marie). Epouse du précédent. Fille des Vuil-laume. Maîtresse d'Oâave Mouret : ",24
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Vabre. Ancien notaire. Propriétaire de l'immeuble de la rue de Choiseul. Père d'AuguSte, Clotilde et Théophile : ",7
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Josserand (Saturnin). Second fils des Josserand : ",6
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Josserand (Hortense). Fille aînée des Josserand : ",8
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Mauduit (abbé). Vicaire à Saint-Roch. — : ",23
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Hédouin (Caroline). Fille de Delcuze aîné. Épouse, puis veuve de Charles Hédouin. Épouse d'Oétave Mouret: ",27
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Hédouin (Charles). Premier époux de Caroline De-leuze. Ancien commis du Bonheur dès Dames : ",13
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Pichon (Jules). Époux de Marie Vuillaume. Employé de ministère. Locataire de l'immeuble Vabre, rue de Choiseul : ",17
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Pichon (enfant). Troisième fille des Pichon. — : ",4
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Rachel. Domestique de Berthe Vabre : ",11
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Vuillaume. Ancien rédacteur de ministère. Père de Marie Pichon : ",9
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Vuillaume (Mme). Epouse du précédent: ",10
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Pichon (Lilitte). Fille des Pichon : ",8
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Pichon (enfant)  Deuxième fille des Pichon : ",6
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Hippolyte. Valet de chambre des Duveyrier : ",5
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Josserand (Léon). Fils aîné des Josserand : ",8
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Verdier. Avocat : ",3
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","*Pape (le). Pie IX, pape de ",2
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","*Rouher (Eugène). Homme politique français : ",2
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","*Thiers (Adolphe). Homme politique français : ",2
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Gueulin. Neveu de Narcisse Bachelard. Employé dans une compagnie d'assurances : ",2
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Menu (Fanny), dite Fifi. Fille du capitaine Menu. Nièce de Mlle Menu. MaL tresse de Gueulin : ",2
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Louhette. Père de Valérie Vabre. Mercier : ",2
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Louhette (Mme). Épouse du précédent. Mère de Valérie Vabre : ",3
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Mouret (François). Fils d'Ursule Macquart et de Mouret. Époux de Marthe Rougon. Père d'O&ave, Serge et Désirée Mouret. Négociant en vins, huiles et amandes : ",2
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:",2
"Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ","Vabre (Camille). Fils de Théophile Vabre et de Valérie Louhette : ",3
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Josserand. Fils du précédent. Époux d'Éléonore Bachelard. Père de Léon, Saturnin, Hortense et Berthe. Caissier : ",33
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Lisa. Femme de chambre des Campardon : ",38
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",73
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Vabre. Ancien notaire. Propriétaire de l'immeuble de la rue de Choiseul. Père d'AuguSte, Clotilde et Théophile : ",32
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Victoire. Cuisinière des Campardon : ",23
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Gueulin. Neveu de Narcisse Bachelard. Employé dans une compagnie d'assurances : ",5
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Josserand (Éléonore). Fille de Bachelard. Épouse du précédent. Sœur de Narcisse Bachelard. — : ",48
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Josserand (Léon). Fils aîné des Josserand : ",10
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Josserand (Saturnin). Second fils des Josserand : ",18
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Josserand (Hortense). Fille aînée des Josserand : ",25
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ",36
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Trublot (Heétor). Employé d'agent de change : ",29
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Vabre (Berthe). Fille cadette des Josserand. Épouse du précédent. Maîtresse d'O&ave Mouret : ",54
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Gourd (Mme). Epouse du précédent : ",29
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Pichon (Jules). Époux de Marie Vuillaume. Employé de ministère. Locataire de l'immeuble Vabre, rue de Choiseul : ",15
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Pichon (Marie). Epouse du précédent. Fille des Vuil-laume. Maîtresse d'Oâave Mouret : ",38
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Vabre (AuguSte). Fils aîné de Vabre. Marchand de soieries. Époux de Berthe Josse-rand : ",45
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Vabre (Valérie). Fille des Louhette. Épouse du précédent : ",38
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Julie. Cuisinière des Duveyrier : ",27
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Louise. Domestique de Mme Juzeur : ",21
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Pichon (Lilitte). Fille des Pichon : ",10
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Vabre (Camille). Fils de Théophile Vabre et de Valérie Louhette : ",3
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Vabre (Théophile). Second fils de Vabre. Époux de Valérie Louhette : ",26
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Hippolyte. Valet de chambre des Duveyrier : ",15
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Mauduit (abbé). Vicaire à Saint-Roch. — : ",18
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Juillerat (docteur). Vieux médecin de quartier : ",14
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Pérou (la mère). Femme de ménage employée par Gourd : ",9
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Vaugelade (duc de). Ancien maître de Gourd : ",6
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Rachel. Domestique de Berthe Vabre : ",21
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Hédouin (Caroline). Fille de Delcuze aîné. Épouse, puis veuve de Charles Hédouin. Épouse d'Oétave Mouret: ",13
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Hédouin (Charles). Premier époux de Caroline De-leuze. Ancien commis du Bonheur dès Dames : ",4
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Pichon (enfant). Troisième fille des Pichon. — : ",6
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Vuillaume. Ancien rédacteur de ministère. Père de Marie Pichon : ",10
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Vuillaume (Mme). Epouse du précédent: ",11
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Pichon (enfant)  Deuxième fille des Pichon : ",2
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Menu (Mlle). Tante de Fanny Menu, dite Fifi. Ancienne brodeuse : ",2
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","*Thiers (Adolphe). Homme politique français : ",2
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Menu (capitaine). Père de Fanny Menu, dite Fifi : ",1
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Menu (Fanny), dite Fifi. Fille du capitaine Menu. Nièce de Mlle Menu. MaL tresse de Gueulin : ",1
"Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ","Renaudin (Me). Notaire : ",2
"Gourd (Mme). Epouse du précédent : ","Josserand. Fils du précédent. Époux d'Éléonore Bachelard. Père de Léon, Saturnin, Hortense et Berthe. Caissier : ",14
"Gourd (Mme). Epouse du précédent : ","Josserand (Éléonore). Fille de Bachelard. Épouse du précédent. Sœur de Narcisse Bachelard. — : ",16
"Gourd (Mme). Epouse du précédent : ","Josserand (Hortense). Fille aînée des Josserand : ",10
"Gourd (Mme). Epouse du précédent : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",24
"Gourd (Mme). Epouse du précédent : ","Pichon (Jules). Époux de Marie Vuillaume. Employé de ministère. Locataire de l'immeuble Vabre, rue de Choiseul : ",6
"Gourd (Mme). Epouse du précédent : ","Pichon (Marie). Epouse du précédent. Fille des Vuil-laume. Maîtresse d'Oâave Mouret : ",17
"Gourd (Mme). Epouse du précédent : ","Vabre (AuguSte). Fils aîné de Vabre. Marchand de soieries. Époux de Berthe Josse-rand : ",14
"Gourd (Mme). Epouse du précédent : ","Vabre (Berthe). Fille cadette des Josserand. Épouse du précédent. Maîtresse d'O&ave Mouret : ",16
"Gourd (Mme). Epouse du précédent : ","Vabre (Valérie). Fille des Louhette. Épouse du précédent : ",12
"Gourd (Mme). Epouse du précédent : ","Josserand (Saturnin). Second fils des Josserand : ",5
"Gourd (Mme). Epouse du précédent : ","Vabre. Ancien notaire. Propriétaire de l'immeuble de la rue de Choiseul. Père d'AuguSte, Clotilde et Théophile : ",15
"Gourd (Mme). Epouse du précédent : ","Trublot (Heétor). Employé d'agent de change : ",9
"Gourd (Mme). Epouse du précédent : ","Julie. Cuisinière des Duveyrier : ",12
"Gourd (Mme). Epouse du précédent : ","Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ",11
"Gourd (Mme). Epouse du précédent : ","Lisa. Femme de chambre des Campardon : ",13
"Gourd (Mme). Epouse du précédent : ","Louise. Domestique de Mme Juzeur : ",9
"Gourd (Mme). Epouse du précédent : ","Pichon (Lilitte). Fille des Pichon : ",2
"Gourd (Mme). Epouse du précédent : ","Vabre (Camille). Fils de Théophile Vabre et de Valérie Louhette : ",1
