"from","to","weight"
"Boche. Concierge de l'im-meuble habité par les Cou-peau, rue de la Goutte-d'Ot : ","Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ",1
"Boche. Concierge de l'im-meuble habité par les Cou-peau, rue de la Goutte-d'Ot : ","Coudeloup (Mme). Boulangère : ",1
"Boche (Mme). Epouse du précédent : ","Fauconnier (Mme). Blanchisseuse : ",28
"Boche (Mme). Epouse du précédent : ","Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ",76
"Boche (Mme). Epouse du précédent : ","Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ",23
"Boche (Mme). Epouse du précédent : ","Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ",40
"Boche (Mme). Epouse du précédent : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",163
"Boche (Mme). Epouse du précédent : ","Poisson (Virginie). Ouvrière. Sœur d'Adèle. Épouse le sergent de ville Poisson. Maîtresse d'AuguSte Lantier : ",85
"Boche (Mme). Epouse du précédent : ","Charles. Garçon de lavoir : ",9
"Boche (Mme). Epouse du précédent : ","Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ",3
"Boche (Mme). Epouse du précédent : ","Bru (le père). Ancien ouvrier peintrey : ",16
"Boche (Mme). Epouse du précédent : ","Coupeau (dit Cadet-Cassis). Époux de Gervaise Macquart. Père d'Anna. Frère de Mme Lerat et de Mme Lorilleux. Ouvrier zingueur. — : ",137
"Boche (Mme). Epouse du précédent : ","Goujet, dit Gueule-d'Or. Ouvrier forgeron : ",45
"Boche (Mme). Epouse du précédent : ","Lorilleux. Beau-frère de Goupeau et de Mme Lerat. Ouvrier chaîniSte en chambre : ",91
"Boche (Mme). Epouse du précédent : ","Lorilleux (Mme). Épouse du précédent. Sœur de Cou-peau et de Mme Lerat : ",97
"Boche (Mme). Epouse du précédent : ","*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ",3
"Boche (Mme). Epouse du précédent : ","Coupeau (maman). Mère de Coupeau, de Mme Lerat et de Mme Lorilleux : ",68
"Boche (Mme). Epouse du précédent : ","Marescot. Propriétaire de la maison de la rue de la Goutte-d'Or où demeurent les Coupeau.i : ",14
"Boche (Mme). Epouse du précédent : ","Poisson. Sergent de ville. Épouse la grande Virginie : ",62
"Boche (Mme). Epouse du précédent : ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",57
"Boche (Mme). Epouse du précédent : ","Gaudron. Mari de Mme Gaudron: : ",13
"Boche (Mme). Epouse du précédent : ","Gaudron (Mme). Car-deuse de matelas : ",21
"Boche (Mme). Epouse du précédent : ","Mes-Bottes. Camarade de Coupeau : ",18
"Boche (Mme). Epouse du précédent : ","Remanjou (Mlle). Voisine des Lorilleux : ",23
"Boche (Mme). Epouse du précédent : ","Clémence. Ouvrière re- 'f passeuse : ",54
"Boche (Mme). Epouse du précédent : ","Cudorge (Mmes). Marchandes de parapluies: ",4
"Boche (Mme). Epouse du précédent : ","Madinier. Patron d'un atelier de cartonnages : ",12
"Boche (Mme). Epouse du précédent : ","Putois (Mme). Ouvrière blanchisseuse: ",46
"Boche (Mme). Epouse du précédent : ","Vigouroux (Mme). Épouse du précédent : ",8
"Boche (Mme). Epouse du précédent : ","Pied-de-Céleri. Ami de Coupeau : ",2
"Boche (Mme). Epouse du précédent : ","Goujet (Mme). Mère du précédent : ",12
"Boche (Mme). Epouse du précédent : ","Boche (Pauline). Fille des précédents : ",24
"Boche (Mme). Epouse du précédent : ","Fauconnier (Viâor). Fils de la précédente : ",16
"Boche (Mme). Epouse du précédent : ","Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ",67
"Boche (Mme). Epouse du précédent : ","Colombe (le père). Propriétaire de l'Assommoir : ",11
"Boche (Mme). Epouse du précédent : ","François. Marchand de vin : ",8
"Boche (Mme). Epouse du précédent : ","*Chambord (comte de). Prétendant au trône de France. Appelé Henri V par les monarchistes : ",3
"Boche (Mme). Epouse du précédent : ","PÉQUiGNOT. Ami des Lo-rilleux. Marchand de meubles : ",3
"Boche (Mme). Epouse du précédent : ","Goujet (père). Mari décédé de la précédente : ",2
"Boche (Mme). Epouse du précédent : ","Célestine. Amie de la grande Clémence : ",1
"Boche (Mme). Epouse du précédent : ","Vigouroux. Charbonnier : ",4
"Boche (Mme). Epouse du précédent : ","Thomas. Restaurant de Montmartre: ",2
"Boche (Mme). Epouse du précédent : ","Champion. Patron chapelier à Montrouge : ",2
"Boche (Mme). Epouse du précédent : ","Léonie. Ouvrière fleuriste : ",1
"Boche (Mme). Epouse du précédent : ","Titreville (Mme). Fleuriste: ",2
"Boche (Mme). Epouse du précédent : ","Zidore. Apprenti zingueur. Aide de Coupeau : ",5
"Boche (Mme). Epouse du précédent : ","Charles. Boucher. — : ",1
"Boche (Mme). Epouse du précédent : ","Coudeloup (Mme). Boulangère : ",1
"Boche (Mme). Epouse du précédent : ","Lehongre. Épicier : ",2
"Boche (Pauline). Fille des précédents : ","Clémence. Ouvrière re- 'f passeuse : ",13
"Boche (Pauline). Fille des précédents : ","Coupeau (maman). Mère de Coupeau, de Mme Lerat et de Mme Lorilleux : ",12
"Boche (Pauline). Fille des précédents : ","Coupeau (dit Cadet-Cassis). Époux de Gervaise Macquart. Père d'Anna. Frère de Mme Lerat et de Mme Lorilleux. Ouvrier zingueur. — : ",29
"Boche (Pauline). Fille des précédents : ","Fauconnier (Viâor). Fils de la précédente : ",18
"Boche (Pauline). Fille des précédents : ","Goujet, dit Gueule-d'Or. Ouvrier forgeron : ",11
"Boche (Pauline). Fille des précédents : ","Goujet (Mme). Mère du précédent : ",1
"Boche (Pauline). Fille des précédents : ","Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ",13
"Boche (Pauline). Fille des précédents : ","Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ",18
"Boche (Pauline). Fille des précédents : ","Lorilleux. Beau-frère de Goupeau et de Mme Lerat. Ouvrier chaîniSte en chambre : ",19
"Boche (Pauline). Fille des précédents : ","Lorilleux (Mme). Épouse du précédent. Sœur de Cou-peau et de Mme Lerat : ",19
"Boche (Pauline). Fille des précédents : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",31
"Boche (Pauline). Fille des précédents : ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",28
"Boche (Pauline). Fille des précédents : ","Poisson. Sergent de ville. Épouse la grande Virginie : ",17
"Boche (Pauline). Fille des précédents : ","Poisson (Virginie). Ouvrière. Sœur d'Adèle. Épouse le sergent de ville Poisson. Maîtresse d'AuguSte Lantier : ",16
"Boche (Pauline). Fille des précédents : ","Putois (Mme). Ouvrière blanchisseuse: ",13
"Boche (Pauline). Fille des précédents : ","Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ",11
"Boche (Pauline). Fille des précédents : ","Bru (le père). Ancien ouvrier peintrey : ",4
"Boche (Pauline). Fille des précédents : ","Colombe (le père). Propriétaire de l'Assommoir : ",1
"Boche (Pauline). Fille des précédents : ","Cudorge (Mmes). Marchandes de parapluies: ",1
"Boche (Pauline). Fille des précédents : ","Vigouroux (Mme). Épouse du précédent : ",2
"Boche (Pauline). Fille des précédents : ","Marescot. Propriétaire de la maison de la rue de la Goutte-d'Or où demeurent les Coupeau.i : ",4
"Boche (Pauline). Fille des précédents : ","Fauconnier (Mme). Blanchisseuse : ",3
"Boche (Pauline). Fille des précédents : ","Gaudron (Mme). Car-deuse de matelas : ",2
"Boche (Pauline). Fille des précédents : ","Remanjou (Mlle). Voisine des Lorilleux : ",1
"Boche (Pauline). Fille des précédents : ","Vigouroux. Charbonnier : ",1
"Boche (Pauline). Fille des précédents : ","Thomas. Restaurant de Montmartre: ",1
"Boche (Pauline). Fille des précédents : ","Gaudron (fils). Ouvrier menuisier : ",2
"Boche (Pauline). Fille des précédents : ","Josse (Mlle). Maîtresse de pension : ",1
"Boche (Pauline). Fille des précédents : ","Titreville (Mme). Fleuriste: ",3
"Boche (Pauline). Fille des précédents : ","Caroline. Ouvrière fleuriste : ",1
"Boche (Pauline). Fille des précédents : ","Léonie. Ouvrière fleuriste : ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Coupeau (maman). Mère de Coupeau, de Mme Lerat et de Mme Lorilleux : ",3
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Coupeau (dit Cadet-Cassis). Époux de Gervaise Macquart. Père d'Anna. Frère de Mme Lerat et de Mme Lorilleux. Ouvrier zingueur. — : ",9
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ",13
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",15
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Marescot. Propriétaire de la maison de la rue de la Goutte-d'Or où demeurent les Coupeau.i : ",3
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Poisson. Sergent de ville. Épouse la grande Virginie : ",13
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Bourguignon. Éntrepre-neur de plomberie : ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Colombe (le père). Propriétaire de l'Assommoir : ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","François. Marchand de vin : ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Louis (la mère). Marchande de vin à la Chapelle : ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Mes-Bottes. Camarade de Coupeau : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Clémence. Ouvrière re- 'f passeuse : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Goujet, dit Gueule-d'Or. Ouvrier forgeron : ",3
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Lorilleux. Beau-frère de Goupeau et de Mme Lerat. Ouvrier chaîniSte en chambre : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Lorilleux (Mme). Épouse du précédent. Sœur de Cou-peau et de Mme Lerat : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Poisson (Virginie). Ouvrière. Sœur d'Adèle. Épouse le sergent de ville Poisson. Maîtresse d'AuguSte Lantier : ",8
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Putois (Mme). Ouvrière blanchisseuse: ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Cudorge (Mmes). Marchandes de parapluies: ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Vigouroux (Mme). Épouse du précédent : ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Lehongre. Épicier : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Vigouroux. Charbonnier : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",4
"Bourguignon. Éntrepre-neur de plomberie : ","Colombe (le père). Propriétaire de l'Assommoir : ",6
"Bourguignon. Éntrepre-neur de plomberie : ","Coupeau (dit Cadet-Cassis). Époux de Gervaise Macquart. Père d'Anna. Frère de Mme Lerat et de Mme Lorilleux. Ouvrier zingueur. — : ",6
"Bourguignon. Éntrepre-neur de plomberie : ","Goujet, dit Gueule-d'Or. Ouvrier forgeron : ",3
"Bourguignon. Éntrepre-neur de plomberie : ","Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ",6
"Bourguignon. Éntrepre-neur de plomberie : ","Lorilleux. Beau-frère de Goupeau et de Mme Lerat. Ouvrier chaîniSte en chambre : ",3
"Bourguignon. Éntrepre-neur de plomberie : ","Louis (la mère). Marchande de vin à la Chapelle : ",3
"Bourguignon. Éntrepre-neur de plomberie : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",6
"Bourguignon. Éntrepre-neur de plomberie : ","Mes-Bottes. Camarade de Coupeau : ",6
"Bourguignon. Éntrepre-neur de plomberie : ","François. Marchand de vin : ",2
"Bru (le père). Ancien ouvrier peintrey : ","Coupeau (dit Cadet-Cassis). Époux de Gervaise Macquart. Père d'Anna. Frère de Mme Lerat et de Mme Lorilleux. Ouvrier zingueur. — : ",21
"Bru (le père). Ancien ouvrier peintrey : ","Goujet, dit Gueule-d'Or. Ouvrier forgeron : ",17
"Bru (le père). Ancien ouvrier peintrey : ","Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ",14
"Bru (le père). Ancien ouvrier peintrey : ","Lorilleux. Beau-frère de Goupeau et de Mme Lerat. Ouvrier chaîniSte en chambre : ",19
"Bru (le père). Ancien ouvrier peintrey : ","Lorilleux (Mme). Épouse du précédent. Sœur de Cou-peau et de Mme Lerat : ",17
"Bru (le père). Ancien ouvrier peintrey : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",28
"Bru (le père). Ancien ouvrier peintrey : ","Poisson (Virginie). Ouvrière. Sœur d'Adèle. Épouse le sergent de ville Poisson. Maîtresse d'AuguSte Lantier : ",19
"Bru (le père). Ancien ouvrier peintrey : ","Clémence. Ouvrière re- 'f passeuse : ",15
"Bru (le père). Ancien ouvrier peintrey : ","Colombe (le père). Propriétaire de l'Assommoir : ",2
"Bru (le père). Ancien ouvrier peintrey : ","Coupeau (maman). Mère de Coupeau, de Mme Lerat et de Mme Lorilleux : ",15
"Bru (le père). Ancien ouvrier peintrey : ","Fauconnier (Viâor). Fils de la précédente : ",4
"Bru (le père). Ancien ouvrier peintrey : ","Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ",4
"Bru (le père). Ancien ouvrier peintrey : ","Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ",15
"Bru (le père). Ancien ouvrier peintrey : ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",10
"Bru (le père). Ancien ouvrier peintrey : ","Poisson. Sergent de ville. Épouse la grande Virginie : ",18
"Bru (le père). Ancien ouvrier peintrey : ","Putois (Mme). Ouvrière blanchisseuse: ",14
"Bru (le père). Ancien ouvrier peintrey : ","Cudorge (Mmes). Marchandes de parapluies: ",1
"Bru (le père). Ancien ouvrier peintrey : ","Vigouroux (Mme). Épouse du précédent : ",3
"Bru (le père). Ancien ouvrier peintrey : ","Remanjou (Mlle). Voisine des Lorilleux : ",2
"Bru (le père). Ancien ouvrier peintrey : ","Marescot. Propriétaire de la maison de la rue de la Goutte-d'Or où demeurent les Coupeau.i : ",3
"Bru (le père). Ancien ouvrier peintrey : ","Célestine. Amie de la grande Clémence : ",1
"Bru (le père). Ancien ouvrier peintrey : ","François. Marchand de vin : ",3
"Bru (le père). Ancien ouvrier peintrey : ","Goujet (Mme). Mère du précédent : ",3
"Bru (le père). Ancien ouvrier peintrey : ","Thomas. Restaurant de Montmartre: ",2
"Caroline. Ouvrière fleuriste : ","Léonie. Ouvrière fleuriste : ",2
"Caroline. Ouvrière fleuriste : ","Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ",2
"Caroline. Ouvrière fleuriste : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",2
"Caroline. Ouvrière fleuriste : ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",2
"Caroline. Ouvrière fleuriste : ","Titreville (Mme). Fleuriste: ",2
"Célestine. Amie de la grande Clémence : ","Clémence. Ouvrière re- 'f passeuse : ",2
"Célestine. Amie de la grande Clémence : ","Coupeau (maman). Mère de Coupeau, de Mme Lerat et de Mme Lorilleux : ",2
"Célestine. Amie de la grande Clémence : ","Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ",2
"Célestine. Amie de la grande Clémence : ","Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ",1
"Célestine. Amie de la grande Clémence : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",2
"Célestine. Amie de la grande Clémence : ","Poisson. Sergent de ville. Épouse la grande Virginie : ",2
"Célestine. Amie de la grande Clémence : ","Poisson (Virginie). Ouvrière. Sœur d'Adèle. Épouse le sergent de ville Poisson. Maîtresse d'AuguSte Lantier : ",2
"Célestine. Amie de la grande Clémence : ","Putois (Mme). Ouvrière blanchisseuse: ",2
"Célestine. Amie de la grande Clémence : ","Lorilleux. Beau-frère de Goupeau et de Mme Lerat. Ouvrier chaîniSte en chambre : ",1
"Célestine. Amie de la grande Clémence : ","Lorilleux (Mme). Épouse du précédent. Sœur de Cou-peau et de Mme Lerat : ",1
"*Chambord (comte de). Prétendant au trône de France. Appelé Henri V par les monarchistes : ","Coupeau (maman). Mère de Coupeau, de Mme Lerat et de Mme Lorilleux : ",1
"*Chambord (comte de). Prétendant au trône de France. Appelé Henri V par les monarchistes : ","Coupeau (dit Cadet-Cassis). Époux de Gervaise Macquart. Père d'Anna. Frère de Mme Lerat et de Mme Lorilleux. Ouvrier zingueur. — : ",3
"*Chambord (comte de). Prétendant au trône de France. Appelé Henri V par les monarchistes : ","Fauconnier (Mme). Blanchisseuse : ",3
"*Chambord (comte de). Prétendant au trône de France. Appelé Henri V par les monarchistes : ","Gaudron. Mari de Mme Gaudron: : ",3
"*Chambord (comte de). Prétendant au trône de France. Appelé Henri V par les monarchistes : ","Gaudron (Mme). Car-deuse de matelas : ",3
"*Chambord (comte de). Prétendant au trône de France. Appelé Henri V par les monarchistes : ","Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ",1
"*Chambord (comte de). Prétendant au trône de France. Appelé Henri V par les monarchistes : ","Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ",1
"*Chambord (comte de). Prétendant au trône de France. Appelé Henri V par les monarchistes : ","Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ",3
"*Chambord (comte de). Prétendant au trône de France. Appelé Henri V par les monarchistes : ","Lorilleux. Beau-frère de Goupeau et de Mme Lerat. Ouvrier chaîniSte en chambre : ",3
"*Chambord (comte de). Prétendant au trône de France. Appelé Henri V par les monarchistes : ","Lorilleux (Mme). Épouse du précédent. Sœur de Cou-peau et de Mme Lerat : ",3
"*Chambord (comte de). Prétendant au trône de France. Appelé Henri V par les monarchistes : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",3
"*Chambord (comte de). Prétendant au trône de France. Appelé Henri V par les monarchistes : ","Mes-Bottes. Camarade de Coupeau : ",3
"*Chambord (comte de). Prétendant au trône de France. Appelé Henri V par les monarchistes : ","PÉQUiGNOT. Ami des Lo-rilleux. Marchand de meubles : ",3
"*Chambord (comte de). Prétendant au trône de France. Appelé Henri V par les monarchistes : ","Remanjou (Mlle). Voisine des Lorilleux : ",3
"Champion. Patron chapelier à Montrouge : ","Clémence. Ouvrière re- 'f passeuse : ",2
"Champion. Patron chapelier à Montrouge : ","Coupeau (dit Cadet-Cassis). Époux de Gervaise Macquart. Père d'Anna. Frère de Mme Lerat et de Mme Lorilleux. Ouvrier zingueur. — : ",2
"Champion. Patron chapelier à Montrouge : ","Goujet, dit Gueule-d'Or. Ouvrier forgeron : ",2
"Champion. Patron chapelier à Montrouge : ","Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ",2
"Champion. Patron chapelier à Montrouge : ","Lorilleux. Beau-frère de Goupeau et de Mme Lerat. Ouvrier chaîniSte en chambre : ",2
"Champion. Patron chapelier à Montrouge : ","Lorilleux (Mme). Épouse du précédent. Sœur de Cou-peau et de Mme Lerat : ",2
"Champion. Patron chapelier à Montrouge : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",2
"Champion. Patron chapelier à Montrouge : ","Poisson (Virginie). Ouvrière. Sœur d'Adèle. Épouse le sergent de ville Poisson. Maîtresse d'AuguSte Lantier : ",2
"Champion. Patron chapelier à Montrouge : ","Putois (Mme). Ouvrière blanchisseuse: ",2
"Champion. Patron chapelier à Montrouge : ","Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ",1
"Champion. Patron chapelier à Montrouge : ","Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ",1
"Charles. Garçon de lavoir : ","Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ",6
"Charles. Garçon de lavoir : ","Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ",2
"Charles. Garçon de lavoir : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",9
"Charles. Garçon de lavoir : ","Poisson (Virginie). Ouvrière. Sœur d'Adèle. Épouse le sergent de ville Poisson. Maîtresse d'AuguSte Lantier : ",8
"Charles. Garçon de lavoir : ","Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ",6
"Charles. Garçon de lavoir : ","Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ",6
"Charles. Boucher. — : ","Clémence. Ouvrière re- 'f passeuse : ",3
"Charles. Boucher. — : ","Coudeloup. Époux de la précédente : ",2
"Charles. Boucher. — : ","Coupeau (maman). Mère de Coupeau, de Mme Lerat et de Mme Lorilleux : ",3
"Charles. Boucher. — : ","Coupeau (dit Cadet-Cassis). Époux de Gervaise Macquart. Père d'Anna. Frère de Mme Lerat et de Mme Lorilleux. Ouvrier zingueur. — : ",3
"Charles. Boucher. — : ","François. Marchand de vin : ",4
"Charles. Boucher. — : ","Goujet, dit Gueule-d'Or. Ouvrier forgeron : ",2
"Charles. Boucher. — : ","Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ",2
"Charles. Boucher. — : ","Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ",2
"Charles. Boucher. — : ","Lehongre. Épicier : ",4
"Charles. Boucher. — : ","Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ",3
"Charles. Boucher. — : ","Lorilleux. Beau-frère de Goupeau et de Mme Lerat. Ouvrier chaîniSte en chambre : ",3
"Charles. Boucher. — : ","Lorilleux (Mme). Épouse du précédent. Sœur de Cou-peau et de Mme Lerat : ",3
"Charles. Boucher. — : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",4
"Charles. Boucher. — : ","Meyer. Boulangerie viennoise du faubourg Poissonnière : ",2
"Charles. Boucher. — : ","Vigouroux. Charbonnier : ",4
"Charles. Boucher. — : ","Vigouroux (Mme). Épouse du précédent : ",4
"Charles. Boucher. — : ","Coudeloup (Mme). Boulangère : ",2
"Charles. Boucher. — : ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",2
"Clémence. Ouvrière re- 'f passeuse : ","Coupeau (maman). Mère de Coupeau, de Mme Lerat et de Mme Lorilleux : ",48
"Clémence. Ouvrière re- 'f passeuse : ","Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ",35
"Clémence. Ouvrière re- 'f passeuse : ","Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ",42
"Clémence. Ouvrière re- 'f passeuse : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",84
"Clémence. Ouvrière re- 'f passeuse : ","Poisson (Virginie). Ouvrière. Sœur d'Adèle. Épouse le sergent de ville Poisson. Maîtresse d'AuguSte Lantier : ",48
"Clémence. Ouvrière re- 'f passeuse : ","Putois (Mme). Ouvrière blanchisseuse: ",60
"Clémence. Ouvrière re- 'f passeuse : ","Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ",23
"Clémence. Ouvrière re- 'f passeuse : ","Coupeau (dit Cadet-Cassis). Époux de Gervaise Macquart. Père d'Anna. Frère de Mme Lerat et de Mme Lorilleux. Ouvrier zingueur. — : ",74
"Clémence. Ouvrière re- 'f passeuse : ","Cudorge (Mmes). Marchandes de parapluies: ",3
