"from","to","weight"
"*Léonidas. Général grec : ","Roudier. Ancien bonnetier, retiré à Plassans: ",1
"*Léonidas. Général grec : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",2
"*Léonidas. Général grec : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",2
"*Léonidas. Général grec : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",2
"*Léonidas. Général grec : ","Saccard (Angèle). Fille du commandant Sicardot. Première femme d'Aristide Rougon, dit Saccard. Mère de Maxime et Clotilde : ",1
"Liévin. Bourgeois de Plassans : ","Massicot. Bourgeois de Plassans : ",2
"Liévin. Bourgeois de Plassans : ","Roudier. Ancien bonnetier, retiré à Plassans: ",2
"Liévin. Bourgeois de Plassans : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",2
"Liévin. Bourgeois de Plassans : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",2
"Liévin. Bourgeois de Plassans : ","Vuillet. Libraire à Plassans : ",1
"*Lucullus. Riche Romain : ","Mouret (Silvère). Fils d'Ursule Macquart et du chapelier Mouret : ",2
"*Lucullus. Riche Romain : ","Peirotte. Receveur particulier à Plassans : ",2
"*Lucullus. Riche Romain : ","Rengade. Gendarme à Plassans: ",2
"*Lucullus. Riche Romain : ","Roudier. Ancien bonnetier, retiré à Plassans: ",1
"*Lucullus. Riche Romain : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",2
"*Lucullus. Riche Romain : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",2
"*Lucullus. Riche Romain : ","Saccard (Angèle). Fille du commandant Sicardot. Première femme d'Aristide Rougon, dit Saccard. Mère de Maxime et Clotilde : ",1
"*Lucullus. Riche Romain : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",2
"*Lucullus. Riche Romain : ","Sicardot (commandant). Capitaine retraité à Plassans. Père d'Angèle Sicardot : ",1
"*Lucullus. Riche Romain : ","Vuillet. Libraire à Plassans : ",1
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Roudier. Ancien bonnetier, retiré à Plassans: ",4
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",8
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",25
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Saccard (Angèle). Fille du commandant Sicardot. Première femme d'Aristide Rougon, dit Saccard. Mère de Maxime et Clotilde : ",2
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",2
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Sicardot (commandant). Capitaine retraité à Plassans. Père d'Angèle Sicardot : ",2
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Vuillet. Libraire à Plassans : ",2
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Peirotte. Receveur particulier à Plassans : ",1
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Rougon. Paysan des Basses-Alpes. Jardinier à Plassans. Mari d' Adélaïde Fouque. Père de Pierre Rougon : ",9
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ",17
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Mouret (Ursule). Fille d'Adélaïde Fouque et de Macquart. Épouse de Mouret. Mère de François, Hélène et Silvère Mouret : ",11
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Mouret. Ouvrier chapelier. Époux d'Ursule Mac-quart : ",4
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Puech. De la maison Puech et Lacamp. Marchand d'huile à Plassans. Père de Félicité Puech. —:",2
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Mouret (Désirée). Fille de François Mouret et de Marthe Rougon. Sœur d'Oc-tave et de Serge Mouret : ",1
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Mouret (François). Fils d'Ursule Macquart et de Mouret. Époux de Marthe Rougon. Père d'O&ave, Serge et Désirée Mouret. Négociant en vins, huiles et amandes : ",1
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:",1
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",1
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ",1
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Mouret (Silvère). Fils d'Ursule Macquart et du chapelier Mouret : ",14
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Rengade. Gendarme à Plassans: ",4
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Miette (Marie Chante-I greil, dite). Fille de Chante-: greil. Jeune amie de Silvère Mouret: ",10
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Rébufat. Méger du Jas Meiffren. Mari d'Eulalie Chantegreil : ",2
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Rébufat (JuStin). Fils des précédents : ",4
"Macquart. Contrebandier et braconnier. Amant d'Adélaïde Fouque. Père d'Antoine et d'Ursule Macquart: ","Rougon (Pascal). Second fils de Pierre Rougon et de Félicité Puech. Médecin à Plassans : ",2
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Roudier. Ancien bonnetier, retiré à Plassans: ",14
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",37
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",54
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Vuillet. Libraire à Plassans : ",1
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Miette (Marie Chante-I greil, dite). Fille de Chante-: greil. Jeune amie de Silvère Mouret: ",10
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Mouret (Silvère). Fils d'Ursule Macquart et du chapelier Mouret : ",28
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Mouret (Ursule). Fille d'Adélaïde Fouque et de Macquart. Épouse de Mouret. Mère de François, Hélène et Silvère Mouret : ",15
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Rougon. Paysan des Basses-Alpes. Jardinier à Plassans. Mari d' Adélaïde Fouque. Père de Pierre Rougon : ",8
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Mouret. Ouvrier chapelier. Époux d'Ursule Mac-quart : ",8
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Puech. De la maison Puech et Lacamp. Marchand d'huile à Plassans. Père de Félicité Puech. —:",1
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Mouret (François). Fils d'Ursule Macquart et de Mouret. Époux de Marthe Rougon. Père d'O&ave, Serge et Désirée Mouret. Négociant en vins, huiles et amandes : ",6
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",11
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:",3
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Mouret (Désirée). Fille de François Mouret et de Marthe Rougon. Sœur d'Oc-tave et de Serge Mouret : ",2
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",2
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ",2
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","*Rousseau (Jean-Jacques). Écrivain français : ",1
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",14
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",12
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Macquart (Joséphine), dite Fine. Rempailleuse de chaises à Plassans. Épouse d'Antoine Macquart. Mère de Lisa, Gervaise et Jean Macquart : ",16
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",4
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",3
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Rougon (Pascal). Second fils de Pierre Rougon et de Félicité Puech. Médecin à Plassans : ",7
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Sicardot (commandant). Capitaine retraité à Plassans. Père d'Angèle Sicardot : ",5
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Peirotte. Receveur particulier à Plassans : ",2
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Rébufat. Méger du Jas Meiffren. Mari d'Eulalie Chantegreil : ",1
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Rébufat (JuStin). Fils des précédents : ",1
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Quenu (Lisa). Fille d'Antoine Macquart et de Joséphine Gavaudan. Sœur de Gervaise et de Jean Macquart. Épouse de Quenu. Mère de Pauline Quenu : ",4
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Picou. Petit rentier de Plassans: ",2
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Rengade. Gendarme à Plassans: ",1
"Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ","Touche. Petit rentier de Plassans : ",1
"Macquart (Joséphine), dite Fine. Rempailleuse de chaises à Plassans. Épouse d'Antoine Macquart. Mère de Lisa, Gervaise et Jean Macquart : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",11
"Macquart (Joséphine), dite Fine. Rempailleuse de chaises à Plassans. Épouse d'Antoine Macquart. Mère de Lisa, Gervaise et Jean Macquart : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",9
"Macquart (Joséphine), dite Fine. Rempailleuse de chaises à Plassans. Épouse d'Antoine Macquart. Mère de Lisa, Gervaise et Jean Macquart : ","Mouret (Silvère). Fils d'Ursule Macquart et du chapelier Mouret : ",7
"Macquart (Joséphine), dite Fine. Rempailleuse de chaises à Plassans. Épouse d'Antoine Macquart. Mère de Lisa, Gervaise et Jean Macquart : ","Mouret (François). Fils d'Ursule Macquart et de Mouret. Époux de Marthe Rougon. Père d'O&ave, Serge et Désirée Mouret. Négociant en vins, huiles et amandes : ",2
"Macquart (Joséphine), dite Fine. Rempailleuse de chaises à Plassans. Épouse d'Antoine Macquart. Mère de Lisa, Gervaise et Jean Macquart : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",2
"Macquart (Joséphine), dite Fine. Rempailleuse de chaises à Plassans. Épouse d'Antoine Macquart. Mère de Lisa, Gervaise et Jean Macquart : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",3
"Macquart (Joséphine), dite Fine. Rempailleuse de chaises à Plassans. Épouse d'Antoine Macquart. Mère de Lisa, Gervaise et Jean Macquart : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",2
"Macquart (Joséphine), dite Fine. Rempailleuse de chaises à Plassans. Épouse d'Antoine Macquart. Mère de Lisa, Gervaise et Jean Macquart : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",5
"Macquart (Joséphine), dite Fine. Rempailleuse de chaises à Plassans. Épouse d'Antoine Macquart. Mère de Lisa, Gervaise et Jean Macquart : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",4
"Macquart (Joséphine), dite Fine. Rempailleuse de chaises à Plassans. Épouse d'Antoine Macquart. Mère de Lisa, Gervaise et Jean Macquart : ","Quenu (Lisa). Fille d'Antoine Macquart et de Joséphine Gavaudan. Sœur de Gervaise et de Jean Macquart. Épouse de Quenu. Mère de Pauline Quenu : ",4
"Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",12
"Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ","Mouret (Silvère). Fils d'Ursule Macquart et du chapelier Mouret : ",7
"Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ","Mouret (François). Fils d'Ursule Macquart et de Mouret. Époux de Marthe Rougon. Père d'O&ave, Serge et Désirée Mouret. Négociant en vins, huiles et amandes : ",1
"Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",1
"Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",2
"Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",1
"Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ","Roudier. Ancien bonnetier, retiré à Plassans: ",1
"Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",4
"Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",2
"Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ","Quenu (Lisa). Fille d'Antoine Macquart et de Joséphine Gavaudan. Sœur de Gervaise et de Jean Macquart. Épouse de Quenu. Mère de Pauline Quenu : ",3
"Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ","Mouret (Silvère). Fils d'Ursule Macquart et du chapelier Mouret : ",5
"Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ","Roudier. Ancien bonnetier, retiré à Plassans: ",1
"Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",4
"Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",2
"Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ","Quenu (Lisa). Fille d'Antoine Macquart et de Joséphine Gavaudan. Sœur de Gervaise et de Jean Macquart. Épouse de Quenu. Mère de Pauline Quenu : ",3
"Massicot. Bourgeois de Plassans : ","Roudier. Ancien bonnetier, retiré à Plassans: ",2
"Massicot. Bourgeois de Plassans : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",2
"Massicot. Bourgeois de Plassans : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",2
"Massicot. Bourgeois de Plassans : ","Vuillet. Libraire à Plassans : ",1
"Massicot (Mme). Épouse du précédent: ","Masson (colonel). Officier chargé de réprimer la résistance républicaine au coup d'État: ",2
"Massicot (Mme). Épouse du précédent: ","Roudier. Ancien bonnetier, retiré à Plassans: ",1
"Massicot (Mme). Épouse du précédent: ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",2
"Massicot (Mme). Épouse du précédent: ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",2
"Massicot (Mme). Épouse du précédent: ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",2
"Massicot (Mme). Épouse du précédent: ","Vuillet. Libraire à Plassans : ",2
"Masson (colonel). Officier chargé de réprimer la résistance républicaine au coup d'État: ","Miette (Marie Chante-I greil, dite). Fille de Chante-: greil. Jeune amie de Silvère Mouret: ",4
"Masson (colonel). Officier chargé de réprimer la résistance républicaine au coup d'État: ","Mouret (Silvère). Fils d'Ursule Macquart et du chapelier Mouret : ",4
"Masson (colonel). Officier chargé de réprimer la résistance républicaine au coup d'État: ","Peirotte. Receveur particulier à Plassans : ",2
"Masson (colonel). Officier chargé de réprimer la résistance républicaine au coup d'État: ","Rougon (Pascal). Second fils de Pierre Rougon et de Félicité Puech. Médecin à Plassans : ",3
"Masson (colonel). Officier chargé de réprimer la résistance républicaine au coup d'État: ","Sicardot (commandant). Capitaine retraité à Plassans. Père d'Angèle Sicardot : ",2
"Masson (colonel). Officier chargé de réprimer la résistance républicaine au coup d'État: ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",5
"Masson (colonel). Officier chargé de réprimer la résistance républicaine au coup d'État: ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",5
"Masson (colonel). Officier chargé de réprimer la résistance républicaine au coup d'État: ","Roudier. Ancien bonnetier, retiré à Plassans: ",2
"Masson (colonel). Officier chargé de réprimer la résistance républicaine au coup d'État: ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",4
"Masson (colonel). Officier chargé de réprimer la résistance républicaine au coup d'État: ","Vuillet. Libraire à Plassans : ",2
"Masson (colonel). Officier chargé de réprimer la résistance républicaine au coup d'État: ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",1
"Miette (Marie Chante-I greil, dite). Fille de Chante-: greil. Jeune amie de Silvère Mouret: ","Mouret (Silvère). Fils d'Ursule Macquart et du chapelier Mouret : ",98
"Miette (Marie Chante-I greil, dite). Fille de Chante-: greil. Jeune amie de Silvère Mouret: ","Peirotte. Receveur particulier à Plassans : ",9
"Miette (Marie Chante-I greil, dite). Fille de Chante-: greil. Jeune amie de Silvère Mouret: ","Rougon (Pascal). Second fils de Pierre Rougon et de Félicité Puech. Médecin à Plassans : ",7
"Miette (Marie Chante-I greil, dite). Fille de Chante-: greil. Jeune amie de Silvère Mouret: ","Sicardot (commandant). Capitaine retraité à Plassans. Père d'Angèle Sicardot : ",12
