"from","to","weight"
"Flore. Fille aînée de Pha-sie Misard. Garde-barrière à la Croix-de-Maufras : ","Louisette. Fille cadette de Phasie Misard. Femme de chambre de Mme Bonnehon : ",18
"Flore. Fille aînée de Pha-sie Misard. Garde-barrière à la Croix-de-Maufras : ","Pecqueux. Chauffeur de la Compagnie de l'OueSt. Compagnon de Jacques Lantier : ",22
"Flore. Fille aînée de Pha-sie Misard. Garde-barrière à la Croix-de-Maufras : ","Louis. Cousin de Cabuche. Carrier à Bécourt : ",3
"Flore. Fille aînée de Pha-sie Misard. Garde-barrière à la Croix-de-Maufras : ","Lachesnaye (de). Conseiller à la Cour de Rouen : ",1
"Flore. Fille aînée de Pha-sie Misard. Garde-barrière à la Croix-de-Maufras : ","Lachesnaye (Mme de). Fille du président Grand-morin. Épouse du précédent : ",1
"Flore. Fille aînée de Pha-sie Misard. Garde-barrière à la Croix-de-Maufras : ","Ozil. Aiguilleur à l'embranchement de Dieppe, sur la ligne de Paris au Havre : ",15
"Flore. Fille aînée de Pha-sie Misard. Garde-barrière à la Croix-de-Maufras : ","Pecqueux (Viétoire), dite la mère Vi&oire. Femme du précédent. Ancienne nourrice de Séverine Aubry. Gardienne des cabinets de luxe à la gare Saint-Lazare : ",3
"Flore. Fille aînée de Pha-sie Misard. Garde-barrière à la Croix-de-Maufras : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",5
"Flore. Fille aînée de Pha-sie Misard. Garde-barrière à la Croix-de-Maufras : ","Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ",4
"Flore. Fille aînée de Pha-sie Misard. Garde-barrière à la Croix-de-Maufras : ","Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ",2
"Flore. Fille aînée de Pha-sie Misard. Garde-barrière à la Croix-de-Maufras : ","Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ",2
"Flore. Fille aînée de Pha-sie Misard. Garde-barrière à la Croix-de-Maufras : ","Guichon (Mlle). Buraliste à la gare du Havre. Passe pour être la maîtresse de M. Dabadie : ",1
"Flore. Fille aînée de Pha-sie Misard. Garde-barrière à la Croix-de-Maufras : ","Lebleu (Mme). Femme du précédent : ",1
"Flore. Fille aînée de Pha-sie Misard. Garde-barrière à la Croix-de-Maufras : ","Simon (la mère). Femme de ménage des Roubaud : ",1
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Lachesnaye (Mme de). Fille du président Grand-morin. Épouse du précédent : ",34
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Pecqueux (Viétoire), dite la mère Vi&oire. Femme du précédent. Ancienne nourrice de Séverine Aubry. Gardienne des cabinets de luxe à la gare Saint-Lazare : ",16
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ",126
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",131
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Lachesnaye (de). Conseiller à la Cour de Rouen : ",31
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ",92
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ",32
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Phasie (tante). Femme de Misard. Mère de Flore et de Louisette : ",21
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Louisette. Fille cadette de Phasie Misard. Femme de chambre de Mme Bonnehon : ",22
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Lebleu (Mme). Femme du précédent : ",14
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Pecqueux. Chauffeur de la Compagnie de l'OueSt. Compagnon de Jacques Lantier : ",22
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Sauvagnat (Philomène). Sœur du précédent : ",21
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Vandorpe. Chef de gare au chemin de fer du Havre, à Paris : ",11
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Moulin. Sous-chef de gare au Havre : ",3
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Louis. Cousin de Cabuche. Carrier à Bécourt : ",4
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Leboucq. Conseiller à la Cour de Rouen : ",5
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Leboucq (Mme). Femme du précédent : ",5
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Leboucq (fils). Fils des précédents : ",2
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Mélanie. Domestique de Denizet : ",2
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Sauvagnat. Chef de dépôt à la gare du Havre : ",6
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Guichon (Mlle). Buraliste à la gare du Havre. Passe pour être la maîtresse de M. Dabadie : ",2
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Lebleu. Caissier à la gare du Havre : ",2
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",1
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Ozil. Aiguilleur à l'embranchement de Dieppe, sur la ligne de Paris au Havre : ",3
"Grandmorin (président). Premier président (en retraite) de la Cour de Rouen. Parrain et tuteur de Séverine Aubry. Tué par Roubaud : ","Simon (la mère). Femme de ménage des Roubaud : ",2
"Guichon (Mlle). Buraliste à la gare du Havre. Passe pour être la maîtresse de M. Dabadie : ","Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ",11
"Guichon (Mlle). Buraliste à la gare du Havre. Passe pour être la maîtresse de M. Dabadie : ","Lebleu (Mme). Femme du précédent : ",16
"Guichon (Mlle). Buraliste à la gare du Havre. Passe pour être la maîtresse de M. Dabadie : ","Moulin. Sous-chef de gare au Havre : ",11
"Guichon (Mlle). Buraliste à la gare du Havre. Passe pour être la maîtresse de M. Dabadie : ","Moulin (Mme). Épouse du précédent : ",8
"Guichon (Mlle). Buraliste à la gare du Havre. Passe pour être la maîtresse de M. Dabadie : ","Pecqueux. Chauffeur de la Compagnie de l'OueSt. Compagnon de Jacques Lantier : ",8
"Guichon (Mlle). Buraliste à la gare du Havre. Passe pour être la maîtresse de M. Dabadie : ","Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ",15
"Guichon (Mlle). Buraliste à la gare du Havre. Passe pour être la maîtresse de M. Dabadie : ","Sauvagnat. Chef de dépôt à la gare du Havre : ",3
"Guichon (Mlle). Buraliste à la gare du Havre. Passe pour être la maîtresse de M. Dabadie : ","Sauvagnat (Philomène). Sœur du précédent : ",13
"Guichon (Mlle). Buraliste à la gare du Havre. Passe pour être la maîtresse de M. Dabadie : ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",15
"Guichon (Mlle). Buraliste à la gare du Havre. Passe pour être la maîtresse de M. Dabadie : ","Lebleu. Caissier à la gare du Havre : ",13
"Guichon (Mlle). Buraliste à la gare du Havre. Passe pour être la maîtresse de M. Dabadie : ","Simon (la mère). Femme de ménage des Roubaud : ",3
"Guichon (Mlle). Buraliste à la gare du Havre. Passe pour être la maîtresse de M. Dabadie : ","Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ",1
"Guichon (Mlle). Buraliste à la gare du Havre. Passe pour être la maîtresse de M. Dabadie : ","Phasie (tante). Femme de Misard. Mère de Flore et de Louisette : ",1
"Lachesnaye (de). Conseiller à la Cour de Rouen : ","Lachesnaye (Mme de). Fille du président Grand-morin. Épouse du précédent : ",30
"Lachesnaye (de). Conseiller à la Cour de Rouen : ","Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ",28
"Lachesnaye (de). Conseiller à la Cour de Rouen : ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",27
"Lachesnaye (de). Conseiller à la Cour de Rouen : ","Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ",14
"Lachesnaye (de). Conseiller à la Cour de Rouen : ","Vandorpe. Chef de gare au chemin de fer du Havre, à Paris : ",5
"Lachesnaye (de). Conseiller à la Cour de Rouen : ","Pecqueux (Viétoire), dite la mère Vi&oire. Femme du précédent. Ancienne nourrice de Séverine Aubry. Gardienne des cabinets de luxe à la gare Saint-Lazare : ",3
"Lachesnaye (de). Conseiller à la Cour de Rouen : ","Pecqueux. Chauffeur de la Compagnie de l'OueSt. Compagnon de Jacques Lantier : ",4
"Lachesnaye (de). Conseiller à la Cour de Rouen : ","Leboucq. Conseiller à la Cour de Rouen : ",6
"Lachesnaye (de). Conseiller à la Cour de Rouen : ","Leboucq (Mme). Femme du précédent : ",6
"Lachesnaye (de). Conseiller à la Cour de Rouen : ","Louisette. Fille cadette de Phasie Misard. Femme de chambre de Mme Bonnehon : ",7
"Lachesnaye (de). Conseiller à la Cour de Rouen : ","Phasie (tante). Femme de Misard. Mère de Flore et de Louisette : ",5
"Lachesnaye (de). Conseiller à la Cour de Rouen : ","Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ",7
"Lachesnaye (de). Conseiller à la Cour de Rouen : ","Moulin. Sous-chef de gare au Havre : ",1
"Lachesnaye (de). Conseiller à la Cour de Rouen : ","Leboucq (fils). Fils des précédents : ",2
"Lachesnaye (de). Conseiller à la Cour de Rouen : ","Sauvagnat (Philomène). Sœur du précédent : ",2
"Lachesnaye (Mme de). Fille du président Grand-morin. Épouse du précédent : ","Pecqueux (Viétoire), dite la mère Vi&oire. Femme du précédent. Ancienne nourrice de Séverine Aubry. Gardienne des cabinets de luxe à la gare Saint-Lazare : ",5
"Lachesnaye (Mme de). Fille du président Grand-morin. Épouse du précédent : ","Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ",32
"Lachesnaye (Mme de). Fille du président Grand-morin. Épouse du précédent : ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",31
"Lachesnaye (Mme de). Fille du président Grand-morin. Épouse du précédent : ","Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ",12
"Lachesnaye (Mme de). Fille du président Grand-morin. Épouse du précédent : ","Vandorpe. Chef de gare au chemin de fer du Havre, à Paris : ",4
"Lachesnaye (Mme de). Fille du président Grand-morin. Épouse du précédent : ","Pecqueux. Chauffeur de la Compagnie de l'OueSt. Compagnon de Jacques Lantier : ",3
"Lachesnaye (Mme de). Fille du président Grand-morin. Épouse du précédent : ","Leboucq. Conseiller à la Cour de Rouen : ",6
"Lachesnaye (Mme de). Fille du président Grand-morin. Épouse du précédent : ","Leboucq (Mme). Femme du précédent : ",6
"Lachesnaye (Mme de). Fille du président Grand-morin. Épouse du précédent : ","Louisette. Fille cadette de Phasie Misard. Femme de chambre de Mme Bonnehon : ",7
"Lachesnaye (Mme de). Fille du président Grand-morin. Épouse du précédent : ","Phasie (tante). Femme de Misard. Mère de Flore et de Louisette : ",4
"Lachesnaye (Mme de). Fille du président Grand-morin. Épouse du précédent : ","Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ",6
"Lachesnaye (Mme de). Fille du président Grand-morin. Épouse du précédent : ","Moulin. Sous-chef de gare au Havre : ",1
"Lachesnaye (Mme de). Fille du président Grand-morin. Épouse du précédent : ","Leboucq (fils). Fils des précédents : ",2
"Lachesnaye (Mme de). Fille du président Grand-morin. Épouse du précédent : ","Sauvagnat (Philomène). Sœur du précédent : ",1
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ",4
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Louisette. Fille cadette de Phasie Misard. Femme de chambre de Mme Bonnehon : ",2
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",4
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ",2
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Phasie (tante). Femme de Misard. Mère de Flore et de Louisette : ",2
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ",2
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ",2
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ",2
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ",2
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",2
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ",85
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Phasie (tante). Femme de Misard. Mère de Flore et de Louisette : ",58
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ",148
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",217
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Louisette. Fille cadette de Phasie Misard. Femme de chambre de Mme Bonnehon : ",25
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Vandorpe. Chef de gare au chemin de fer du Havre, à Paris : ",6
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Pecqueux. Chauffeur de la Compagnie de l'OueSt. Compagnon de Jacques Lantier : ",90
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Moulin. Sous-chef de gare au Havre : ",11
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Lebleu (Mme). Femme du précédent : ",21
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Sauvagnat (Philomène). Sœur du précédent : ",44
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Louis. Cousin de Cabuche. Carrier à Bécourt : ",4
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Leboucq. Conseiller à la Cour de Rouen : ",3
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Leboucq (Mme). Femme du précédent : ",3
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Leboucq (fils). Fils des précédents : ",1
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Mélanie. Domestique de Denizet : ",1
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Ozil. Aiguilleur à l'embranchement de Dieppe, sur la ligne de Paris au Havre : ",17
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Moulin (Mme). Épouse du précédent : ",6
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Sauvagnat. Chef de dépôt à la gare du Havre : ",23
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Pecqueux (Viétoire), dite la mère Vi&oire. Femme du précédent. Ancienne nourrice de Séverine Aubry. Gardienne des cabinets de luxe à la gare Saint-Lazare : ",14
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Lebleu. Caissier à la gare du Havre : ",9
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Simon (la mère). Femme de ménage des Roubaud : ",4
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",5
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ",2
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",2
"Lebleu. Caissier à la gare du Havre : ","Lebleu (Mme). Femme du précédent : ",14
"Lebleu. Caissier à la gare du Havre : ","Moulin. Sous-chef de gare au Havre : ",9
"Lebleu. Caissier à la gare du Havre : ","Moulin (Mme). Épouse du précédent : ",6
"Lebleu. Caissier à la gare du Havre : ","Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ",13
"Lebleu. Caissier à la gare du Havre : ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",14
"Lebleu. Caissier à la gare du Havre : ","Sauvagnat (Philomène). Sœur du précédent : ",11
"Lebleu. Caissier à la gare du Havre : ","Pecqueux. Chauffeur de la Compagnie de l'OueSt. Compagnon de Jacques Lantier : ",6
"Lebleu. Caissier à la gare du Havre : ","Simon (la mère). Femme de ménage des Roubaud : ",2
"Lebleu. Caissier à la gare du Havre : ","Sauvagnat. Chef de dépôt à la gare du Havre : ",1
"Lebleu (Mme). Femme du précédent : ","Pecqueux. Chauffeur de la Compagnie de l'OueSt. Compagnon de Jacques Lantier : ",21
"Lebleu (Mme). Femme du précédent : ","Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ",30
"Lebleu (Mme). Femme du précédent : ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",31
"Lebleu (Mme). Femme du précédent : ","Sauvagnat (Philomène). Sœur du précédent : ",28
"Lebleu (Mme). Femme du précédent : ","Vandorpe. Chef de gare au chemin de fer du Havre, à Paris : ",2
"Lebleu (Mme). Femme du précédent : ","Moulin. Sous-chef de gare au Havre : ",11
"Lebleu (Mme). Femme du précédent : ","Moulin (Mme). Épouse du précédent : ",8
"Lebleu (Mme). Femme du précédent : ","Sauvagnat. Chef de dépôt à la gare du Havre : ",7
"Lebleu (Mme). Femme du précédent : ","Simon (la mère). Femme de ménage des Roubaud : ",3
"Lebleu (Mme). Femme du précédent : ","Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ",1
"Lebleu (Mme). Femme du précédent : ","Phasie (tante). Femme de Misard. Mère de Flore et de Louisette : ",1
"Lebleu (Mme). Femme du précédent : ","Pecqueux (Viétoire), dite la mère Vi&oire. Femme du précédent. Ancienne nourrice de Séverine Aubry. Gardienne des cabinets de luxe à la gare Saint-Lazare : ",2
"Leboucq. Conseiller à la Cour de Rouen : ","Leboucq (Mme). Femme du précédent : ",6
"Leboucq. Conseiller à la Cour de Rouen : ","Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ",6
"Leboucq. Conseiller à la Cour de Rouen : ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",5
"Leboucq. Conseiller à la Cour de Rouen : ","Leboucq (fils). Fils des précédents : ",2
"Leboucq. Conseiller à la Cour de Rouen : ","Louisette. Fille cadette de Phasie Misard. Femme de chambre de Mme Bonnehon : ",2
"Leboucq. Conseiller à la Cour de Rouen : ","Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ",2
"Leboucq. Conseiller à la Cour de Rouen : ","Vandorpe. Chef de gare au chemin de fer du Havre, à Paris : ",1
"Leboucq. Conseiller à la Cour de Rouen : ","Pecqueux. Chauffeur de la Compagnie de l'OueSt. Compagnon de Jacques Lantier : ",1
"Leboucq. Conseiller à la Cour de Rouen : ","Sauvagnat (Philomène). Sœur du précédent : ",1
"Leboucq (Mme). Femme du précédent : ","Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ",6
"Leboucq (Mme). Femme du précédent : ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",5
"Leboucq (Mme). Femme du précédent : ","Leboucq (fils). Fils des précédents : ",2
"Leboucq (Mme). Femme du précédent : ","Louisette. Fille cadette de Phasie Misard. Femme de chambre de Mme Bonnehon : ",2
"Leboucq (Mme). Femme du précédent : ","Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ",2
"Leboucq (Mme). Femme du précédent : ","Vandorpe. Chef de gare au chemin de fer du Havre, à Paris : ",1
"Leboucq (Mme). Femme du précédent : ","Pecqueux. Chauffeur de la Compagnie de l'OueSt. Compagnon de Jacques Lantier : ",1
"Leboucq (Mme). Femme du précédent : ","Sauvagnat (Philomène). Sœur du précédent : ",1
"Leboucq (fils). Fils des précédents : ","Louisette. Fille cadette de Phasie Misard. Femme de chambre de Mme Bonnehon : ",2
"Leboucq (fils). Fils des précédents : ","Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ",1
"Leboucq (fils). Fils des précédents : ","Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ",2
"Leboucq (fils). Fils des précédents : ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",2
"Leboucq (fils). Fils des précédents : ","Vandorpe. Chef de gare au chemin de fer du Havre, à Paris : ",1
"Louis. Cousin de Cabuche. Carrier à Bécourt : ","Louisette. Fille cadette de Phasie Misard. Femme de chambre de Mme Bonnehon : ",3
