"from","to","weight"
"Mouret (François). Fils d'Ursule Macquart et de Mouret. Époux de Marthe Rougon. Père d'O&ave, Serge et Désirée Mouret. Négociant en vins, huiles et amandes : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",23
"Mouret (François). Fils d'Ursule Macquart et de Mouret. Époux de Marthe Rougon. Père d'O&ave, Serge et Désirée Mouret. Négociant en vins, huiles et amandes : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",2
"Mouret (François). Fils d'Ursule Macquart et de Mouret. Époux de Marthe Rougon. Père d'O&ave, Serge et Désirée Mouret. Négociant en vins, huiles et amandes : ","Paloque (Mme). Épouse du précédent : ",31
"Mouret (François). Fils d'Ursule Macquart et de Mouret. Époux de Marthe Rougon. Père d'O&ave, Serge et Désirée Mouret. Négociant en vins, huiles et amandes : ","Rastoil (Séverin). Fils des RaStoil. — : ",10
"Mouret (François). Fils d'Ursule Macquart et de Mouret. Époux de Marthe Rougon. Père d'O&ave, Serge et Désirée Mouret. Négociant en vins, huiles et amandes : ","Trouche (Honoré). Époux d'Olympe Faujas. Beau-frère de l'abbéFaujas : ",47
"Mouret (François). Fils d'Ursule Macquart et de Mouret. Époux de Marthe Rougon. Père d'O&ave, Serge et Désirée Mouret. Négociant en vins, huiles et amandes : ","Trouche (Olympe). Sœur de l'abbé Faujas. Épouse d'Honoré Trouche : ",51
"Mouret (François). Fils d'Ursule Macquart et de Mouret. Époux de Marthe Rougon. Père d'O&ave, Serge et Désirée Mouret. Négociant en vins, huiles et amandes : ","Rousselot (Mgr). Archevêque de Plassans : ",14
"Mouret (François). Fils d'Ursule Macquart et de Mouret. Époux de Marthe Rougon. Père d'O&ave, Serge et Désirée Mouret. Négociant en vins, huiles et amandes : ","Valqueyras (comte de). Noble du quartier Saint-Marc, à Plassans : ",1
"Mouret (François). Fils d'Ursule Macquart et de Mouret. Époux de Marthe Rougon. Père d'O&ave, Serge et Désirée Mouret. Négociant en vins, huiles et amandes : ","Porquier (Guillaume). Fils du précédent: ",11
"Mouret (François). Fils d'Ursule Macquart et de Mouret. Époux de Marthe Rougon. Père d'O&ave, Serge et Désirée Mouret. Négociant en vins, huiles et amandes : ","Mousseau (abbé). Prêtre à Plassans: ",2
"Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",37
"Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:","Trouche (Olympe). Sœur de l'abbé Faujas. Épouse d'Honoré Trouche : ",50
"Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:","Rose. Vieille servante des Mouret, à Plassans : ",107
"Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",34
"Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:","Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ",42
"Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:","Rastoil. Président du tribunal de Plassans : ",43
"Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:","Rastoil (Mme). Épouse du précédent : ",34
"Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:","Rastoil (Angéline). Fille aînée des RaStoil : ",20
"Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:","Rastoil (Aurélie). Fille cadette des RaStoil : ",21
"Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:","Surin (abbé). Secrétaire de Mgr Rousselot : ",28
"Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:","Paloque. Juge au tribunal de Plassans : ",23
"Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:","PÉQUEUR DES SAULAIES. Sous-préfet de Plassans : ",25
"Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:","Porquier (doâeur). Médecin à Plassans : ",42
"Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",64
"Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",2
"Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:","Paloque (Mme). Épouse du précédent : ",48
"Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:","Rousselot (Mgr). Archevêque de Plassans : ",15
"Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:","Rastoil (Séverin). Fils des RaStoil. — : ",9
"Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:","Trouche (Honoré). Époux d'Olympe Faujas. Beau-frère de l'abbéFaujas : ",40
"Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:","Porquier (Guillaume). Fils du précédent: ",7
"Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:","Vial (abbé). Second grand-vicaire du diocèse de Plassans : ",1
"Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ","Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ",41
"Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ","Paloque. Juge au tribunal de Plassans : ",4
"Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ","Rastoil (Angéline). Fille aînée des RaStoil : ",3
"Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ","Rastoil (Aurélie). Fille cadette des RaStoil : ",3
"Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ","Rose. Vieille servante des Mouret, à Plassans : ",30
"Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ","Rastoil. Président du tribunal de Plassans : ",9
"Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ","Rousselot (Mgr). Archevêque de Plassans : ",4
"Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",5
"Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",3
"Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ","Trouche (Honoré). Époux d'Olympe Faujas. Beau-frère de l'abbéFaujas : ",4
"Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ","Trouche (Olympe). Sœur de l'abbé Faujas. Épouse d'Honoré Trouche : ",4
"Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ","PÉQUEUR DES SAULAIES. Sous-préfet de Plassans : ",3
"Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ","Rastoil (Mme). Épouse du précédent : ",2
"Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ","Rastoil (Séverin). Fils des RaStoil. — : ",2
"Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ","Paloque (Mme). Épouse du précédent : ",4
"Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ","Surin (abbé). Secrétaire de Mgr Rousselot : ",1
"Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ","Porquier (doâeur). Médecin à Plassans : ",1
"Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ","Porquier (Guillaume). Fils du précédent: ",1
"Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ","Paloque. Juge au tribunal de Plassans : ",6
"Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ","Rastoil (Angéline). Fille aînée des RaStoil : ",3
"Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ","Rastoil (Aurélie). Fille cadette des RaStoil : ",4
"Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ","Rose. Vieille servante des Mouret, à Plassans : ",37
"Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ","Rastoil. Président du tribunal de Plassans : ",10
"Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ","Rousselot (Mgr). Archevêque de Plassans : ",4
"Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",9
"Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",7
"Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ","Trouche (Honoré). Époux d'Olympe Faujas. Beau-frère de l'abbéFaujas : ",4
"Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ","Trouche (Olympe). Sœur de l'abbé Faujas. Épouse d'Honoré Trouche : ",4
"Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ","PÉQUEUR DES SAULAIES. Sous-préfet de Plassans : ",5
"Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ","Rastoil (Mme). Épouse du précédent : ",4
"Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ","Rastoil (Séverin). Fils des RaStoil. — : ",2
"Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ","Paloque (Mme). Épouse du précédent : ",8
"Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ","Surin (abbé). Secrétaire de Mgr Rousselot : ",2
"Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ","Porquier (doâeur). Médecin à Plassans : ",6
"Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ","Porquier (Guillaume). Fils du précédent: ",2
"Mousseau (abbé). Prêtre à Plassans: ","Rose. Vieille servante des Mouret, à Plassans : ",2
"Paloque. Juge au tribunal de Plassans : ","PÉQUEUR DES SAULAIES. Sous-préfet de Plassans : ",25
"Paloque. Juge au tribunal de Plassans : ","Porquier (doâeur). Médecin à Plassans : ",27
"Paloque. Juge au tribunal de Plassans : ","Rastoil. Président du tribunal de Plassans : ",24
"Paloque. Juge au tribunal de Plassans : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",8
"Paloque. Juge au tribunal de Plassans : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",3
"Paloque. Juge au tribunal de Plassans : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",1
"Paloque. Juge au tribunal de Plassans : ","Paloque (Mme). Épouse du précédent : ",34
"Paloque. Juge au tribunal de Plassans : ","Porquier (Guillaume). Fils du précédent: ",7
"Paloque. Juge au tribunal de Plassans : ","Rastoil (Mme). Épouse du précédent : ",18
"Paloque. Juge au tribunal de Plassans : ","Rastoil (Angéline). Fille aînée des RaStoil : ",17
"Paloque. Juge au tribunal de Plassans : ","Rastoil (Aurélie). Fille cadette des RaStoil : ",21
"Paloque. Juge au tribunal de Plassans : ","Surin (abbé). Secrétaire de Mgr Rousselot : ",19
"Paloque. Juge au tribunal de Plassans : ","Rose. Vieille servante des Mouret, à Plassans : ",8
"Paloque. Juge au tribunal de Plassans : ","Rastoil (Séverin). Fils des RaStoil. — : ",7
"Paloque. Juge au tribunal de Plassans : ","Rousselot (Mgr). Archevêque de Plassans : ",3
"Paloque. Juge au tribunal de Plassans : ","Vial (abbé). Second grand-vicaire du diocèse de Plassans : ",1
"Paloque. Juge au tribunal de Plassans : ","Trouche (Honoré). Époux d'Olympe Faujas. Beau-frère de l'abbéFaujas : ",3
"Paloque. Juge au tribunal de Plassans : ","Trouche (Olympe). Sœur de l'abbé Faujas. Épouse d'Honoré Trouche : ",1
"Paloque (Mme). Épouse du précédent : ","PÉQUEUR DES SAULAIES. Sous-préfet de Plassans : ",26
"Paloque (Mme). Épouse du précédent : ","Porquier (doâeur). Médecin à Plassans : ",30
"Paloque (Mme). Épouse du précédent : ","Porquier (Guillaume). Fils du précédent: ",10
"Paloque (Mme). Épouse du précédent : ","Rastoil (Mme). Épouse du précédent : ",29
"Paloque (Mme). Épouse du précédent : ","Rastoil (Angéline). Fille aînée des RaStoil : ",19
"Paloque (Mme). Épouse du précédent : ","Rastoil (Aurélie). Fille cadette des RaStoil : ",23
"Paloque (Mme). Épouse du précédent : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",22
"Paloque (Mme). Épouse du précédent : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",9
"Paloque (Mme). Épouse du précédent : ","Rousselot (Mgr). Archevêque de Plassans : ",11
"Paloque (Mme). Épouse du précédent : ","Surin (abbé). Secrétaire de Mgr Rousselot : ",27
"Paloque (Mme). Épouse du précédent : ","Rastoil. Président du tribunal de Plassans : ",26
"Paloque (Mme). Épouse du précédent : ","Rose. Vieille servante des Mouret, à Plassans : ",14
"Paloque (Mme). Épouse du précédent : ","Rastoil (Séverin). Fils des RaStoil. — : ",11
"Paloque (Mme). Épouse du précédent : ","Vial (abbé). Second grand-vicaire du diocèse de Plassans : ",3
"Paloque (Mme). Épouse du précédent : ","Trouche (Honoré). Époux d'Olympe Faujas. Beau-frère de l'abbéFaujas : ",5
"Paloque (Mme). Épouse du précédent : ","Trouche (Olympe). Sœur de l'abbé Faujas. Épouse d'Honoré Trouche : ",3
"Peirotte. Receveur particulier à Plassans : ","Porquier (Guillaume). Fils du précédent: ",3
"Peirotte. Receveur particulier à Plassans : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",2
"Peirotte. Receveur particulier à Plassans : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",3
"Peirotte. Receveur particulier à Plassans : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",3
"PÉQUEUR DES SAULAIES. Sous-préfet de Plassans : ","Porquier (doâeur). Médecin à Plassans : ",40
"PÉQUEUR DES SAULAIES. Sous-préfet de Plassans : ","Rastoil. Président du tribunal de Plassans : ",50
"PÉQUEUR DES SAULAIES. Sous-préfet de Plassans : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",14
"PÉQUEUR DES SAULAIES. Sous-préfet de Plassans : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",6
"PÉQUEUR DES SAULAIES. Sous-préfet de Plassans : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",1
"PÉQUEUR DES SAULAIES. Sous-préfet de Plassans : ","Porquier (Guillaume). Fils du précédent: ",12
"PÉQUEUR DES SAULAIES. Sous-préfet de Plassans : ","Rastoil (Mme). Épouse du précédent : ",26
"PÉQUEUR DES SAULAIES. Sous-préfet de Plassans : ","Rastoil (Angéline). Fille aînée des RaStoil : ",25
"PÉQUEUR DES SAULAIES. Sous-préfet de Plassans : ","Rastoil (Aurélie). Fille cadette des RaStoil : ",34
"PÉQUEUR DES SAULAIES. Sous-préfet de Plassans : ","Rastoil (Séverin). Fils des RaStoil. — : ",16
"PÉQUEUR DES SAULAIES. Sous-préfet de Plassans : ","Surin (abbé). Secrétaire de Mgr Rousselot : ",31
"PÉQUEUR DES SAULAIES. Sous-préfet de Plassans : ","Trouche (Honoré). Époux d'Olympe Faujas. Beau-frère de l'abbéFaujas : ",8
"PÉQUEUR DES SAULAIES. Sous-préfet de Plassans : ","Trouche (Olympe). Sœur de l'abbé Faujas. Épouse d'Honoré Trouche : ",6
"PÉQUEUR DES SAULAIES. Sous-préfet de Plassans : ","Rose. Vieille servante des Mouret, à Plassans : ",9
"PÉQUEUR DES SAULAIES. Sous-préfet de Plassans : ","Rousselot (Mgr). Archevêque de Plassans : ",8
"PÉQUEUR DES SAULAIES. Sous-préfet de Plassans : ","Vial (abbé). Second grand-vicaire du diocèse de Plassans : ",2
"Porquier (doâeur). Médecin à Plassans : ","Rastoil. Président du tribunal de Plassans : ",38
"Porquier (doâeur). Médecin à Plassans : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",19
"Porquier (doâeur). Médecin à Plassans : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",10
"Porquier (doâeur). Médecin à Plassans : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",1
"Porquier (doâeur). Médecin à Plassans : ","Porquier (Guillaume). Fils du précédent: ",14
"Porquier (doâeur). Médecin à Plassans : ","Rastoil (Mme). Épouse du précédent : ",23
"Porquier (doâeur). Médecin à Plassans : ","Rastoil (Angéline). Fille aînée des RaStoil : ",23
"Porquier (doâeur). Médecin à Plassans : ","Rastoil (Aurélie). Fille cadette des RaStoil : ",28
"Porquier (doâeur). Médecin à Plassans : ","Rousselot (Mgr). Archevêque de Plassans : ",5
"Porquier (doâeur). Médecin à Plassans : ","Surin (abbé). Secrétaire de Mgr Rousselot : ",27
"Porquier (doâeur). Médecin à Plassans : ","Rastoil (Séverin). Fils des RaStoil. — : ",15
"Porquier (doâeur). Médecin à Plassans : ","Trouche (Honoré). Époux d'Olympe Faujas. Beau-frère de l'abbéFaujas : ",11
"Porquier (doâeur). Médecin à Plassans : ","Trouche (Olympe). Sœur de l'abbé Faujas. Épouse d'Honoré Trouche : ",14
"Porquier (doâeur). Médecin à Plassans : ","Rose. Vieille servante des Mouret, à Plassans : ",19
"Porquier (doâeur). Médecin à Plassans : ","Vial (abbé). Second grand-vicaire du diocèse de Plassans : ",2
"Porquier (Guillaume). Fils du précédent: ","Rastoil (Mme). Épouse du précédent : ",11
"Porquier (Guillaume). Fils du précédent: ","Rastoil (Angéline). Fille aînée des RaStoil : ",4
"Porquier (Guillaume). Fils du précédent: ","Rastoil (Aurélie). Fille cadette des RaStoil : ",6
"Porquier (Guillaume). Fils du précédent: ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",12
"Porquier (Guillaume). Fils du précédent: ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",5
"Porquier (Guillaume). Fils du précédent: ","Rastoil. Président du tribunal de Plassans : ",11
"Porquier (Guillaume). Fils du précédent: ","Trouche (Honoré). Époux d'Olympe Faujas. Beau-frère de l'abbéFaujas : ",11
"Porquier (Guillaume). Fils du précédent: ","Trouche (Olympe). Sœur de l'abbé Faujas. Épouse d'Honoré Trouche : ",8
"Porquier (Guillaume). Fils du précédent: ","Rastoil (Séverin). Fils des RaStoil. — : ",7
"Porquier (Guillaume). Fils du précédent: ","Rousselot (Mgr). Archevêque de Plassans : ",5
"Porquier (Guillaume). Fils du précédent: ","Surin (abbé). Secrétaire de Mgr Rousselot : ",6
"Porquier (Guillaume). Fils du précédent: ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",2
"Porquier (Guillaume). Fils du précédent: ","Rose. Vieille servante des Mouret, à Plassans : ",4
"Rastoil. Président du tribunal de Plassans : ","Rastoil (Mme). Épouse du précédent : ",35
"Rastoil. Président du tribunal de Plassans : ","Rastoil (Angéline). Fille aînée des RaStoil : ",27
"Rastoil. Président du tribunal de Plassans : ","Rastoil (Aurélie). Fille cadette des RaStoil : ",36
"Rastoil. Président du tribunal de Plassans : ","Surin (abbé). Secrétaire de Mgr Rousselot : ",33
"Rastoil. Président du tribunal de Plassans : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",16
"Rastoil. Président du tribunal de Plassans : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",7
"Rastoil. Président du tribunal de Plassans : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",1
"Rastoil. Président du tribunal de Plassans : ","Rastoil (Séverin). Fils des RaStoil. — : ",16
"Rastoil. Président du tribunal de Plassans : ","Trouche (Honoré). Époux d'Olympe Faujas. Beau-frère de l'abbéFaujas : ",8
"Rastoil. Président du tribunal de Plassans : ","Trouche (Olympe). Sœur de l'abbé Faujas. Épouse d'Honoré Trouche : ",6
"Rastoil. Président du tribunal de Plassans : ","Rose. Vieille servante des Mouret, à Plassans : ",21
"Rastoil. Président du tribunal de Plassans : ","Rousselot (Mgr). Archevêque de Plassans : ",12
"Rastoil. Président du tribunal de Plassans : ","Vial (abbé). Second grand-vicaire du diocèse de Plassans : ",2
"Rastoil (Mme). Épouse du précédent : ","Rastoil (Angéline). Fille aînée des RaStoil : ",16
"Rastoil (Mme). Épouse du précédent : ","Rastoil (Aurélie). Fille cadette des RaStoil : ",24
"Rastoil (Mme). Épouse du précédent : ","Surin (abbé). Secrétaire de Mgr Rousselot : ",21
"Rastoil (Mme). Épouse du précédent : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",21
"Rastoil (Mme). Épouse du précédent : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",10
"Rastoil (Mme). Épouse du précédent : ","Rousselot (Mgr). Archevêque de Plassans : ",12
"Rastoil (Mme). Épouse du précédent : ","Rastoil (Séverin). Fils des RaStoil. — : ",10
"Rastoil (Mme). Épouse du précédent : ","Trouche (Honoré). Époux d'Olympe Faujas. Beau-frère de l'abbéFaujas : ",8
"Rastoil (Mme). Épouse du précédent : ","Trouche (Olympe). Sœur de l'abbé Faujas. Épouse d'Honoré Trouche : ",4
"Rastoil (Mme). Épouse du précédent : ","Rose. Vieille servante des Mouret, à Plassans : ",13
"Rastoil (Mme). Épouse du précédent : ","Vial (abbé). Second grand-vicaire du diocèse de Plassans : ",1
"Rastoil (Angéline). Fille aînée des RaStoil : ","Rastoil (Aurélie). Fille cadette des RaStoil : ",37
"Rastoil (Angéline). Fille aînée des RaStoil : ","Surin (abbé). Secrétaire de Mgr Rousselot : ",22
