"from","to","weight"
"Bouteroue (Palmyre). Paysanne. Fille aînée des Bouteroue. Sœur d'Hilarion : ","*Rouge d'Auneau (le). Lieutenant du Beau-François, chef de la bande d'Or gères : ",2
"Bouteroue (Palmyre). Paysanne. Fille aînée des Bouteroue. Sœur d'Hilarion : ","Grosbois. Paysan de Ma-gnolles. Arpenteur j[uré : ",2
"Bouteroue (Palmyre). Paysanne. Fille aînée des Bouteroue. Sœur d'Hilarion : ","*Charles X. Roi de France : ",2
"Bouteroue (Palmyre). Paysanne. Fille aînée des Bouteroue. Sœur d'Hilarion : ","Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ",1
"Bouteroue (Palmyre). Paysanne. Fille aînée des Bouteroue. Sœur d'Hilarion : ","Fouan (Jules). Fils de Fouan, dit Buteau, et de Lise Fouan, dite Mouche : ",3
"Bouteroue (Palmyre). Paysanne. Fille aînée des Bouteroue. Sœur d'Hilarion : ","Fouan (Joseph-Casimir). Père de Marianne, Louis, Michel et Laure Fouan : ",1
"Bouteroue (Palmyre). Paysanne. Fille aînée des Bouteroue. Sœur d'Hilarion : ","Les générations de Fouan : ",2
"Bouteroue (Palmyre). Paysanne. Fille aînée des Bouteroue. Sœur d'Hilarion : ","Fouan (Michel), dit Mouche. Fils de Joseph-Casimir Fouan. Frère de Marianne Fouan (dite la Grande), Louis Fouan (dit le père Fouan) et Laure Badeuil. Père de Lise et de Françoise : ",2
"Bouteroue (Palmyre). Paysanne. Fille aînée des Bouteroue. Sœur d'Hilarion : ","Hourdequin (Isidore). Bourgeois de Châteaudun. A acquis la Borderie comme bien national. Père d'Alexandre : ",1
"Bouteroue (Palmyre). Paysanne. Fille aînée des Bouteroue. Sœur d'Hilarion : ","Péchard (Antoine). Paysan de Rognes. Voisin des Fouan. Époux de Marianne Fouan, dite la Grande : ",2
"Bouteroue (Palmyre). Paysanne. Fille aînée des Bouteroue. Sœur d'Hilarion : ","Rognes-Bouqueval (les). Vieille famille noble, dont le domaine a été racheté par Isidore Hourdequin : ",1
"Bouteroue (Palmyre). Paysanne. Fille aînée des Bouteroue. Sœur d'Hilarion : ","Frimât (la). Epouse du précédent : ",5
"Bouteroue (Palmyre). Paysanne. Fille aînée des Bouteroue. Sœur d'Hilarion : ","Lambourdieu. Gros boutiquier à Cloyes : ",2
"Bouteroue (Palmyre). Paysanne. Fille aînée des Bouteroue. Sœur d'Hilarion : ","Norine. Marchande de salaisons : ",2
"Bouteroue (Palmyre). Paysanne. Fille aînée des Bouteroue. Sœur d'Hilarion : ","Cognet (Jacqueline), dite la Cognette. Fille du précédent. Servante et maîtresse \ d'Alexandre Hourdequin. Maîtresse de Tron : ",3
"Bouteroue (Palmyre). Paysanne. Fille aînée des Bouteroue. Sœur d'Hilarion : ","Tron. Valet de ferme à la Borderie. Amant de Jacqueline Cognet, dite la Cognette : ",3
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Clou. Maréchal-ferrant. Conseiller municipal de Rognes : ",3
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Delhomme. Époux de Fann Fouan. Père d'ErneSt. , Paysan de Rognes : ",17
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ",29
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ",17
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ",39
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Fouan (Lise), dite Lise Mouche. Fille de Michel Fouan, dit Mouche. Sœur de Françoise. Épouse de Bu-teau. Mère de Laure et de Jules  ",37
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Fouan (Louis), dit le père Fouan. Fils de Joseph-Casimir Fouan. Frère de Marianne Fouan (dite la Grande), Michel Fouan (dit Mouche) et Laure Badeuil. Époux de Rose Maliverne. Père de Hyacinthe (dit Jésus-ChriSt), Buteau et Fanny Delhomme : ",36
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Fouan (Rose). Née Maliverne. Épouse de Louis Fouan. Mère de Hyacinthe (dit Jésus-Christ), Buteau et Fanny Delhomme : ",25
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Godard (abbé). Curé de Bazoches-le-Doyen. Dessert également Rognes : ",10
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Hourdequin (Alexandre). Fils du précédent. Propriétaire de la ferme de la Borderie : ",7
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Lengaigne. Débitant de tabac et cabaretier à Rognes : ",8
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Lengaigne (Flore). Épouse du précédent : ",6
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Lengaigne (Suzanne). Fille des précédents. Sœur de Viétor : ",4
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Lequeu. Maître d'école à Rognes : ",5
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Macqueron. Épicier-caba-retier à R o g nés : ",11
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Macqueron (Cœlina). Épouse du précédent : ",6
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Macqueron (Berthe). Fille des précédents : ",10
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Péchard (Marianne), dite la Grande. Fille de Joseph-Casimir Fouan. Sœur du père Fouan, de Michel Fouan (dit Mouche) et de Laure Ba-deuil. Grand-mère de Pal-myre et Hilarion Bouteroue : ",35
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Vaucogne (Élodie), Fille d'Hector et Estelle Vaucogne. Épouse Narcisse Delhomme : ",2
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Fouan, dit Buteau. Second fils du père Fouan. Frère de Jésus-ChriSt et de Fanny Delhomme. Cousin et époux de Lise Mouche. Père de Jules et de Laure : ",38
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Fouan (Hyacinthe), dit Jésus-ChriSt. Fils aîné du père Fouan et de Rose Mali-verne. Frère de Buteau et de Fanny Delhomme. Père d'Olympe, dite la Trouille. Ancien soldat. Braconnier : ",25
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Fouan (Olympe), dite la Trouille. Fille de Hyacinthe Fouan, dit Jésus-ChriSt : ",21
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Lengaigne (Vi&or). Fils des Lengaigne. Frère de Suzanne : ",7
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",28
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Madeline (abbé). Curé, de Rognes, en remplacement de l'abbé Godard : ",3
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","*BRETON-LE-CUL-SEC. Membre de la bande d'Or-gères : ",2
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","*Fleur-d'Épine. Membre de la bande d'Or gères : ",2
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","*Fousset (le père). Tenancier de la ferme de Mil-houard. Viétime des Chauffeurs d'Orgères : ",2
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","*Grand-Dragon. Membre de la bande d'Orgères : ",2
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","*Lonjumeau. Membre de la bande d'Orgères : ",2
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","*Rouge d'Auneau (le). Lieutenant du Beau-François, chef de la bande d'Or gères : ",2
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Grosbois. Paysan de Ma-gnolles. Arpenteur j[uré : ",2
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","*Charles X. Roi de France : ",2
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Fouan (Joseph-Casimir). Père de Marianne, Louis, Michel et Laure Fouan : ",1
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Les générations de Fouan : ",3
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Fouan (Michel), dit Mouche. Fils de Joseph-Casimir Fouan. Frère de Marianne Fouan (dite la Grande), Louis Fouan (dit le père Fouan) et Laure Badeuil. Père de Lise et de Françoise : ",2
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Hourdequin (Isidore). Bourgeois de Châteaudun. A acquis la Borderie comme bien national. Père d'Alexandre : ",1
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Péchard (Antoine). Paysan de Rognes. Voisin des Fouan. Époux de Marianne Fouan, dite la Grande : ",2
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Rognes-Bouqueval (les). Vieille famille noble, dont le domaine a été racheté par Isidore Hourdequin : ",1
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Frimât (la). Epouse du précédent : ",2
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Cognet (Jacqueline), dite la Cognette. Fille du précédent. Servante et maîtresse \ d'Alexandre Hourdequin. Maîtresse de Tron : ",2
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Tron. Valet de ferme à la Borderie. Amant de Jacqueline Cognet, dite la Cognette : ",1
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Rochefontaine. Propriétaire des ateliers de construction de Châteaudun. Candidat officiel, puis député au Corps législatif : ",1
"Bouteroue (Hilarion). Second enfant des Bonte-roue. Arriéré mental : ","Leroi, dit Canon. Ouvrier charpentier, devenu trimar-deur : ",1
"*BRETON-LE-CUL-SEC. Membre de la bande d'Or-gères : ","Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ",2
"*BRETON-LE-CUL-SEC. Membre de la bande d'Or-gères : ","Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ",2
"*BRETON-LE-CUL-SEC. Membre de la bande d'Or-gères : ","*Fleur-d'Épine. Membre de la bande d'Or gères : ",2
"*BRETON-LE-CUL-SEC. Membre de la bande d'Or-gères : ","Fouan, dit Buteau. Second fils du père Fouan. Frère de Jésus-ChriSt et de Fanny Delhomme. Cousin et époux de Lise Mouche. Père de Jules et de Laure : ",2
"*BRETON-LE-CUL-SEC. Membre de la bande d'Or-gères : ","Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ",2
"*BRETON-LE-CUL-SEC. Membre de la bande d'Or-gères : ","Fouan (Hyacinthe), dit Jésus-ChriSt. Fils aîné du père Fouan et de Rose Mali-verne. Frère de Buteau et de Fanny Delhomme. Père d'Olympe, dite la Trouille. Ancien soldat. Braconnier : ",1
"*BRETON-LE-CUL-SEC. Membre de la bande d'Or-gères : ","Fouan (Lise), dite Lise Mouche. Fille de Michel Fouan, dit Mouche. Sœur de Françoise. Épouse de Bu-teau. Mère de Laure et de Jules  ",2
"*BRETON-LE-CUL-SEC. Membre de la bande d'Or-gères : ","Fouan (Louis), dit le père Fouan. Fils de Joseph-Casimir Fouan. Frère de Marianne Fouan (dite la Grande), Michel Fouan (dit Mouche) et Laure Badeuil. Époux de Rose Maliverne. Père de Hyacinthe (dit Jésus-ChriSt), Buteau et Fanny Delhomme : ",2
"*BRETON-LE-CUL-SEC. Membre de la bande d'Or-gères : ","Fouan (Olympe), dite la Trouille. Fille de Hyacinthe Fouan, dit Jésus-ChriSt : ",2
"*BRETON-LE-CUL-SEC. Membre de la bande d'Or-gères : ","Fouan (Rose). Née Maliverne. Épouse de Louis Fouan. Mère de Hyacinthe (dit Jésus-Christ), Buteau et Fanny Delhomme : ",2
"*BRETON-LE-CUL-SEC. Membre de la bande d'Or-gères : ","*Fousset (le père). Tenancier de la ferme de Mil-houard. Viétime des Chauffeurs d'Orgères : ",2
"*BRETON-LE-CUL-SEC. Membre de la bande d'Or-gères : ","*Grand-Dragon. Membre de la bande d'Orgères : ",2
"*BRETON-LE-CUL-SEC. Membre de la bande d'Or-gères : ","Lengaigne (Vi&or). Fils des Lengaigne. Frère de Suzanne : ",1
"*BRETON-LE-CUL-SEC. Membre de la bande d'Or-gères : ","*Lonjumeau. Membre de la bande d'Orgères : ",2
"*BRETON-LE-CUL-SEC. Membre de la bande d'Or-gères : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",2
"*BRETON-LE-CUL-SEC. Membre de la bande d'Or-gères : ","Péchard (Marianne), dite la Grande. Fille de Joseph-Casimir Fouan. Sœur du père Fouan, de Michel Fouan (dit Mouche) et de Laure Ba-deuil. Grand-mère de Pal-myre et Hilarion Bouteroue : ",2
"*BRETON-LE-CUL-SEC. Membre de la bande d'Or-gères : ","*Rouge d'Auneau (le). Lieutenant du Beau-François, chef de la bande d'Or gères : ",2
"Briquet (les). Paysans de Rognes : ","CouiLLOT (les). Paysans de Rognes : ",2
"Briquet (les). Paysans de Rognes : ","Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ",2
"Briquet (les). Paysans de Rognes : ","Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ",2
"Briquet (les). Paysans de Rognes : ","Finet. Médecin à Cloyes : ",1
"Briquet (les). Paysans de Rognes : ","Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ",2
"Briquet (les). Paysans de Rognes : ","Fouan (Lise), dite Lise Mouche. Fille de Michel Fouan, dit Mouche. Sœur de Françoise. Épouse de Bu-teau. Mère de Laure et de Jules  ",2
"Briquet (les). Paysans de Rognes : ","Fouan (Louis), dit le père Fouan. Fils de Joseph-Casimir Fouan. Frère de Marianne Fouan (dite la Grande), Michel Fouan (dit Mouche) et Laure Badeuil. Époux de Rose Maliverne. Père de Hyacinthe (dit Jésus-ChriSt), Buteau et Fanny Delhomme : ",2
"Briquet (les). Paysans de Rognes : ","Frimât (la). Epouse du précédent : ",2
"Briquet (les). Paysans de Rognes : ","Godard (abbé). Curé de Bazoches-le-Doyen. Dessert également Rognes : ",1
"Briquet (les). Paysans de Rognes : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",2
"Briquet (les). Paysans de Rognes : ","Macqueron (Berthe). Fille des précédents : ",2
"Briquet (les). Paysans de Rognes : ","Madeline (abbé). Curé, de Rognes, en remplacement de l'abbé Godard : ",1
"Briquet (les). Paysans de Rognes : ","Péchard (Marianne), dite la Grande. Fille de Joseph-Casimir Fouan. Sœur du père Fouan, de Michel Fouan (dit Mouche) et de Laure Ba-deuil. Grand-mère de Pal-myre et Hilarion Bouteroue : ",2
"Budin (les). Paysans de Rognes : ","Fouan, dit Buteau. Second fils du père Fouan. Frère de Jésus-ChriSt et de Fanny Delhomme. Cousin et époux de Lise Mouche. Père de Jules et de Laure : ",1
"Budin (les). Paysans de Rognes : ","Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ",2
"Budin (les). Paysans de Rognes : ","Fouan (Lise), dite Lise Mouche. Fille de Michel Fouan, dit Mouche. Sœur de Françoise. Épouse de Bu-teau. Mère de Laure et de Jules  ",2
"Budin (les). Paysans de Rognes : ","Frimât (la). Epouse du précédent : ",2
"Budin (les). Paysans de Rognes : ","Lorillon (les). Paysans de Rognes : ",2
"Budin (les). Paysans de Rognes : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",2
"Budin (les). Paysans de Rognes : ","Macqueron (Berthe). Fille des précédents : ",2
"Budin (les). Paysans de Rognes : ","Madeline (abbé). Curé, de Rognes, en remplacement de l'abbé Godard : ",2
"Budin (les). Paysans de Rognes : ","Péchard (Marianne), dite la Grande. Fille de Joseph-Casimir Fouan. Sœur du père Fouan, de Michel Fouan (dit Mouche) et de Laure Ba-deuil. Grand-mère de Pal-myre et Hilarion Bouteroue : ",2
"Budin (les). Paysans de Rognes : ","Sourdeau. Rebouteur de Bazoches - le - Doyen: ",2
"Budin (les). Paysans de Rognes : ","Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ",1
"Budin (les). Paysans de Rognes : ","Finet. Médecin à Cloyes : ",1
"Budin (les). Paysans de Rognes : ","Godard (abbé). Curé de Bazoches-le-Doyen. Dessert également Rognes : ",1
"*Charles X. Roi de France : ","Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ",2
"*Charles X. Roi de France : ","Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ",2
"*Charles X. Roi de France : ","Fouan, dit Buteau. Second fils du père Fouan. Frère de Jésus-ChriSt et de Fanny Delhomme. Cousin et époux de Lise Mouche. Père de Jules et de Laure : ",2
"*Charles X. Roi de France : ","Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ",2
"*Charles X. Roi de France : ","Fouan (Hyacinthe), dit Jésus-ChriSt. Fils aîné du père Fouan et de Rose Mali-verne. Frère de Buteau et de Fanny Delhomme. Père d'Olympe, dite la Trouille. Ancien soldat. Braconnier : ",2
"*Charles X. Roi de France : ","Fouan (Lise), dite Lise Mouche. Fille de Michel Fouan, dit Mouche. Sœur de Françoise. Épouse de Bu-teau. Mère de Laure et de Jules  ",2
"*Charles X. Roi de France : ","Fouan (Louis), dit le père Fouan. Fils de Joseph-Casimir Fouan. Frère de Marianne Fouan (dite la Grande), Michel Fouan (dit Mouche) et Laure Badeuil. Époux de Rose Maliverne. Père de Hyacinthe (dit Jésus-ChriSt), Buteau et Fanny Delhomme : ",2
"*Charles X. Roi de France : ","Fouan (Olympe), dite la Trouille. Fille de Hyacinthe Fouan, dit Jésus-ChriSt : ",2
"*Charles X. Roi de France : ","Fouan (Rose). Née Maliverne. Épouse de Louis Fouan. Mère de Hyacinthe (dit Jésus-Christ), Buteau et Fanny Delhomme : ",2
"*Charles X. Roi de France : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",2
"*Charles X. Roi de France : ","Péchard (Marianne), dite la Grande. Fille de Joseph-Casimir Fouan. Sœur du père Fouan, de Michel Fouan (dit Mouche) et de Laure Ba-deuil. Grand-mère de Pal-myre et Hilarion Bouteroue : ",2
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Fouan (Hyacinthe), dit Jésus-ChriSt. Fils aîné du père Fouan et de Rose Mali-verne. Frère de Buteau et de Fanny Delhomme. Père d'Olympe, dite la Trouille. Ancien soldat. Braconnier : ",11
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Hourdequin (Alexandre). Fils du précédent. Propriétaire de la ferme de la Borderie : ",32
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Lengaigne. Débitant de tabac et cabaretier à Rognes : ",22
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Lengaigne (Vi&or). Fils des Lengaigne. Frère de Suzanne : ",2
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Lequeu. Maître d'école à Rognes : ",20
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Macqueron. Épicier-caba-retier à R o g nés : ",23
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Macqueron (Cœlina). Épouse du précédent : ",13
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Delhomme. Époux de Fann Fouan. Père d'ErneSt. , Paysan de Rognes : ",21
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Godard (abbé). Curé de Bazoches-le-Doyen. Dessert également Rognes : ",11
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Lengaigne (Flore). Épouse du précédent : ",7
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Macqueron (Berthe). Fille des précédents : ",8
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Madeline (abbé). Curé, de Rognes, en remplacement de l'abbé Godard : ",3
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Rochefontaine. Propriétaire des ateliers de construction de Châteaudun. Candidat officiel, puis député au Corps législatif : ",18
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Clou. Maréchal-ferrant. Conseiller municipal de Rognes : ",18
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Cognet (Jacqueline), dite la Cognette. Fille du précédent. Servante et maîtresse \ d'Alexandre Hourdequin. Maîtresse de Tron : ",9
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Fouan, dit Buteau. Second fils du père Fouan. Frère de Jésus-ChriSt et de Fanny Delhomme. Cousin et époux de Lise Mouche. Père de Jules et de Laure : ",11
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ",12
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Fouan (Lise), dite Lise Mouche. Fille de Michel Fouan, dit Mouche. Sœur de Françoise. Épouse de Bu-teau. Mère de Laure et de Jules  ",6
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Fouan (Louis), dit le père Fouan. Fils de Joseph-Casimir Fouan. Frère de Marianne Fouan (dite la Grande), Michel Fouan (dit Mouche) et Laure Badeuil. Époux de Rose Maliverne. Père de Hyacinthe (dit Jésus-ChriSt), Buteau et Fanny Delhomme : ",11
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Leroi, dit Canon. Ouvrier charpentier, devenu trimar-deur : ",8
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",9
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ",3
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Hardy. Percepteur de Cloyes : ",2
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Fouan (Jules). Fils de Fouan, dit Buteau, et de Lise Fouan, dite Mouche : ",3
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Fouan (Rose). Née Maliverne. Épouse de Louis Fouan. Mère de Hyacinthe (dit Jésus-Christ), Buteau et Fanny Delhomme : ",2
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Loiseau (le père). Vieux paysan de Rognes. Oncle de Macqueron. — : ",2
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Lengaigne (Suzanne). Fille des précédents. Sœur de Viétor : ",1
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Robiquet. Fermier de la Chamade : ",2
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Frimât. Vieux paysan de Rognes : ",2
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Frimât (la). Epouse du précédent : ",2
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Zéphyrin. Valet de ferme à la Borderie : ",3
"Chédeville (de). Député d'Eure-et-Loir. Propriétaire de la ferme de la Chamade : ","Vaucogne (Élodie), Fille d'Hector et Estelle Vaucogne. Épouse Narcisse Delhomme : ",1
"Clou. Maréchal-ferrant. Conseiller municipal de Rognes : ","Delhomme. Époux de Fann Fouan. Père d'ErneSt. , Paysan de Rognes : ",37
"Clou. Maréchal-ferrant. Conseiller municipal de Rognes : ","Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ",6
"Clou. Maréchal-ferrant. Conseiller municipal de Rognes : ","Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ",19
"Clou. Maréchal-ferrant. Conseiller municipal de Rognes : ","Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ",17
"Clou. Maréchal-ferrant. Conseiller municipal de Rognes : ","Fouan (Lise), dite Lise Mouche. Fille de Michel Fouan, dit Mouche. Sœur de Françoise. Épouse de Bu-teau. Mère de Laure et de Jules  ",13
"Clou. Maréchal-ferrant. Conseiller municipal de Rognes : ","Fouan (Louis), dit le père Fouan. Fils de Joseph-Casimir Fouan. Frère de Marianne Fouan (dite la Grande), Michel Fouan (dit Mouche) et Laure Badeuil. Époux de Rose Maliverne. Père de Hyacinthe (dit Jésus-ChriSt), Buteau et Fanny Delhomme : ",24
"Clou. Maréchal-ferrant. Conseiller municipal de Rognes : ","Fouan (Rose). Née Maliverne. Épouse de Louis Fouan. Mère de Hyacinthe (dit Jésus-Christ), Buteau et Fanny Delhomme : ",2
"Clou. Maréchal-ferrant. Conseiller municipal de Rognes : ","Godard (abbé). Curé de Bazoches-le-Doyen. Dessert également Rognes : ",11
"Clou. Maréchal-ferrant. Conseiller municipal de Rognes : ","Hourdequin (Alexandre). Fils du précédent. Propriétaire de la ferme de la Borderie : ",25
"Clou. Maréchal-ferrant. Conseiller municipal de Rognes : ","Lengaigne. Débitant de tabac et cabaretier à Rognes : ",35
"Clou. Maréchal-ferrant. Conseiller municipal de Rognes : ","Lengaigne (Flore). Épouse du précédent : ",13
"Clou. Maréchal-ferrant. Conseiller municipal de Rognes : ","Lengaigne (Suzanne). Fille des précédents. Sœur de Viétor : ",6
"Clou. Maréchal-ferrant. Conseiller municipal de Rognes : ","Lequeu. Maître d'école à Rognes : ",33
"Clou. Maréchal-ferrant. Conseiller municipal de Rognes : ","Macqueron. Épicier-caba-retier à R o g nés : ",31
"Clou. Maréchal-ferrant. Conseiller municipal de Rognes : ","Macqueron (Cœlina). Épouse du précédent : ",18
"Clou. Maréchal-ferrant. Conseiller municipal de Rognes : ","Macqueron (Berthe). Fille des précédents : ",15
"Clou. Maréchal-ferrant. Conseiller municipal de Rognes : ","Péchard (Marianne), dite la Grande. Fille de Joseph-Casimir Fouan. Sœur du père Fouan, de Michel Fouan (dit Mouche) et de Laure Ba-deuil. Grand-mère de Pal-myre et Hilarion Bouteroue : ",8
