"from","to","weight"
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Rougon (Charles), dit Saccard. Fils de Maxime Rougon, dit Saccard, et de Justine Mégot : ",2
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",2
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",2
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",2
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Rougon (Sidonie). Première fille et quatrième enfant de Pierre et Félicité Puech. Mère d'Angélique. Épouse de Touche : ",2
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Rougon (Victor). Fils d'Aristide Rougon, dit Saccard, et de Rosalie Chavaille : ",2
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",2
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ",9
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",7
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Mouret (Désirée). Fille de François Mouret et de Marthe Rougon. Sœur d'Oc-tave et de Serge Mouret : ",6
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",6
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ",6
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Quenu (Lisa). Fille d'Antoine Macquart et de Joséphine Gavaudan. Sœur de Gervaise et de Jean Macquart. Épouse de Quenu. Mère de Pauline Quenu : ",5
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Quenu (Pauline). Fille de Quenu et de Lisa Macquart : ",7
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",2
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Rougon (Clotilde). Fille d'Aristide Rougon et de sa première femme, Angèle Sicardot : ",9
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Rougon (Pascal). Second fils de Pierre Rougon et de Félicité Puech. Médecin à Plassans : ",9
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Thibaudier (Louise). Fille du précédent. Épouse Lazare Chanteau : ",2
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ",6
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Maheu (Alzire). Fille des Maheu (quatrième enfant) : ",1
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Maheu (Catherine). Fille des Maheu (deuxième enfant). Maîtresse de Chaval : ",1
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Maheu (Toussaint). Ha-veur aux mines de Montsou. Père de Zacharie, Catherine, Jeanlin, Alzire, Lénore, Henri et Estelle : ",1
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Maheu (Zacharie). Aîné des Maheu. Amant, puis époux de Philomène Le-vaque. Père d'Achille et de Désirée : ",1
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Maheude (La). Épouse de Toussaint Maheu : ",1
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Muffat de Beuville (comte). Fils des précédents. Époux de Sabine de Chouard. i Père d'Estelle Muffat. Amant de Nana ",1
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Muffat de Beuville (comtesse Sabine). Fille du marquis de Chouard. Épouse du comte Muffat. Mère d'Es-teUe Muffat. Maîtresse de Fauchery ",1
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",8
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Steiner. Banquier. Entretient Rose Mignon, puis Nana ",1
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Vandeuvres (comte Xavier de). Propriétaire d'une écurie de courses. Un des amants de Nana ",1
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ",3
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ",5
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",4
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Mouret. Ouvrier chapelier. Époux d'Ursule Mac-quart : ",3
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Mouret (François). Fils d'Ursule Macquart et de Mouret. Époux de Marthe Rougon. Père d'O&ave, Serge et Désirée Mouret. Négociant en vins, huiles et amandes : ",7
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:",7
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Mouret (Silvère). Fils d'Ursule Macquart et du chapelier Mouret : ",3
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Mouret (Ursule). Fille d'Adélaïde Fouque et de Macquart. Épouse de Mouret. Mère de François, Hélène et Silvère Mouret : ",2
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Rougon (Angélique). Fille de Sidonie Rougon et de père inconnu. Adoptée par les Hubert. Épouse Félicien de Hautecœur : ",5
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Rougon (Charles), dit Saccard. Fils de Maxime Rougon, dit Saccard, et de Justine Mégot : ",3
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",4
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",5
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",5
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Rougon (Sidonie). Première fille et quatrième enfant de Pierre et Félicité Puech. Mère d'Angélique. Épouse de Touche : ",5
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Rougon (Victor). Fils d'Aristide Rougon, dit Saccard, et de Rosalie Chavaille : ",3
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",5
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",1
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Lantier (Mme Étienne). Femme du précédent : ",1
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Lantier (fille). Fille d'Étienne Lantier : ",1
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Ses enfants : ",1
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Vial (Mélanie). Seconde femme de Jean Macquart : ",1
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Ses deux enfants : ",1
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Lévêque. Avoué à Plassans : ",1
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Lévêque (Mlle). Fille du précédent. Épouse le Docteur Ramond : ",1
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Ramond (Docteur). Médecin à Plassans : ",1
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Saccard (Angèle). Fille du commandant Sicardot. Première femme d'Aristide Rougon, dit Saccard. Mère de Maxime et Clotilde : ",1
"Lantier (Claude). Premier fils de Gervaise Macquart et d'AuguSte Lantier. Frère d'Étienne et de Jacques Lantier: ","Sicardot (commandant). Capitaine retraité à Plassans. Père d'Angèle Sicardot : ",1
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ",5
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Lantier (Mme Étienne). Femme du précédent : ",1
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Lantier (fille). Fille d'Étienne Lantier : ",1
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",5
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",5
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Ses enfants : ",1
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Quenu (Pauline). Fille de Quenu et de Lisa Macquart : ",5
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Rambaud. Demi-frère cadet de l'abbé Jouve. Négociant en produits du Midi. Épouse Hélène Grand)ean : ",2
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Rougon (Charles), dit Saccard. Fils de Maxime Rougon, dit Saccard, et de Justine Mégot : ",5
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Rougon (Clotilde). Fille d'Aristide Rougon et de sa première femme, Angèle Sicardot : ",5
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Rougon (Pascal). Second fils de Pierre Rougon et de Félicité Puech. Médecin à Plassans : ",5
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Rougon (Victor). Fils d'Aristide Rougon, dit Saccard, et de Rosalie Chavaille : ",5
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Thibaudier (Louise). Fille du précédent. Épouse Lazare Chanteau : ",2
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Vial (Mélanie). Seconde femme de Jean Macquart : ",2
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Ses deux enfants : ",1
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Mouret (Désirée). Fille de François Mouret et de Marthe Rougon. Sœur d'Oc-tave et de Serge Mouret : ",4
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ",4
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",3
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",4
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Rougon (Sidonie). Première fille et quatrième enfant de Pierre et Félicité Puech. Mère d'Angélique. Épouse de Touche : ",4
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",4
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ",3
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ",3
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",3
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Mouret. Ouvrier chapelier. Époux d'Ursule Mac-quart : ",3
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Mouret (François). Fils d'Ursule Macquart et de Mouret. Époux de Marthe Rougon. Père d'O&ave, Serge et Désirée Mouret. Négociant en vins, huiles et amandes : ",3
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:",3
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Mouret (Silvère). Fils d'Ursule Macquart et du chapelier Mouret : ",3
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Mouret (Ursule). Fille d'Adélaïde Fouque et de Macquart. Épouse de Mouret. Mère de François, Hélène et Silvère Mouret : ",2
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",3
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Quenu (Lisa). Fille d'Antoine Macquart et de Joséphine Gavaudan. Sœur de Gervaise et de Jean Macquart. Épouse de Quenu. Mère de Pauline Quenu : ",3
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Rougon (Angélique). Fille de Sidonie Rougon et de père inconnu. Adoptée par les Hubert. Épouse Félicien de Hautecœur : ",3
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",3
"Lantier (Jacques-Louis). Fils de Claude Lantier et de Christine Hallegrain : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",1
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",7
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Mouret (Désirée). Fille de François Mouret et de Marthe Rougon. Sœur d'Oc-tave et de Serge Mouret : ",6
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",6
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Mouret (Serge). Deuxième fils de François Mouret et de Marthe Rougon. Frère d'Oo tave et de Désirée Mouret : ",6
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Quenu (Lisa). Fille d'Antoine Macquart et de Joséphine Gavaudan. Sœur de Gervaise et de Jean Macquart. Épouse de Quenu. Mère de Pauline Quenu : ",5
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Quenu (Pauline). Fille de Quenu et de Lisa Macquart : ",7
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",3
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Rougon (Clotilde). Fille d'Aristide Rougon et de sa première femme, Angèle Sicardot : ",10
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Rougon (Pascal). Second fils de Pierre Rougon et de Félicité Puech. Médecin à Plassans : ",10
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Thibaudier (Louise). Fille du précédent. Épouse Lazare Chanteau : ",2
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ",7
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Maheu (Alzire). Fille des Maheu (quatrième enfant) : ",2
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Maheu (Catherine). Fille des Maheu (deuxième enfant). Maîtresse de Chaval : ",2
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Maheu (Toussaint). Ha-veur aux mines de Montsou. Père de Zacharie, Catherine, Jeanlin, Alzire, Lénore, Henri et Estelle : ",2
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Maheu (Zacharie). Aîné des Maheu. Amant, puis époux de Philomène Le-vaque. Père d'Achille et de Désirée : ",2
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Maheude (La). Épouse de Toussaint Maheu : ",2
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Muffat de Beuville (comte). Fils des précédents. Époux de Sabine de Chouard. i Père d'Estelle Muffat. Amant de Nana ",2
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Muffat de Beuville (comtesse Sabine). Fille du marquis de Chouard. Épouse du comte Muffat. Mère d'Es-teUe Muffat. Maîtresse de Fauchery ",2
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",9
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Steiner. Banquier. Entretient Rose Mignon, puis Nana ",2
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Vandeuvres (comte Xavier de). Propriétaire d'une écurie de courses. Un des amants de Nana ",2
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Macquart (Antoine). Fils d'Adélaïde Fouque et de Macquart. Époux de Joséphine Gavaudan. Père de Lisa, Gervaise et Jean Mac-quart: ",5
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",5
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Mouret. Ouvrier chapelier. Époux d'Ursule Mac-quart : ",3
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Mouret (François). Fils d'Ursule Macquart et de Mouret. Époux de Marthe Rougon. Père d'O&ave, Serge et Désirée Mouret. Négociant en vins, huiles et amandes : ",7
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:",7
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Mouret (Silvère). Fils d'Ursule Macquart et du chapelier Mouret : ",3
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Mouret (Ursule). Fille d'Adélaïde Fouque et de Macquart. Épouse de Mouret. Mère de François, Hélène et Silvère Mouret : ",2
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Rougon (Angélique). Fille de Sidonie Rougon et de père inconnu. Adoptée par les Hubert. Épouse Félicien de Hautecœur : ",5
"Lantier (Jacques). Second fils de Gervaise  cquart et d'AuguSte Lantier. Mécanicien à la Compagnie de l'OueSt. Amant, puis meurtrier de Séverine Aubry : ","Rougon (Charles), dit Saccard. Fils de Maxime Rougon, dit Saccard, et de Justine Mégot : ",3
