"from","to","weight"
"Espanet (marquis d'). Aide de camp de l'Empereur : ","Toutin-Laroche. Conseiller municipal de Paris. Complice des trafics d'Aristide Saccard : ",2
"Espanet (marquis d'). Aide de camp de l'Empereur : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",3
"Espanet (marquis d'). Aide de camp de l'Empereur : ","Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ",1
"Espanet (marquis d'). Aide de camp de l'Empereur : ","Mussy (de). Attaché d'ambassade. Ami de Maxime Saccard : ",1
"Espanet (marquis d'). Aide de camp de l'Empereur : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",1
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ",48
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Mareuil (de). Ancien raf-fineur du Havre. A substitué à son nom originel (Bonnet) le nom de jeune fille de sa femme. Candidat officiel au Corps législatif. Père de Louise de Mareuil : ",19
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ",29
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Mignon. Entrepreneur. Associé de Charrier : ",32
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Mussy (de). Attaché d'ambassade. Ami de Maxime Saccard : ",17
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",51
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Saccard (Renée). Fille de Béraud du Châtel. Deuxième femme d'Aristide Saccard : ",60
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Gouraud (baron). Sénateur: ",26
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Haffner. Industriel de Colmar : ",14
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Hupel de la Noue. Ami des Saccard. Préfet : ",32
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Michelin. Chef de bureau à la voirie à la préfefture de la Seine : ",19
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Michelin (Mme). Épouse du précédent : ",23
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",46
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Rougon (Sidonie). Première fille et quatrième enfant de Pierre et Félicité Puech. Mère d'Angélique. Épouse de Touche : ",26
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Saffré (de). Secrétaire d'Eugène Rougon : ",27
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Toutin-Laroche. Conseiller municipal de Paris. Complice des trafics d'Aristide Saccard : ",28
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Saccard (Angèle). Fille du commandant Sicardot. Première femme d'Aristide Rougon, dit Saccard. Mère de Maxime et Clotilde : ",1
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Muller (Blanche). Actrice des Variétés : ",9
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Guende (Mme de). Grande mondaine. Amie des Saccard : ",9
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Larsonneàu. Agent d'affaires. Complice de Saccard : ",3
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Lauwerens (Mme de). Épouse du précédent. Amie de Renée Saccard. Entremetteuse mondaine : ",19
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Meinhold (baronne de). Mondaine. Amie des Sac-card: ",15
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Rozan (duc de). Premier amant de Renée Saccard. Entretient Laure d'Aurigny : ",8
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Rozan (duchesse de). Mère du précédent : ",2
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Sternich (duchesse de). Mondaine du Second Empire : ",9
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Sylvia. Petite aéfrice. Maîtresse de Maxime Saccard : ",8
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Teissière (Mme). Mondaine. Amie des Saccard : ",11
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Vanska (comtesse). Mondaine : ",17
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","*Ristori (Adélaïde). Tragédienne italienne: ",2
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",9
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Simpson. Attaché d'ambassade. — : ",5
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Worms. Illustre tailleur de Paris: ",5
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Gustave. — Perruquier de Maxime Saccard: ",1
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","*Léonard de Vinci. Peintre italien. — : ",2
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Mégot (Justine). Femme de Plassans. Séduite autrefois par Maxime Rougon (dit Saccard). Mère de Charles Rougon. Épouse du bourrelier Anselme Thomas : ",2
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Rougon (Charles), dit Saccard. Fils de Maxime Rougon, dit Saccard, et de Justine Mégot : ",2
"*Espanet (marquise d'). Épouse du précédent. Amie de pension de Renée Sac-card : ","Georges. Jeune employé. Amant occasionnel de Renée Saccard.— : ",1
"Georges. Jeune employé. Amant occasionnel de Renée Saccard.— : ","Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ",1
"Georges. Jeune employé. Amant occasionnel de Renée Saccard.— : ","Lauwerens (Mme de). Épouse du précédent. Amie de Renée Saccard. Entremetteuse mondaine : ",2
"Georges. Jeune employé. Amant occasionnel de Renée Saccard.— : ","Mussy (de). Attaché d'ambassade. Ami de Maxime Saccard : ",1
"Georges. Jeune employé. Amant occasionnel de Renée Saccard.— : ","Rougon (Sidonie). Première fille et quatrième enfant de Pierre et Félicité Puech. Mère d'Angélique. Épouse de Touche : ",2
"Georges. Jeune employé. Amant occasionnel de Renée Saccard.— : ","Rozan (duc de). Premier amant de Renée Saccard. Entretient Laure d'Aurigny : ",2
"Georges. Jeune employé. Amant occasionnel de Renée Saccard.— : ","Saccard (Renée). Fille de Béraud du Châtel. Deuxième femme d'Aristide Saccard : ",2
"Georges. Jeune employé. Amant occasionnel de Renée Saccard.— : ","Simpson. Attaché d'ambassade. — : ",1
"Georges. Jeune employé. Amant occasionnel de Renée Saccard.— : ","Sternich (duchesse de). Mondaine du Second Empire : ",1
"Georges. Jeune employé. Amant occasionnel de Renée Saccard.— : ","Vanska (comtesse). Mondaine : ",1
"Georges. Jeune employé. Amant occasionnel de Renée Saccard.— : ","Lauwerens (de). inancier : ",1
"Georges. Jeune employé. Amant occasionnel de Renée Saccard.— : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",1
"Gouraud (baron). Sénateur: ","Haffner. Industriel de Colmar : ",15
"Gouraud (baron). Sénateur: ","Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ",18
"Gouraud (baron). Sénateur: ","Hupel de la Noue. Ami des Saccard. Préfet : ",24
"Gouraud (baron). Sénateur: ","Mareuil (de). Ancien raf-fineur du Havre. A substitué à son nom originel (Bonnet) le nom de jeune fille de sa femme. Candidat officiel au Corps législatif. Père de Louise de Mareuil : ",22
"Gouraud (baron). Sénateur: ","Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ",25
"Gouraud (baron). Sénateur: ","Michelin. Chef de bureau à la voirie à la préfefture de la Seine : ",24
"Gouraud (baron). Sénateur: ","Michelin (Mme). Épouse du précédent : ",24
"Gouraud (baron). Sénateur: ","Mignon. Entrepreneur. Associé de Charrier : ",25
"Gouraud (baron). Sénateur: ","Mussy (de). Attaché d'ambassade. Ami de Maxime Saccard : ",10
"Gouraud (baron). Sénateur: ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",19
"Gouraud (baron). Sénateur: ","Rougon (Sidonie). Première fille et quatrième enfant de Pierre et Félicité Puech. Mère d'Angélique. Épouse de Touche : ",26
"Gouraud (baron). Sénateur: ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",43
"Gouraud (baron). Sénateur: ","Saccard (Renée). Fille de Béraud du Châtel. Deuxième femme d'Aristide Saccard : ",31
"Gouraud (baron). Sénateur: ","Saffré (de). Secrétaire d'Eugène Rougon : ",20
"Gouraud (baron). Sénateur: ","Toutin-Laroche. Conseiller municipal de Paris. Complice des trafics d'Aristide Saccard : ",34
"Gouraud (baron). Sénateur: ","Guende (Mme de). Grande mondaine. Amie des Saccard : ",2
"Gouraud (baron). Sénateur: ","Larsonneàu. Agent d'affaires. Complice de Saccard : ",5
"Gouraud (baron). Sénateur: ","Lauwerens (Mme de). Épouse du précédent. Amie de Renée Saccard. Entremetteuse mondaine : ",4
"Gouraud (baron). Sénateur: ","Meinhold (baronne de). Mondaine. Amie des Sac-card: ",3
"Gouraud (baron). Sénateur: ","Muller (Blanche). Actrice des Variétés : ",1
"Gouraud (baron). Sénateur: ","Rozan (duc de). Premier amant de Renée Saccard. Entretient Laure d'Aurigny : ",2
"Gouraud (baron). Sénateur: ","Rozan (duchesse de). Mère du précédent : ",1
"Gouraud (baron). Sénateur: ","Sternich (duchesse de). Mondaine du Second Empire : ",1
"Gouraud (baron). Sénateur: ","Sylvia. Petite aéfrice. Maîtresse de Maxime Saccard : ",3
"Gouraud (baron). Sénateur: ","Teissière (Mme). Mondaine. Amie des Saccard : ",3
"Gouraud (baron). Sénateur: ","Vanska (comtesse). Mondaine : ",6
"Gouraud (baron). Sénateur: ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",10
"Gouraud (baron). Sénateur: ","Worms. Illustre tailleur de Paris: ",3
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Lauwerens (Mme de). Épouse du précédent. Amie de Renée Saccard. Entremetteuse mondaine : ",12
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Meinhold (baronne de). Mondaine. Amie des Sac-card: ",10
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",8
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Rozan (duchesse de). Mère du précédent : ",4
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Saccard (Renée). Fille de Béraud du Châtel. Deuxième femme d'Aristide Saccard : ",10
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Selim-Pacha: ",2
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Simpson. Attaché d'ambassade. — : ",2
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Sternich (duchesse de). Mondaine du Second Empire : ",8
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Sylvia. Petite aéfrice. Maîtresse de Maxime Saccard : ",4
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Teissière (Mme). Mondaine. Amie des Saccard : ",12
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Vanska (comtesse). Mondaine : ",12
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ",10
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Hupel de la Noue. Ami des Saccard. Préfet : ",6
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Larsonneàu. Agent d'affaires. Complice de Saccard : ",2
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Mareuil (de). Ancien raf-fineur du Havre. A substitué à son nom originel (Bonnet) le nom de jeune fille de sa femme. Candidat officiel au Corps législatif. Père de Louise de Mareuil : ",2
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Michelin (Mme). Épouse du précédent : ",3
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Mignon. Entrepreneur. Associé de Charrier : ",6
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Muller (Blanche). Actrice des Variétés : ",4
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Mussy (de). Attaché d'ambassade. Ami de Maxime Saccard : ",3
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Rozan (duc de). Premier amant de Renée Saccard. Entretient Laure d'Aurigny : ",2
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",5
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Saffré (de). Secrétaire d'Eugène Rougon : ",3
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Toutin-Laroche. Conseiller municipal de Paris. Complice des trafics d'Aristide Saccard : ",4
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ",3
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","*Ristori (Adélaïde). Tragédienne italienne: ",2
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Rougon (Sidonie). Première fille et quatrième enfant de Pierre et Félicité Puech. Mère d'Angélique. Épouse de Touche : ",2
"Guende (Mme de). Grande mondaine. Amie des Saccard : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",1
"Gustave. — Perruquier de Maxime Saccard: ","Lauwerens (Mme de). Épouse du précédent. Amie de Renée Saccard. Entremetteuse mondaine : ",1
"Gustave. — Perruquier de Maxime Saccard: ","Meinhold (baronne de). Mondaine. Amie des Sac-card: ",1
"Gustave. — Perruquier de Maxime Saccard: ","Muller (Blanche). Actrice des Variétés : ",1
"Gustave. — Perruquier de Maxime Saccard: ","Mussy (de). Attaché d'ambassade. Ami de Maxime Saccard : ",1
"Gustave. — Perruquier de Maxime Saccard: ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",2
"Gustave. — Perruquier de Maxime Saccard: ","Rozan (duc de). Premier amant de Renée Saccard. Entretient Laure d'Aurigny : ",2
"Gustave. — Perruquier de Maxime Saccard: ","Saccard (Renée). Fille de Béraud du Châtel. Deuxième femme d'Aristide Saccard : ",2
"Gustave. — Perruquier de Maxime Saccard: ","Simpson. Attaché d'ambassade. — : ",2
"Gustave. — Perruquier de Maxime Saccard: ","Sylvia. Petite aéfrice. Maîtresse de Maxime Saccard : ",2
"Gustave. — Perruquier de Maxime Saccard: ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",1
"Haffner. Industriel de Colmar : ","Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ",9
"Haffner. Industriel de Colmar : ","Hupel de la Noue. Ami des Saccard. Préfet : ",15
"Haffner. Industriel de Colmar : ","Mareuil (de). Ancien raf-fineur du Havre. A substitué à son nom originel (Bonnet) le nom de jeune fille de sa femme. Candidat officiel au Corps législatif. Père de Louise de Mareuil : ",13
"Haffner. Industriel de Colmar : ","Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ",8
"Haffner. Industriel de Colmar : ","Michelin. Chef de bureau à la voirie à la préfefture de la Seine : ",13
"Haffner. Industriel de Colmar : ","Michelin (Mme). Épouse du précédent : ",10
"Haffner. Industriel de Colmar : ","Mignon. Entrepreneur. Associé de Charrier : ",13
"Haffner. Industriel de Colmar : ","Mussy (de). Attaché d'ambassade. Ami de Maxime Saccard : ",4
"Haffner. Industriel de Colmar : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",6
"Haffner. Industriel de Colmar : ","Rougon (Sidonie). Première fille et quatrième enfant de Pierre et Félicité Puech. Mère d'Angélique. Épouse de Touche : ",8
"Haffner. Industriel de Colmar : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",16
"Haffner. Industriel de Colmar : ","Saccard (Renée). Fille de Béraud du Châtel. Deuxième femme d'Aristide Saccard : ",9
"Haffner. Industriel de Colmar : ","Saffré (de). Secrétaire d'Eugène Rougon : ",11
"Haffner. Industriel de Colmar : ","Toutin-Laroche. Conseiller municipal de Paris. Complice des trafics d'Aristide Saccard : ",16
"Haffner. Industriel de Colmar : ","Larsonneàu. Agent d'affaires. Complice de Saccard : ",3
"Haffner. Industriel de Colmar : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",6
"Haffner. Industriel de Colmar : ","Sylvia. Petite aéfrice. Maîtresse de Maxime Saccard : ",3
"Haffner. Industriel de Colmar : ","Worms. Illustre tailleur de Paris: ",1
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Mareuil (de). Ancien raf-fineur du Havre. A substitué à son nom originel (Bonnet) le nom de jeune fille de sa femme. Candidat officiel au Corps législatif. Père de Louise de Mareuil : ",14
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ",22
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Mignon. Entrepreneur. Associé de Charrier : ",21
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Mussy (de). Attaché d'ambassade. Ami de Maxime Saccard : ",14
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",36
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Saccard (Renée). Fille de Béraud du Châtel. Deuxième femme d'Aristide Saccard : ",47
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Hupel de la Noue. Ami des Saccard. Préfet : ",21
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Michelin. Chef de bureau à la voirie à la préfefture de la Seine : ",12
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Michelin (Mme). Épouse du précédent : ",17
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",34
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Rougon (Sidonie). Première fille et quatrième enfant de Pierre et Félicité Puech. Mère d'Angélique. Épouse de Touche : ",18
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Saffré (de). Secrétaire d'Eugène Rougon : ",20
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Toutin-Laroche. Conseiller municipal de Paris. Complice des trafics d'Aristide Saccard : ",18
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Muller (Blanche). Actrice des Variétés : ",6
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Larsonneàu. Agent d'affaires. Complice de Saccard : ",5
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Lauwerens (Mme de). Épouse du précédent. Amie de Renée Saccard. Entremetteuse mondaine : ",18
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Meinhold (baronne de). Mondaine. Amie des Sac-card: ",12
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Rozan (duc de). Premier amant de Renée Saccard. Entretient Laure d'Aurigny : ",6
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Rozan (duchesse de). Mère du précédent : ",2
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Sternich (duchesse de). Mondaine du Second Empire : ",8
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Sylvia. Petite aéfrice. Maîtresse de Maxime Saccard : ",5
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Teissière (Mme). Mondaine. Amie des Saccard : ",12
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Vanska (comtesse). Mondaine : ",17
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","*Ristori (Adélaïde). Tragédienne italienne: ",2
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",6
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Simpson. Attaché d'ambassade. — : ",3
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Worms. Illustre tailleur de Paris: ",3
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","*Léonard de Vinci. Peintre italien. — : ",1
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Mégot (Justine). Femme de Plassans. Séduite autrefois par Maxime Rougon (dit Saccard). Mère de Charles Rougon. Épouse du bourrelier Anselme Thomas : ",1
"Haffner (Suzanne). Épouse du précédent, amie de pension de Renée Saccard et d'Adeline d'Espanet : ","Rougon (Charles), dit Saccard. Fils de Maxime Rougon, dit Saccard, et de Justine Mégot : ",1
"Hupel de la Noue. Ami des Saccard. Préfet : ","Mareuil (de). Ancien raf-fineur du Havre. A substitué à son nom originel (Bonnet) le nom de jeune fille de sa femme. Candidat officiel au Corps législatif. Père de Louise de Mareuil : ",22
"Hupel de la Noue. Ami des Saccard. Préfet : ","Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ",22
"Hupel de la Noue. Ami des Saccard. Préfet : ","Michelin. Chef de bureau à la voirie à la préfefture de la Seine : ",20
"Hupel de la Noue. Ami des Saccard. Préfet : ","Michelin (Mme). Épouse du précédent : ",23
"Hupel de la Noue. Ami des Saccard. Préfet : ","Mignon. Entrepreneur. Associé de Charrier : ",30
"Hupel de la Noue. Ami des Saccard. Préfet : ","Mussy (de). Attaché d'ambassade. Ami de Maxime Saccard : ",11
"Hupel de la Noue. Ami des Saccard. Préfet : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",19
"Hupel de la Noue. Ami des Saccard. Préfet : ","Rougon (Sidonie). Première fille et quatrième enfant de Pierre et Félicité Puech. Mère d'Angélique. Épouse de Touche : ",21
"Hupel de la Noue. Ami des Saccard. Préfet : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",35
"Hupel de la Noue. Ami des Saccard. Préfet : ","Saccard (Renée). Fille de Béraud du Châtel. Deuxième femme d'Aristide Saccard : ",26
"Hupel de la Noue. Ami des Saccard. Préfet : ","Saffré (de). Secrétaire d'Eugène Rougon : ",21
"Hupel de la Noue. Ami des Saccard. Préfet : ","Toutin-Laroche. Conseiller municipal de Paris. Complice des trafics d'Aristide Saccard : ",27
"Hupel de la Noue. Ami des Saccard. Préfet : ","Larsonneàu. Agent d'affaires. Complice de Saccard : ",2
"Hupel de la Noue. Ami des Saccard. Préfet : ","Lauwerens (Mme de). Épouse du précédent. Amie de Renée Saccard. Entremetteuse mondaine : ",9
"Hupel de la Noue. Ami des Saccard. Préfet : ","Meinhold (baronne de). Mondaine. Amie des Sac-card: ",7
"Hupel de la Noue. Ami des Saccard. Préfet : ","Muller (Blanche). Actrice des Variétés : ",2
"Hupel de la Noue. Ami des Saccard. Préfet : ","Rozan (duc de). Premier amant de Renée Saccard. Entretient Laure d'Aurigny : ",3
"Hupel de la Noue. Ami des Saccard. Préfet : ","Rozan (duchesse de). Mère du précédent : ",2
"Hupel de la Noue. Ami des Saccard. Préfet : ","Sternich (duchesse de). Mondaine du Second Empire : ",2
"Hupel de la Noue. Ami des Saccard. Préfet : ","Sylvia. Petite aéfrice. Maîtresse de Maxime Saccard : ",5
"Hupel de la Noue. Ami des Saccard. Préfet : ","Teissière (Mme). Mondaine. Amie des Saccard : ",7
"Hupel de la Noue. Ami des Saccard. Préfet : ","Vanska (comtesse). Mondaine : ",10
"Hupel de la Noue. Ami des Saccard. Préfet : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",12
"Hupel de la Noue. Ami des Saccard. Préfet : ","Worms. Illustre tailleur de Paris: ",2
"Lagache. Compatriote de Céleste. — : ","Saccard (Renée). Fille de Béraud du Châtel. Deuxième femme d'Aristide Saccard : ",2
"Lagache. Compatriote de Céleste. — : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",1
"Lagache. Compatriote de Céleste. — : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",1
"Larsonneàu. Agent d'affaires. Complice de Saccard : ","Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ",2
"Larsonneàu. Agent d'affaires. Complice de Saccard : ","*Ristori (Adélaïde). Tragédienne italienne: ",1
"Larsonneàu. Agent d'affaires. Complice de Saccard : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",6
