"from","to","weight"
"*Douay (Félix). Frère du précédent. Général, commandant du ","Rochas. Lieutenant au ",22
"*Douay (Félix). Frère du précédent. Général, commandant du ","Vineuil (colonel de). Commandant le ",14
"*Douay (Félix). Frère du précédent. Général, commandant du ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",24
"*Douay (Félix). Frère du précédent. Général, commandant du ","*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ",9
"*Douay (Félix). Frère du précédent. Général, commandant du ","*Eugénie (impératrice); Épouse de Napoléon III. A : ",1
"*Douay (Félix). Frère du précédent. Général, commandant du ","Rose. Fille du concierge de la sous-préfe&ure, à Sedan : ",3
"*Douay (Félix). Frère du précédent. Général, commandant du ","Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ",1
"*Douay (Félix). Frère du précédent. Général, commandant du ","Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ",1
"*Douay (Félix). Frère du précédent. Général, commandant du ","Maginot. Inspe&eur des forêts à Mézières. Premier mari de Gilberte de Vineuil, — : ",1
"*Douay (Félix). Frère du précédent. Général, commandant du ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",7
"*Douay (Félix). Frère du précédent. Général, commandant du ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",5
"*Douay (Félix). Frère du précédent. Général, commandant du ","Gaude. Clairon dans la compagnie Beaudoin : ",2
"*Douay (Félix). Frère du précédent. Général, commandant du ","Sapin. Sergent au ",5
"*Douay (Félix). Frère du précédent. Général, commandant du ","Ducat. Franc-tireur : ",3
"*Douay (Félix). Frère du précédent. Général, commandant du ","Sambuc (Guillaume). Franc-tireur : ",5
"*Douay (Félix). Frère du précédent. Général, commandant du ","Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ",3
"*Douay (Félix). Frère du précédent. Général, commandant du ","Morange (Silyine). Servante de ferme chez le père Fouchard, à Remilly. Mère de Chariot : ",2
"*Douay (Félix). Frère du précédent. Général, commandant du ","*Frédéric - Charles de Saxe (prince). Neveu du roi de Prusse Guillaume Ier. Commandant de la IIe armée allemande : ",6
"*Douay (Félix). Frère du précédent. Général, commandant du ","*Failly (général de). Commandant du ",2
"*Douay (Félix). Frère du précédent. Général, commandant du ","*Wimpffen (général de). Commandant en chef à Sedan, en remplacement du général Mac-Mahon : ",5
"*Douay (Félix). Frère du précédent. Général, commandant du ","*Dumont (général). Com-î mandant de la ",4
"*Douay (Félix). Frère du précédent. Général, commandant du ","*Margueritte (Jean). Général, commandant d'une division de cavalerie, à Sedan, en ",2
"*Douay (Félix). Frère du précédent. Général, commandant du ","Fernand. Élève du pharmacien Combette, au Chesne-Populeux : ",2
"*Douay (Félix). Frère du précédent. Général, commandant du ","*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ",3
"*Douay (Félix). Frère du précédent. Général, commandant du ","Sambuc (Prosper). Frère du précédent. Chasseur d'Afrique : ",4
"*Douay (Félix). Frère du précédent. Général, commandant du ","*Vergé (général). Général français : ",2
"*Douay (Félix). Frère du précédent. Général, commandant du ","Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ",2
"*Douay (Félix). Frère du précédent. Général, commandant du ","Gunther (Otto). Capitaine dans la garde prussienne. Cousin germain de Weiss : ",1
"*Douay (Félix). Frère du précédent. Général, commandant du ","*Lebrun (Barthélemy). Général, commandant du ",2
"*Douay (Félix). Frère du précédent. Général, commandant du ","*Guillaume Ier. Roi de Prusse : ",2
"Dubreuil. Cousin des Levasseur. Propriétaire de l'Ermitage, près de Sedan : ","Gaude. Clairon dans la compagnie Beaudoin : ",2
"Dubreuil. Cousin des Levasseur. Propriétaire de l'Ermitage, près de Sedan : ","Lapoulle. Soldat au ",1
"Dubreuil. Cousin des Levasseur. Propriétaire de l'Ermitage, près de Sedan : ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",4
"Dubreuil. Cousin des Levasseur. Propriétaire de l'Ermitage, près de Sedan : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",4
"Dubreuil. Cousin des Levasseur. Propriétaire de l'Ermitage, près de Sedan : ","Pache. Soldat au ",6
"Dubreuil. Cousin des Levasseur. Propriétaire de l'Ermitage, près de Sedan : ","Rochas. Lieutenant au ",5
"Dubreuil. Cousin des Levasseur. Propriétaire de l'Ermitage, près de Sedan : ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",4
"Dubreuil. Cousin des Levasseur. Propriétaire de l'Ermitage, près de Sedan : ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",4
"Dubreuil. Cousin des Levasseur. Propriétaire de l'Ermitage, près de Sedan : ","Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ",2
"Dubreuil. Cousin des Levasseur. Propriétaire de l'Ermitage, près de Sedan : ","Morange (Silyine). Servante de ferme chez le père Fouchard, à Remilly. Mère de Chariot : ",2
"Dubreuil. Cousin des Levasseur. Propriétaire de l'Ermitage, près de Sedan : ","Sambuc (Prosper). Frère du précédent. Chasseur d'Afrique : ",2
"Ducat. Franc-tireur : ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",13
"Ducat. Franc-tireur : ","Loubet. Soldat au ",3
"Ducat. Franc-tireur : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",24
"Ducat. Franc-tireur : ","Sambuc (Guillaume). Franc-tireur : ",31
"Ducat. Franc-tireur : ","Sambuc (Prosper). Frère du précédent. Chasseur d'Afrique : ",12
"Ducat. Franc-tireur : ","Vineuil (colonel de). Commandant le ",10
"Ducat. Franc-tireur : ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",4
"Ducat. Franc-tireur : ","Rochas. Lieutenant au ",2
"Ducat. Franc-tireur : ","Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ",19
"Ducat. Franc-tireur : ","Morange (Silyine). Servante de ferme chez le père Fouchard, à Remilly. Mère de Chariot : ",19
"Ducat. Franc-tireur : ","Morange (Chariot). Fils de Silvine Morange et de Goliath Steinberg : ",15
"Ducat. Franc-tireur : ","Lapoulle. Soldat au ",2
"Ducat. Franc-tireur : ","Pache. Soldat au ",1
"Ducat. Franc-tireur : ","Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ",1
"Ducat. Franc-tireur : ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",9
"Ducat. Franc-tireur : ","*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ",2
"Ducat. Franc-tireur : ","Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ",4
"Ducat. Franc-tireur : ","Steinberg (Goliath). Garçon de ferme chez le père Fouchard, à Remilly. Père de Chariot. Espion prussien : ",17
"Ducat. Franc-tireur : ","*FAIDHERBE (général). Commandant de l'armée du Nord en ",2
"Ducat. Franc-tireur : ","Gartlauben (de). Capitaine de la Landwehr prussienne. Pendant l'occupation de Sedan, loge chez les Dela-herche : ",2
"Ducat. Franc-tireur : ","Lagarde (Edmond). Sergent au ",2
"Ducat. Franc-tireur : ","*Manteuffel (Général). Général prussien : ",2
"Ducat. Franc-tireur : ","*Frédéric-Charles de Prusse (prince) : ",1
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","*Eugénie (impératrice); Épouse de Napoléon III. A : ",1
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","Rose. Fille du concierge de la sous-préfe&ure, à Sedan : ",3
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","*Failly (général de). Commandant du ",2
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",18
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","Loubet. Soldat au ",3
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",15
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",15
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","*Wimpffen (général de). Commandant en chef à Sedan, en remplacement du général Mac-Mahon : ",8
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","Rochas. Lieutenant au ",3
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","Sapin. Sergent au ",2
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ",9
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","Gartlauben (de). Capitaine de la Landwehr prussienne. Pendant l'occupation de Sedan, loge chez les Dela-herche : ",3
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","Lagarde (Edmond). Sergent au ",2
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","Vineuil (colonel de). Commandant le ",5
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",15
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","*Favre (Jules). Homme politique français : ",5
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ",4
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","*Guillaume Ier. Roi de Prusse : ",6
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","*Moltke (général de). Général prussien : ",3
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","*Vinoy (général). Général français : ",5
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","*Gambetta (Léon). Homme politique français : ",1
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","*Trochu (général). Président du Gouvernement de la Défense nationale en ",4
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","Levasseur. Grand-père de Maurice Levasseur : ",2
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ",2
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","*Thiers (Adolphe). Homme politique français : ",2
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","*Thomas (général Clément). Fusillé par les insurgés le ",2
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","Sambuc (Guillaume). Franc-tireur : ",2
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","*Frédéric-Charles de Prusse (prince) : ",1
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","Lapoulle. Soldat au ",1
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","Pache. Soldat au ",1
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ",3
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",12
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","*Frédéric - Charles de Saxe (prince). Neveu du roi de Prusse Guillaume Ier. Commandant de la IIe armée allemande : ",2
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","Quittard (Françoise). Gardienne de la teinturerie Delaherche, à Bazeilles : ",2
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","Quittard (Auguste). Fils de la précédente : ",2
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","Morange (Silyine). Servante de ferme chez le père Fouchard, à Remilly. Mère de Chariot : ",1
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","Morange (Chariot). Fils de Silvine Morange et de Goliath Steinberg : ",1
"*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ","Sambuc (Prosper). Frère du précédent. Chasseur d'Afrique : ",1
"*Dumont (général). Com-î mandant de la ","Ladicourt (baronne de). Habitante de Vouziers. Amie du capitaine Beaudoin : ",2
"*Dumont (général). Com-î mandant de la ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",6
"*Dumont (général). Com-î mandant de la ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",6
"*Dumont (général). Com-î mandant de la ","Vineuil (colonel de). Commandant le ",5
"*Dumont (général). Com-î mandant de la ","Lapoulle. Soldat au ",2
"*Dumont (général). Com-î mandant de la ","Loubet. Soldat au ",2
"*Dumont (général). Com-î mandant de la ","*Wimpffen (général de). Commandant en chef à Sedan, en remplacement du général Mac-Mahon : ",2
"*Dumont (général). Com-î mandant de la ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",1
"*Dumont (général). Com-î mandant de la ","Rochas. Lieutenant au ",2
"*Eugénie (impératrice); Épouse de Napoléon III. A : ","*Frédéric-Charles de Prusse (prince) : ",2
"*Eugénie (impératrice); Épouse de Napoléon III. A : ","*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ",3
"*Eugénie (impératrice); Épouse de Napoléon III. A : ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",14
"*Eugénie (impératrice); Épouse de Napoléon III. A : ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",10
"*Eugénie (impératrice); Épouse de Napoléon III. A : ","*Margueritte (Jean). Général, commandant d'une division de cavalerie, à Sedan, en ",1
"*Eugénie (impératrice); Épouse de Napoléon III. A : ","*Palikao (général de). Ministre de la Guerre au moment de la bataille de Sedan : ",4
"*Eugénie (impératrice); Épouse de Napoléon III. A : ","*Steinmetz (général). Général prussien : ",1
"*Eugénie (impératrice); Épouse de Napoléon III. A : ","*Trochu (général). Président du Gouvernement de la Défense nationale en ",2
"*Eugénie (impératrice); Épouse de Napoléon III. A : ","*Rouher (Eugène). Homme politique français : ",2
"*Eugénie (impératrice); Épouse de Napoléon III. A : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",7
"*Eugénie (impératrice); Épouse de Napoléon III. A : ","Rochas. Lieutenant au ",1
"*Eugénie (impératrice); Épouse de Napoléon III. A : ","Sambuc (Prosper). Frère du précédent. Chasseur d'Afrique : ",2
"*Eugénie (impératrice); Épouse de Napoléon III. A : ","Rose. Fille du concierge de la sous-préfe&ure, à Sedan : ",2
"*Eugénie (impératrice); Épouse de Napoléon III. A : ","*Guillaume Ier. Roi de Prusse : ",2
"*Eugénie (impératrice); Épouse de Napoléon III. A : ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",4
"*Eugénie (impératrice); Épouse de Napoléon III. A : ","Fernand. Élève du pharmacien Combette, au Chesne-Populeux : ",1
"*Eugénie (impératrice); Épouse de Napoléon III. A : ","*Favre (Jules). Homme politique français : ",2
"*Eugénie (impératrice); Épouse de Napoléon III. A : ","*Gambetta (Léon). Homme politique français : ",3
"*Eugénie (impératrice); Épouse de Napoléon III. A : ","Gutmann. Soldat bavarois : ",1
"*FAIDHERBE (général). Commandant de l'armée du Nord en ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",3
"*FAIDHERBE (général). Commandant de l'armée du Nord en ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",4
"*FAIDHERBE (général). Commandant de l'armée du Nord en ","*Moltke (général de). Général prussien : ",1
"*FAIDHERBE (général). Commandant de l'armée du Nord en ","*Vinoy (général). Général français : ",1
"*FAIDHERBE (général). Commandant de l'armée du Nord en ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",4
"*FAIDHERBE (général). Commandant de l'armée du Nord en ","Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ",2
"*FAIDHERBE (général). Commandant de l'armée du Nord en ","Gartlauben (de). Capitaine de la Landwehr prussienne. Pendant l'occupation de Sedan, loge chez les Dela-herche : ",2
"*FAIDHERBE (général). Commandant de l'armée du Nord en ","Lagarde (Edmond). Sergent au ",2
"*FAIDHERBE (général). Commandant de l'armée du Nord en ","*Manteuffel (Général). Général prussien : ",2
"*FAIDHERBE (général). Commandant de l'armée du Nord en ","Morange (Silyine). Servante de ferme chez le père Fouchard, à Remilly. Mère de Chariot : ",2
"*FAIDHERBE (général). Commandant de l'armée du Nord en ","Sambuc (Guillaume). Franc-tireur : ",2
"*FAIDHERBE (général). Commandant de l'armée du Nord en ","Steinberg (Goliath). Garçon de ferme chez le père Fouchard, à Remilly. Père de Chariot. Espion prussien : ",1
"*FAIDHERBE (général). Commandant de l'armée du Nord en ","Vineuil (colonel de). Commandant le ",2
"*FAIDHERBE (général). Commandant de l'armée du Nord en ","Morange (Chariot). Fils de Silvine Morange et de Goliath Steinberg : ",1
"*FAIDHERBE (général). Commandant de l'armée du Nord en ","Sambuc (Prosper). Frère du précédent. Chasseur d'Afrique : ",1
"*FAIDHERBE (général). Commandant de l'armée du Nord en ","*Trochu (général). Président du Gouvernement de la Défense nationale en ",1
"*Failly (général de). Commandant du ","Lapoulle. Soldat au ",2
"*Failly (général de). Commandant du ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",6
"*Failly (général de). Commandant du ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",6
"*Failly (général de). Commandant du ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",4
"*Failly (général de). Commandant du ","Vineuil (colonel de). Commandant le ",2
"*Failly (général de). Commandant du ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",2
"*Failly (général de). Commandant du ","Loubet. Soldat au ",3
"*Failly (général de). Commandant du ","*Wimpffen (général de). Commandant en chef à Sedan, en remplacement du général Mac-Mahon : ",2
"*Failly (général de). Commandant du ","Rochas. Lieutenant au ",1
"*Failly (général de). Commandant du ","Sapin. Sergent au ",1
"*Failly (général de). Commandant du ","*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ",2
"*Failly (général de). Commandant du ","Picot. Soldat d'infanterie dans la ",2
"*Failly (général de). Commandant du ","Gaude. Clairon dans la compagnie Beaudoin : ",1
"*Failly (général de). Commandant du ","Pache. Soldat au ",1
"*Favre (Jules). Homme politique français : ","*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ",2
"*Favre (Jules). Homme politique français : ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",9
"*Favre (Jules). Homme politique français : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",4
"*Favre (Jules). Homme politique français : ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",1
"*Favre (Jules). Homme politique français : ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",5
"*Favre (Jules). Homme politique français : ","*Guillaume Ier. Roi de Prusse : ",2
"*Favre (Jules). Homme politique français : ","*Moltke (général de). Général prussien : ",2
"*Favre (Jules). Homme politique français : ","*Vinoy (général). Général français : ",3
"*Favre (Jules). Homme politique français : ","*Gambetta (Léon). Homme politique français : ",4
"*Favre (Jules). Homme politique français : ","*Trochu (général). Président du Gouvernement de la Défense nationale en ",3
"*Favre (Jules). Homme politique français : ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",2
"*Favre (Jules). Homme politique français : ","Levasseur. Grand-père de Maurice Levasseur : ",2
"*Favre (Jules). Homme politique français : ","Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ",2
"*Favre (Jules). Homme politique français : ","*Thiers (Adolphe). Homme politique français : ",1
"*Favre (Jules). Homme politique français : ","*Thomas (général Clément). Fusillé par les insurgés le ",1
"Fernand. Élève du pharmacien Combette, au Chesne-Populeux : ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",4
"Fernand. Élève du pharmacien Combette, au Chesne-Populeux : ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",3
"Fernand. Élève du pharmacien Combette, au Chesne-Populeux : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",4
"Fernand. Élève du pharmacien Combette, au Chesne-Populeux : ","*Palikao (général de). Ministre de la Guerre au moment de la bataille de Sedan : ",1
"Fernand. Élève du pharmacien Combette, au Chesne-Populeux : ","*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ",1
"Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",5
"Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",6
"Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ","Vineuil (colonel de). Commandant le ",1
"Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ","Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ",1
"Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ","Sambuc (Guillaume). Franc-tireur : ",1
"Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",2
"Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ","Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ",1
"Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ","Lapoulle. Soldat au ",1
"Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ","Loubet. Soldat au ",1
"Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ","Pache. Soldat au ",1
"Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",1
"Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",1
"Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ","Morange (Silyine). Servante de ferme chez le père Fouchard, à Remilly. Mère de Chariot : ",1
"Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ","Pauvre Enfant. Surnom d'un soldat du ",1
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ",40
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",35
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",64
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","*Margueritte (Jean). Général, commandant d'une division de cavalerie, à Sedan, en ",2
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Rochas. Lieutenant au ",12
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Sambuc (Prosper). Frère du précédent. Chasseur d'Afrique : ",37
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","*Frédéric-Charles de Prusse (prince) : ",3
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Morange (Silyine). Servante de ferme chez le père Fouchard, à Remilly. Mère de Chariot : ",60
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",40
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",6
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Vineuil (colonel de). Commandant le ",13
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",12
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Gartlauben (de). Capitaine de la Landwehr prussienne. Pendant l'occupation de Sedan, loge chez les Dela-herche : ",12
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Lagarde (Edmond). Sergent au ",10
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Steinberg (Goliath). Garçon de ferme chez le père Fouchard, à Remilly. Père de Chariot. Espion prussien : ",32
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Morange (Chariot). Fils de Silvine Morange et de Goliath Steinberg : ",37
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Sambuc (Guillaume). Franc-tireur : ",19
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Lapoulle. Soldat au ",5
