"from","to","weight"
"Hippolyte. Valet de chambre des Hennebeau : ","Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ",11
"Hippolyte. Valet de chambre des Hennebeau : ","Levaque (la). Épouse du précédent. Mère de Bébert et de Philomène. Maîtresse de Bouteloup : ",4
"Hippolyte. Valet de chambre des Hennebeau : ","Maheu (Alzire). Fille des Maheu (quatrième enfant) : ",3
"Hippolyte. Valet de chambre des Hennebeau : ","Maheu (Estelle). Fille des Maheu (septième enfant) : ",1
"Hippolyte. Valet de chambre des Hennebeau : ","Maheu (Henri). Fils des Maheu (sixième enfant) : ",3
"Hippolyte. Valet de chambre des Hennebeau : ","Maheu (Jeanlin). Fils des Maheu (troisième enfant) : ",5
"Hippolyte. Valet de chambre des Hennebeau : ","Maheu (Lénore). Fille des Maheu (cinquième enfant) : ",3
"Hippolyte. Valet de chambre des Hennebeau : ","Maheu (Toussaint). Ha-veur aux mines de Montsou. Père de Zacharie, Catherine, Jeanlin, Alzire, Lénore, Henri et Estelle : ",10
"Hippolyte. Valet de chambre des Hennebeau : ","Maheu. Charretier aux mines de Montsou : ",5
"Hippolyte. Valet de chambre des Hennebeau : ","Maheu (Zacharie). Aîné des Maheu. Amant, puis époux de Philomène Le-vaque. Père d'Achille et de Désirée : ",15
"Hippolyte. Valet de chambre des Hennebeau : ","Maheude (La). Épouse de Toussaint Maheu : ",8
"Hippolyte. Valet de chambre des Hennebeau : ","Mouquette (la). Hers-cheuse au Voreux. Fille de Mouque : ",4
"Hippolyte. Valet de chambre des Hennebeau : ","Rasseneur. Cabaretier à Montsou. — : ",9
"Hippolyte. Valet de chambre des Hennebeau : ","Rasseneur (Mme). Epouse du précédent. — : ",1
"Hippolyte. Valet de chambre des Hennebeau : ","Souvarine. Ancien nihiliste russe. Machineur au Voreux (mines de Montsou) : ",1
"Hippolyte. Valet de chambre des Hennebeau : ","Levaque. Mineur. Voisin des Maheu : ",6
"Hippolyte. Valet de chambre des Hennebeau : ","Levaque (Philomène) Fille des Levaque. Maîtresse, puis épouse de Zacharie Maheu. Mère d'Achille et de Désirée : ",1
"Hippolyte. Valet de chambre des Hennebeau : ","Levaque (Bébert). Fils des Levaque : ",1
"Hippolyte. Valet de chambre des Hennebeau : ","Mouque. Palefrenier au Voreux (mines de Montsou). Père de Mouquet et de la Mouquette : ",1
"Hippolyte. Valet de chambre des Hennebeau : ","Pierron. Mineur du Vo-reux. Père de Lydie : ",8
"Hippolyte. Valet de chambre des Hennebeau : ","Pierron (Lydie). Fille de Pierron et de la première femme de celui-ci : ",1
"Hippolyte. Valet de chambre des Hennebeau : ","Pierronne (la). Seconde femme de Pierron : ",3
"Hippolyte. Valet de chambre des Hennebeau : ","Rose. Femme de chambre de Mme Hennebeau : ",9
"Hippolyte. Valet de chambre des Hennebeau : ","Négrel (Paul). Fils de la précédente. Neveu d'Hennebeau. Ingénieur au Voreux. Amant de Mme Hennebeau : ",19
"Hippolyte. Valet de chambre des Hennebeau : ","Maheu (Catherine). Fille des Maheu (deuxième enfant). Maîtresse de Chaval : ",2
"Hippolyte. Valet de chambre des Hennebeau : ","Quandieu. Doyen des po-rions de Montsou. — : ",1
"Hippolyte. Valet de chambre des Hennebeau : ","Maigrat. Epicier à Montsou : ",3
"Hippolyte. Valet de chambre des Hennebeau : ","Maigrat (Mme). Épouse du précédent : ",3
"Hippolyte. Valet de chambre des Hennebeau : ","Négrel (Mme). Sœur d'Hennebeau. Mère de Paul Négrel : ",1
"Honorine. Femme de chambre des Grégoire : ","Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ",1
"Honorine. Femme de chambre des Grégoire : ","Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ",4
"Honorine. Femme de chambre des Grégoire : ","Levaque (la). Épouse du précédent. Mère de Bébert et de Philomène. Maîtresse de Bouteloup : ",1
"Honorine. Femme de chambre des Grégoire : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",1
"Honorine. Femme de chambre des Grégoire : ","Maheu (Catherine). Fille des Maheu (deuxième enfant). Maîtresse de Chaval : ",6
"Honorine. Femme de chambre des Grégoire : ","Maheu (Jeanlin). Fils des Maheu (troisième enfant) : ",7
"Honorine. Femme de chambre des Grégoire : ","Maheu (Toussaint). Ha-veur aux mines de Montsou. Père de Zacharie, Catherine, Jeanlin, Alzire, Lénore, Henri et Estelle : ",7
"Honorine. Femme de chambre des Grégoire : ","Maheu (Zacharie). Aîné des Maheu. Amant, puis époux de Philomène Le-vaque. Père d'Achille et de Désirée : ",9
"Honorine. Femme de chambre des Grégoire : ","Maheude (La). Épouse de Toussaint Maheu : ",8
"Honorine. Femme de chambre des Grégoire : ","Mélanie. Cuisinière des Grégoire : ",16
"Honorine. Femme de chambre des Grégoire : ","Mouquette (la). Hers-cheuse au Voreux. Fille de Mouque : ",1
"Honorine. Femme de chambre des Grégoire : ","Jënard. Société Cornille et Jenard : ",1
"Honorine. Femme de chambre des Grégoire : ","Maheu (Henri). Fils des Maheu (sixième enfant) : ",7
"Honorine. Femme de chambre des Grégoire : ","Maheu (Lénore). Fille des Maheu (cinquième enfant) : ",7
"Honorine. Femme de chambre des Grégoire : ","Négrel (Paul). Fils de la précédente. Neveu d'Hennebeau. Ingénieur au Voreux. Amant de Mme Hennebeau : ",4
"Honorine. Femme de chambre des Grégoire : ","Ranvier (abbé). Curé de Montsou : ",2
"Honorine. Femme de chambre des Grégoire : ","Rasseneur. Cabaretier à Montsou. — : ",1
"Honorine. Femme de chambre des Grégoire : ","JoiRE (abbé). Curé de Montsou : ",2
"Honorine. Femme de chambre des Grégoire : ","Maheu (Alzire). Fille des Maheu (quatrième enfant) : ",5
"Honorine. Femme de chambre des Grégoire : ","Maheu (Estelle). Fille des Maheu (septième enfant) : ",5
"Honorine. Femme de chambre des Grégoire : ","Maigrat. Epicier à Montsou : ",2
"Honorine. Femme de chambre des Grégoire : ","Maigrat (Mme). Épouse du précédent : ",1
"Honorine. Femme de chambre des Grégoire : ","Maheu. Charretier aux mines de Montsou : ",3
"Honorine. Femme de chambre des Grégoire : ","Vanderhaghen. Médecin de la Compagnie des mines de Montsou : ",2
"Honorine. Femme de chambre des Grégoire : ","Maheu (Guillaume). Bisaïeul de Toussaint Maheu : ",2
"Honorine. Femme de chambre des Grégoire : ","Maheu (Nicolas). Grand-père de Toussaint Maheu, dit le Rouge : ",2
"Hoton. Sucrerie à Mont-sou : ","Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ",4
"Hoton. Sucrerie à Mont-sou : ","Maheu. Charretier aux mines de Montsou : ",2
"Hoton. Sucrerie à Mont-sou : ","Sonneville. Usinier à Marchiennes : ",4
"Hoton. Sucrerie à Mont-sou : ","Maheu (Jeanlin). Fils des Maheu (troisième enfant) : ",1
"Hoton. Sucrerie à Mont-sou : ","Maheu (Zacharie). Aîné des Maheu. Amant, puis époux de Philomène Le-vaque. Père d'Achille et de Désirée : ",2
"Hoton. Sucrerie à Mont-sou : ","Pluchart. Secrétaire de la Fédération du Nord deT Association Internationale des Travailleurs : ",1
"Jënard. Société Cornille et Jenard : ","Mélanie. Cuisinière des Grégoire : ",1
"JoiRE (abbé). Curé de Montsou : ","Levaque. Mineur. Voisin des Maheu : ",5
"JoiRE (abbé). Curé de Montsou : ","Levaque (la). Épouse du précédent. Mère de Bébert et de Philomène. Maîtresse de Bouteloup : ",3
"JoiRE (abbé). Curé de Montsou : ","Levaque (Bébert). Fils des Levaque : ",2
"JoiRE (abbé). Curé de Montsou : ","Maheude (La). Épouse de Toussaint Maheu : ",12
"JoiRE (abbé). Curé de Montsou : ","Pierron. Mineur du Vo-reux. Père de Lydie : ",3
"JoiRE (abbé). Curé de Montsou : ","Pierron (Lydie). Fille de Pierron et de la première femme de celui-ci : ",3
"JoiRE (abbé). Curé de Montsou : ","Pierronne (la). Seconde femme de Pierron : ",2
"JoiRE (abbé). Curé de Montsou : ","Vanderhaghen. Médecin de la Compagnie des mines de Montsou : ",1
"JoiRE (abbé). Curé de Montsou : ","Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ",7
"JoiRE (abbé). Curé de Montsou : ","Maheu (Catherine). Fille des Maheu (deuxième enfant). Maîtresse de Chaval : ",8
"JoiRE (abbé). Curé de Montsou : ","Maheu (Toussaint). Ha-veur aux mines de Montsou. Père de Zacharie, Catherine, Jeanlin, Alzire, Lénore, Henri et Estelle : ",9
"JoiRE (abbé). Curé de Montsou : ","Maheu (Zacharie). Aîné des Maheu. Amant, puis époux de Philomène Le-vaque. Père d'Achille et de Désirée : ",8
"JoiRE (abbé). Curé de Montsou : ","Mouquette (la). Hers-cheuse au Voreux. Fille de Mouque : ",2
"JoiRE (abbé). Curé de Montsou : ","Jules. Soldat : ",1
"JoiRE (abbé). Curé de Montsou : ","Maigrat. Epicier à Montsou : ",6
"JoiRE (abbé). Curé de Montsou : ","Ranvier (abbé). Curé de Montsou : ",5
"JoiRE (abbé). Curé de Montsou : ","Rasseneur. Cabaretier à Montsou. — : ",2
"JoiRE (abbé). Curé de Montsou : ","Maheu (Jeanlin). Fils des Maheu (troisième enfant) : ",7
"JoiRE (abbé). Curé de Montsou : ","Maheu (Alzire). Fille des Maheu (quatrième enfant) : ",6
"JoiRE (abbé). Curé de Montsou : ","Maheu (Henri). Fils des Maheu (sixième enfant) : ",6
"JoiRE (abbé). Curé de Montsou : ","Maheu (Lénore). Fille des Maheu (cinquième enfant) : ",6
"JoiRE (abbé). Curé de Montsou : ","Maheu. Charretier aux mines de Montsou : ",3
"JoiRE (abbé). Curé de Montsou : ","Maheu (Estelle). Fille des Maheu (septième enfant) : ",4
"JoiRE (abbé). Curé de Montsou : ","Maigrat (Mme). Épouse du précédent : ",2
"JoiRE (abbé). Curé de Montsou : ","Mélanie. Cuisinière des Grégoire : ",1
"JoiRE (abbé). Curé de Montsou : ","Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ",1
"JoiRE (abbé). Curé de Montsou : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",1
"Jules. Soldat : ","Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ",17
"Jules. Soldat : ","Le Palmec. Paysan de Plogof : ",2
"Jules. Soldat : ","Maheu (Jeanlin). Fils des Maheu (troisième enfant) : ",16
"Jules. Soldat : ","Maheu. Charretier aux mines de Montsou : ",6
"Jules. Soldat : ","Maheu (Zacharie). Aîné des Maheu. Amant, puis époux de Philomène Le-vaque. Père d'Achille et de Désirée : ",21
"Jules. Soldat : ","Levaque. Mineur. Voisin des Maheu : ",2
"Jules. Soldat : ","Maheu (Catherine). Fille des Maheu (deuxième enfant). Maîtresse de Chaval : ",10
"Jules. Soldat : ","Maheu (Toussaint). Ha-veur aux mines de Montsou. Père de Zacharie, Catherine, Jeanlin, Alzire, Lénore, Henri et Estelle : ",5
"Jules. Soldat : ","Maheude (La). Épouse de Toussaint Maheu : ",7
"Jules. Soldat : ","Maigrat. Epicier à Montsou : ",2
"Jules. Soldat : ","Pierron. Mineur du Vo-reux. Père de Lydie : ",3
"Jules. Soldat : ","Ranvier (abbé). Curé de Montsou : ",3
"Jules. Soldat : ","Rasseneur. Cabaretier à Montsou. — : ",3
"Jules. Soldat : ","Mouquette (la). Hers-cheuse au Voreux. Fille de Mouque : ",2
"Jules. Soldat : ","Piquette. Propriétaire d'un estaminet de Montsou : ",2
"Jules. Soldat : ","Levaque (Bébert). Fils des Levaque : ",4
"Jules. Soldat : ","Pierron (Lydie). Fille de Pierron et de la première femme de celui-ci : ",4
"Jules. Soldat : ","Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ",2
"Jules. Soldat : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",2
"Jules. Soldat : ","Tison. Cabaretière. Propriétaire d'un estaminet à Montsou : ",1
"Jules. Soldat : ","Levaque (Philomène) Fille des Levaque. Maîtresse, puis épouse de Zacharie Maheu. Mère d'Achille et de Désirée : ",2
"Jules. Soldat : ","Mouque. Palefrenier au Voreux (mines de Montsou). Père de Mouquet et de la Mouquette : ",1
"Jules. Soldat : ","Négrel (Paul). Fils de la précédente. Neveu d'Hennebeau. Ingénieur au Voreux. Amant de Mme Hennebeau : ",2
"Jules. Soldat : ","Maheu (Alzire). Fille des Maheu (quatrième enfant) : ",2
"Jules. Soldat : ","Maheu (Estelle). Fille des Maheu (septième enfant) : ",1
"Jules. Soldat : ","Maheu (Henri). Fils des Maheu (sixième enfant) : ",2
"Jules. Soldat : ","Maheu (Lénore). Fille des Maheu (cinquième enfant) : ",2
"Jules. Soldat : ","Levaque (la). Épouse du précédent. Mère de Bébert et de Philomène. Maîtresse de Bouteloup : ",1
"Jules. Soldat : ","Vanderhaghen. Médecin de la Compagnie des mines de Montsou : ",1
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ",7
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Levaque (la). Épouse du précédent. Mère de Bébert et de Philomène. Maîtresse de Bouteloup : ",2
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",7
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Maheu (Catherine). Fille des Maheu (deuxième enfant). Maîtresse de Chaval : ",7
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Maheu (Jeanlin). Fils des Maheu (troisième enfant) : ",3
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Maheu (Toussaint). Ha-veur aux mines de Montsou. Père de Zacharie, Catherine, Jeanlin, Alzire, Lénore, Henri et Estelle : ",3
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Maheu (Zacharie). Aîné des Maheu. Amant, puis époux de Philomène Le-vaque. Père d'Achille et de Désirée : ",5
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Maheude (La). Épouse de Toussaint Maheu : ",3
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Mélanie. Cuisinière des Grégoire : ",1
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Mouquette (la). Hers-cheuse au Voreux. Fille de Mouque : ",3
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Négrel (Paul). Fils de la précédente. Neveu d'Hennebeau. Ingénieur au Voreux. Amant de Mme Hennebeau : ",1
"Lantier (Auguste). Amant de Gervaise Macquart. Père de Claude* Jacques et Étienne Lantier. Ouvrier tanneur à Plassans : ","Levaque. Mineur. Voisin des Maheu : ",1
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Levaque (Philomène) Fille des Levaque. Maîtresse, puis épouse de Zacharie Maheu. Mère d'Achille et de Désirée : ",40
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Maheu (Catherine). Fille des Maheu (deuxième enfant). Maîtresse de Chaval : ",190
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Maheu (Jeanlin). Fils des Maheu (troisième enfant) : ",135
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Maheu (Zacharie). Aîné des Maheu. Amant, puis époux de Philomène Le-vaque. Père d'Achille et de Désirée : ",219
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Mouquette (la). Hers-cheuse au Voreux. Fille de Mouque : ",86
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Pierron (Lydie). Fille de Pierron et de la première femme de celui-ci : ",75
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Rasseneur. Cabaretier à Montsou. — : ",88
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Rasseneur (Mme). Epouse du précédent. — : ",33
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Souvarine. Ancien nihiliste russe. Machineur au Voreux (mines de Montsou) : ",61
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Pluchart. Secrétaire de la Fédération du Nord deT Association Internationale des Travailleurs : ",38
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Maheude (La). Épouse de Toussaint Maheu : ",149
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Levaque (Bébert). Fils des Levaque : ",68
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Maheu (Toussaint). Ha-veur aux mines de Montsou. Père de Zacharie, Catherine, Jeanlin, Alzire, Lénore, Henri et Estelle : ",197
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Mouque. Palefrenier au Voreux (mines de Montsou). Père de Mouquet et de la Mouquette : ",52
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Négrel (Paul). Fils de la précédente. Neveu d'Hennebeau. Ingénieur au Voreux. Amant de Mme Hennebeau : ",56
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Richomme (le père). Po-rion au Voreux : ",21
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Levaque. Mineur. Voisin des Maheu : ",121
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Pierron. Mineur du Vo-reux. Père de Lydie : ",70
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Vanderhaghen. Médecin de la Compagnie des mines de Montsou : ",19
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Maheu. Charretier aux mines de Montsou : ",93
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Sonneville. Usinier à Marchiennes : ",6
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Levaque (la). Épouse du précédent. Mère de Bébert et de Philomène. Maîtresse de Bouteloup : ",74
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Maheu (Alzire). Fille des Maheu (quatrième enfant) : ",63
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Maheu (Henri). Fils des Maheu (sixième enfant) : ",57
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Maheu (Lénore). Fille des Maheu (cinquième enfant) : ",57
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Maigrat. Epicier à Montsou : ",22
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Pierronne (la). Seconde femme de Pierron : ",44
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Smelten. Boulanger à Montsou. — : ",4
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Verdonck. Épicier à Montsou : ",4
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Maheu (Estelle). Fille des Maheu (septième enfant) : ",42
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Maheu (Achille). Fils de Zacharie Maheu et de Philomène Levaque : ",19
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Maheu (Désirée). Fille cadette de Zacharie Maheu et de Philomène Levaque : ",15
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Mouquet. Moulineur au Voreux. Fils du précédent : ",44
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Quandieu. Doyen des po-rions de Montsou. — : ",3
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",7
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Mélanie. Cuisinière des Grégoire : ",6
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Rose. Femme de chambre de Mme Hennebeau : ",5
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Maigrat (Mme). Épouse du précédent : ",6
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Legougeux. Un mineur de Joiselle : ",4
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Lenfant. Propriétaire d'un estaminet de Montsou : ",5
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Tison. Cabaretière. Propriétaire d'un estaminet à Montsou : ",8
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Piquette. Propriétaire d'un estaminet de Montsou : ",14
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Le Palmec. Paysan de Plogof : ",2
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Roussie (la). Herscheuse d'autrefois : ",2
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Ranvier (abbé). Curé de Montsou : ",14
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Lerenard. Propriétaire d'un estaminet à Montsou : ",2
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Paillot. Fermier des environs de Montsou : ",2
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Vincent. Cabaretier près de Montsou : ",2
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Sauvagnat. Internationaliste de Mar chiennes : ",2
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Maheu (Guillaume). Bisaïeul de Toussaint Maheu : ",7
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","Maheu (Nicolas). Grand-père de Toussaint Maheu, dit le Rouge : ",7
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","*Marx (Karl). Théoricien allemand du socialisme : ",4
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","*Lassalle (Ferdinand). Théoricien allemand du socialisme : ",2
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","*Proudhon (Pierre-Joseph). Philosophe français: ",2
"Lantier (Etienne). Troisième fils de Gervaise Mac-quart et d'AuguSte Lantier: ","*Pape (le). Pie IX, pape de ",2
"*Lassalle (Ferdinand). Théoricien allemand du socialisme : ","*Marx (Karl). Théoricien allemand du socialisme : ",2
"*Lassalle (Ferdinand). Théoricien allemand du socialisme : ","*Proudhon (Pierre-Joseph). Philosophe français: ",2
"*Lassalle (Ferdinand). Théoricien allemand du socialisme : ","Rasseneur. Cabaretier à Montsou. — : ",2
"*Lassalle (Ferdinand). Théoricien allemand du socialisme : ","Souvarine. Ancien nihiliste russe. Machineur au Voreux (mines de Montsou) : ",2
"*Lassalle (Ferdinand). Théoricien allemand du socialisme : ","Pluchart. Secrétaire de la Fédération du Nord deT Association Internationale des Travailleurs : ",1
"Legougeux. Un mineur de Joiselle : ","Maheu (Toussaint). Ha-veur aux mines de Montsou. Père de Zacharie, Catherine, Jeanlin, Alzire, Lénore, Henri et Estelle : ",4
"Legougeux. Un mineur de Joiselle : ","Maheu (Zacharie). Aîné des Maheu. Amant, puis époux de Philomène Le-vaque. Père d'Achille et de Désirée : ",4
"Legougeux. Un mineur de Joiselle : ","Maheude (La). Épouse de Toussaint Maheu : ",1
"Legougeux. Un mineur de Joiselle : ","Maigrat. Epicier à Montsou : ",1
"Legougeux. Un mineur de Joiselle : ","Mouquet. Moulineur au Voreux. Fils du précédent : ",4
"Legougeux. Un mineur de Joiselle : ","Pierron. Mineur du Vo-reux. Père de Lydie : ",2
"Legougeux. Un mineur de Joiselle : ","Pluchart. Secrétaire de la Fédération du Nord deT Association Internationale des Travailleurs : ",4
"Legougeux. Un mineur de Joiselle : ","Smelten. Boulanger à Montsou. — : ",1
"Legougeux. Un mineur de Joiselle : ","Souvarine. Ancien nihiliste russe. Machineur au Voreux (mines de Montsou) : ",2
"Legougeux. Un mineur de Joiselle : ","Verdonck. Épicier à Montsou : ",1
"Legougeux. Un mineur de Joiselle : ","Levaque. Mineur. Voisin des Maheu : ",3
"Legougeux. Un mineur de Joiselle : ","Rasseneur. Cabaretier à Montsou. — : ",3
"Legougeux. Un mineur de Joiselle : ","Sauvagnat. Internationaliste de Mar chiennes : ",2
"Lenfant. Propriétaire d'un estaminet de Montsou : ","Levaque. Mineur. Voisin des Maheu : ",3
"Lenfant. Propriétaire d'un estaminet de Montsou : ","Maheu (Toussaint). Ha-veur aux mines de Montsou. Père de Zacharie, Catherine, Jeanlin, Alzire, Lénore, Henri et Estelle : ",4
"Lenfant. Propriétaire d'un estaminet de Montsou : ","Maheu (Zacharie). Aîné des Maheu. Amant, puis époux de Philomène Le-vaque. Père d'Achille et de Désirée : ",2
"Lenfant. Propriétaire d'un estaminet de Montsou : ","Mouque. Palefrenier au Voreux (mines de Montsou). Père de Mouquet et de la Mouquette : ",2
"Lenfant. Propriétaire d'un estaminet de Montsou : ","Mouquette (la). Hers-cheuse au Voreux. Fille de Mouque : ",3
"Lenfant. Propriétaire d'un estaminet de Montsou : ","Pierron. Mineur du Vo-reux. Père de Lydie : ",3
"Lenfant. Propriétaire d'un estaminet de Montsou : ","Richomme (le père). Po-rion au Voreux : ",2
"Lenfant. Propriétaire d'un estaminet de Montsou : ","Tison. Cabaretière. Propriétaire d'un estaminet à Montsou : ",4
"Lenfant. Propriétaire d'un estaminet de Montsou : ","Piquette. Propriétaire d'un estaminet de Montsou : ",3
