"from","to","weight"
"Béjuin (Mme). Epouse du précédent : ","Escorailles (Jules d'). Fils des précédents. Auditeur au Conseil d'État. Protégé d'Eugène Rougbn : ",1
"Béjuin (Mme). Epouse du précédent : ","La Rouquette. Frère de Mme de Llorentz. Député : ",1
"Béjuin (Mme). Epouse du précédent : ","Marsy (de). Président du Corps législatif. Rival d'Eugène Rougon : ",1
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ",11
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Delestang. Conseiller d'État. Épouse Clorinde Balbi. Remplace Eugène Rougon au ministère de l'In-térieur : ",21
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Jobelin. Colonel en retraite, protégé d'Eugène Rougon : ",15
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Kahn. Député des Deux-Sèvres, protégé d'Eugène Rougon : ",16
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Plouguern (de). Sénateur. Ancien amant de la comtesse Balbi: ",19
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",34
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ",23
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ",5
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Campenon. Préfet. Protégé de de Marsy : ",2
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Correur (Mélanie). Née Martineau. Vieille amie et protégée d'Eugène Rougon : ",9
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Du Poizat (Léopold). Fils | [• du précédent. Protégé d'Eugène Rougon. Devient préfet des Deux-Sèvres : ",12
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","*Eugénie (impératrice); Épouse de Napoléon III. A : ",9
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Jobelin (Auguste). Fils du précédent : ",5
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Marsy (de). Président du Corps législatif. Rival d'Eugène Rougon : ",15
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Gilquin (Théodore). Ami et protégé d'Eugène Rougon. Indicateur de police : ",4
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ",5
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Charbonnel (Mme). Épouse du précédent : ",6
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ",4
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","La Rouquette. Frère de Mme de Llorentz. Député : ",16
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Rusconi (chevalier). Légat d'Italie. —Son Excellence Eugène Rougon : ",11
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Combelot (Henriette de). Femme du précédent. Sœur de DeleStang : ",8
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Llorentz (Mme de). Sœur de La Rouquette. Veuve d'un général. Maîtresse de de Marsy : ",10
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Combelot (de). Chambellan de Napoléon III : ",8
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Escorailles (Jules d'). Fils des précédents. Auditeur au Conseil d'État. Protégé d'Eugène Rougbn : ",5
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Pozzo (Luigi). Secrétaire de la légation d'Italie : ",2
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ",2
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Flaminio. Domestique de la comtesse Balbi : ",1
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Merle. Huissier d'Eugène Rougon. Protégé de Mme Gorreur : ",3
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Jusselin (Pierre-François). Protégé de de Marsy : ",1
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Lamberthon (de). Député : ",1
"Beulin-d'Orchère. Premier président de la Cour d'appel de Paris. Beau-frère d'Eugène Rougon : ","Lamberthon (Mme de). Épouse du précédent : ",1
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Delestang. Conseiller d'État. Épouse Clorinde Balbi. Remplace Eugène Rougon au ministère de l'In-térieur : ",17
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Jobelin. Colonel en retraite, protégé d'Eugène Rougon : ",15
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Kahn. Député des Deux-Sèvres, protégé d'Eugène Rougon : ",15
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Plouguern (de). Sénateur. Ancien amant de la comtesse Balbi: ",6
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",28
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ",13
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Correur (Mélanie). Née Martineau. Vieille amie et protégée d'Eugène Rougon : ",11
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Du Poizat (Léopold). Fils | [• du précédent. Protégé d'Eugène Rougon. Devient préfet des Deux-Sèvres : ",16
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ",5
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Campenon. Préfet. Protégé de de Marsy : ",1
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Jobelin (Auguste). Fils du précédent : ",8
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Marsy (de). Président du Corps législatif. Rival d'Eugène Rougon : ",8
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ",7
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Charbonnel (Mme). Épouse du précédent : ",8
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",1
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",1
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ",8
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Escorailles (Jules d'). Fils des précédents. Auditeur au Conseil d'État. Protégé d'Eugène Rougbn : ",7
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Langlade (de). Préfet des Deux-Sèvres : ",2
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","La Rouquette. Frère de Mme de Llorentz. Député : ",7
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Llorentz (Mme de). Sœur de La Rouquette. Veuve d'un général. Maîtresse de de Marsy : ",2
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Martineau. Notaire à Coulonges. Frère de Méla-nie Correur : ",2
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Martineau (Mme). Femme du précédent : ",2
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Du Poizat (père). Ancien huissier à Coulonges : ",2
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","*Eugénie (impératrice); Épouse de Napoléon III. A : ",3
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Gilquin (Théodore). Ami et protégé d'Eugène Rougon. Indicateur de police : ",5
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Rusconi (chevalier). Légat d'Italie. —Son Excellence Eugène Rougon : ",2
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Combelot (Henriette de). Femme du précédent. Sœur de DeleStang : ",2
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Combelot (de). Chambellan de Napoléon III : ",2
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Gaston. Fils d'un général : ",2
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ",1
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Duchesne (Georges). Commis principal au ministère de l'Intérieur. Amant de Mme Bouchard :",1
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Merle. Huissier d'Eugène Rougon. Protégé de Mme Gorreur : ",2
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Lamberthon (de). Député : ",1
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Lamberthon (Mme de). Épouse du précédent : ",1
"Beulin-d'Orchère (Véronique). Sœur du précédent. Épouse Eugène Rougon : ","Eulalie. Maîtresse de Gil-quin. Ouvrière repasseuse : ",1
"Billecoq (Herminie). Protégée de Mme Correur : ","Correur (Mélanie). Née Martineau. Vieille amie et protégée d'Eugène Rougon : ",21
"Billecoq (Herminie). Protégée de Mme Correur : ","Jobelin. Colonel en retraite, protégé d'Eugène Rougon : ",4
"Billecoq (Herminie). Protégée de Mme Correur : ","Jobelin (Auguste). Fils du précédent : ",4
"Billecoq (Herminie). Protégée de Mme Correur : ","Kahn. Député des Deux-Sèvres, protégé d'Eugène Rougon : ",8
"Billecoq (Herminie). Protégée de Mme Correur : ","Martineau (Mme). Femme du précédent : ",13
"Billecoq (Herminie). Protégée de Mme Correur : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",21
"Billecoq (Herminie). Protégée de Mme Correur : ","Delestang. Conseiller d'État. Épouse Clorinde Balbi. Remplace Eugène Rougon au ministère de l'In-térieur : ",3
"Billecoq (Herminie). Protégée de Mme Correur : ","Du Poizat (Léopold). Fils | [• du précédent. Protégé d'Eugène Rougon. Devient préfet des Deux-Sèvres : ",10
"Billecoq (Herminie). Protégée de Mme Correur : ","Gilquin (Théodore). Ami et protégé d'Eugène Rougon. Indicateur de police : ",9
"Billecoq (Herminie). Protégée de Mme Correur : ","Martineau. Notaire à Coulonges. Frère de Méla-nie Correur : ",15
"Billecoq (Herminie). Protégée de Mme Correur : ","Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ",3
"Billecoq (Herminie). Protégée de Mme Correur : ","Chardon (Mme). Protégée de Mme Correur : ",6
"Billecoq (Herminie). Protégée de Mme Correur : ","Escorailles (Jules d'). Fils des précédents. Auditeur au Conseil d'État. Protégé d'Eugène Rougbn : ",1
"Billecoq (Herminie). Protégée de Mme Correur : ","Jalaguier (Mme). Protégée de Mme Correur : ",6
"Billecoq (Herminie). Protégée de Mme Correur : ","Leturc (Mme). Veuve d'un capitaine. Protégée de Mme Correur : ",6
"Billecoq (Herminie). Protégée de Mme Correur : ","Merle. Huissier d'Eugène Rougon. Protégé de Mme Gorreur : ",4
"Billecoq (Herminie). Protégée de Mme Correur : ","Testaniere (Mme). Protégée de Mme Correur. — : ",6
"Billecoq (Herminie). Protégée de Mme Correur : ","Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ",3
"Billecoq (Herminie). Protégée de Mme Correur : ","Charbonnel (Mme). Épouse du précédent : ",3
"Billecoq (Herminie). Protégée de Mme Correur : ","Chevassu. Avoué à Fave-rolles : ",1
"Billecoq (Herminie). Protégée de Mme Correur : ","Rochart (Mgr). Évêque de Faverolles : ",1
"Billecoq (Herminie). Protégée de Mme Correur : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",2
"Billecoq (Herminie). Protégée de Mme Correur : ","Jalaguier (fils). Fils de la précédente : ",2
"Billecoq (Herminie). Protégée de Mme Correur : ","Du Poizat (père). Ancien huissier à Coulonges : ",1
"Billecoq (Herminie). Protégée de Mme Correur : ","*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ",3
"Blachet. Député. — : ","Buquin-Lecomte. Député. — : ",2
"Blachet. Député. — : ","Jobelin. Colonel en retraite, protégé d'Eugène Rougon : ",2
"Blachet. Député. — : ","Kahn. Député des Deux-Sèvres, protégé d'Eugène Rougon : ",2
"Blachet. Député. — : ","Lamberthon (de). Député : ",2
"Blachet. Député. — : ","La Rouquette. Frère de Mme de Llorentz. Député : ",2
"Blachet. Député. — : ","La Villardière (de). Député au Corps législatif : ",2
"Blachet. Député. — : ","Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ",1
"Blachet. Député. — : ","Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ",1
"Blachet. Député. — : ","Charbonnel (Mme). Épouse du précédent : ",1
"Blachet. Député. — : ","Correur (Mélanie). Née Martineau. Vieille amie et protégée d'Eugène Rougon : ",1
"Blachet. Député. — : ","Escorailles (Jules d'). Fils des précédents. Auditeur au Conseil d'État. Protégé d'Eugène Rougbn : ",1
"Blachet. Député. — : ","Legrain (général). Député : ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Delestang. Conseiller d'État. Épouse Clorinde Balbi. Remplace Eugène Rougon au ministère de l'In-térieur : ",62
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","*Eugénie (impératrice); Épouse de Napoléon III. A : ",28
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Llorentz (Mme de). Sœur de La Rouquette. Veuve d'un général. Maîtresse de de Marsy : ",18
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Plouguern (de). Sénateur. Ancien amant de la comtesse Balbi: ",33
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",125
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ",19
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Charbonnel (Mme). Épouse du précédent : ",23
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Correur (Mélanie). Née Martineau. Vieille amie et protégée d'Eugène Rougon : ",38
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Kahn. Député des Deux-Sèvres, protégé d'Eugène Rougon : ",47
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","La Rouquette. Frère de Mme de Llorentz. Député : ",38
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Legrain (général). Député : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Combelot (de). Chambellan de Napoléon III : ",20
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Nougarède (de). Sénateur : ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Rusconi (chevalier). Légat d'Italie. —Son Excellence Eugène Rougon : ",17
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ",21
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Escorailles (Jules d'). Fils des précédents. Auditeur au Conseil d'État. Protégé d'Eugène Rougbn : ",25
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Jobelin. Colonel en retraite, protégé d'Eugène Rougon : ",43
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Marsy (de). Président du Corps législatif. Rival d'Eugène Rougon : ",44
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Pozzo (Luigi). Secrétaire de la légation d'Italie : ",7
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ",16
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Campenon. Préfet. Protégé de de Marsy : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Du Poizat (Léopold). Fils | [• du précédent. Protégé d'Eugène Rougon. Devient préfet des Deux-Sèvres : ",35
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Jobelin (Auguste). Fils du précédent : ",13
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Rougon. Paysan des Basses-Alpes. Jardinier à Plassans. Mari d' Adélaïde Fouque. Père de Pierre Rougon : ",3
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Gilquin (Théodore). Ami et protégé d'Eugène Rougon. Indicateur de police : ",17
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Du Poizat (père). Ancien huissier à Coulonges : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Combelot (Henriette de). Femme du précédent. Sœur de DeleStang : ",19
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Gaston. Fils d'un général : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Firmin. Maître d'équipage de l'Empereur, à Compiègne : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Merle. Huissier d'Eugène Rougon. Protégé de Mme Gorreur : ",13
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ",7
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Flaminio. Domestique de la comtesse Balbi : ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Duchesne (Georges). Commis principal au ministère de l'Intérieur. Amant de Mme Bouchard :",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Martineau (Mme). Femme du précédent : ",3
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Rodriguez. Armateur : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Langlade (de). Préfet des Deux-Sèvres : ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Gaudibert (Isidore). Maire de Barbeville. Compose des vers en l'honr de l'Empereur : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Huguenin. Inspecteur au ministère de l'Intérieur : ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Jusselin (Pierre-François). Protégé de de Marsy : ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Martineau. Notaire à Coulonges. Frère de Méla-nie Correur : ",5
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Eulalie. Maîtresse de Gil-quin. Ouvrière repasseuse : ",3
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Escorailles (marquis d'). Aristocrate de Plassans : ",4
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Escorailles (marquise d'). Épouse du précédent : ",3
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Lamberthon (de). Député : ",3
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Lamberthon (Mme de). Épouse du précédent : ",3
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Jules. Garçon de café : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Florence. Petite aCtrice du Théâtre des Bouffes. Protégée de de Marsy: ",1
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Campenon. Préfet. Protégé de de Marsy : ",2
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Correur (Mélanie). Née Martineau. Vieille amie et protégée d'Eugène Rougon : ",11
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Delestang. Conseiller d'État. Épouse Clorinde Balbi. Remplace Eugène Rougon au ministère de l'In-térieur : ",3
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Du Poizat (Léopold). Fils | [• du précédent. Protégé d'Eugène Rougon. Devient préfet des Deux-Sèvres : ",8
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","*Eugénie (impératrice); Épouse de Napoléon III. A : ",9
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Jobelin. Colonel en retraite, protégé d'Eugène Rougon : ",8
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Jobelin (Auguste). Fils du précédent : ",5
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Kahn. Député des Deux-Sèvres, protégé d'Eugène Rougon : ",4
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Marsy (de). Président du Corps législatif. Rival d'Eugène Rougon : ",6
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Plouguern (de). Sénateur. Ancien amant de la comtesse Balbi: ",5
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",11
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Combelot (de). Chambellan de Napoléon III : ",3
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Combelot (Henriette de). Femme du précédent. Sœur de DeleStang : ",2
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Gaston. Fils d'un général : ",2
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","La Rouquette. Frère de Mme de Llorentz. Député : ",6
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Llorentz (Mme de). Sœur de La Rouquette. Veuve d'un général. Maîtresse de de Marsy : ",3
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Rusconi (chevalier). Légat d'Italie. —Son Excellence Eugène Rougon : ",1
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ",4
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Escorailles (Jules d'). Fils des précédents. Auditeur au Conseil d'État. Protégé d'Eugène Rougbn : ",4
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Gaudibert (Isidore). Maire de Barbeville. Compose des vers en l'honr de l'Empereur : ",2
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Huguenin. Inspecteur au ministère de l'Intérieur : ",1
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Jusselin (Pierre-François). Protégé de de Marsy : ",1
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ",7
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Charbonnel (Mme). Épouse du précédent : ",7
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Gilquin (Théodore). Ami et protégé d'Eugène Rougon. Indicateur de police : ",7
