"from","to","weight"
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Deloche (Henri). Fils d'un huissier de Briquebec. Vendeur au Bonheur des Dames : ",14
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Desforges (Henriette). Veuve d'un homme de Bourse. Maîtresse du baron Hartmann : ",11
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Hartmann (baron). Vieil ami d'Henriette Desfôrges. Dire&eur du Crédit Immobilier : ",3
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Lhomme. Caissier principal au Bonheur des Dames : ",12
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ",10
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Cugnot (Paulin . Fille du précédent. Vendeuse au Bonheur des Dames. Maîtresse, puis épouse de Baugé : ",29
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Prunaire. Sabotier des bois de Vivet. Père de Clara Prunaire : ",2
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Lhomme (Albert). Fils des précédents. Caissier au Bonheur des Dames : ",8
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Liénard. Vendeur au Bonheur des Dames : ",6
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Mignot. Vendeur au Bonheur des Dames : ",7
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Gaujean. Fabricant de soieries à Lyon : ",6
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Robineau. Second de la soie au Bonheur des Dames. Achète le fonds de Vinçard : ",24
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Deslignières. Bimbelo-tier de la rue Saint-Roch : ",5
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Bédoré et Sœur. Bonnetiers : ",6
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Quinette. Gantier : ",5
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Tatin (Mlle). Lingère : ",5
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Vanpouille (frères). Fourreurs : ",5
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Cabin (Mme). Employée au Bonheur des Dames : ",5
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Fontenailles (Mlle de). Orpheline noble. Employée au Bonheur des Dames. Épouse Joseph, le garçon de magasin : ",8
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Joseph. Garçon de magasin au Bonheur des Dames. Épouse Mlle de Fontenailles : ",6
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Bouthemont. Fils du précédent. Premier vendeur au Bonheur des Dames, puis fondateur des Quatre-Saisons : ",5
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Piot. De la maison Piot et Ri voire. Marchands de meubles du passage Sainte-Anne : ",4
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Rivoire. Associé de la maison Plot et Rivoire : ",4
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Vigouroux. Marchand de marrons : ",2
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Chadeuil (Mme). Modiste : ",3
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Grognet. Parfumeur : ",3
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Lacassagne. Marchand de plumes et fleurs. — : ",3
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Naud. Cordonnier de la rue d'Antin : ",3
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Baudu (Thérèse). Femme de Jean Baudu : ",8
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Vabre (AuguSte). Fils aîné de Vabre. Marchand de soieries. Époux de Berthe Josse-rand : ",1
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Vabre (Berthe). Fille cadette des Josserand. Épouse du précédent. Maîtresse d'O&ave Mouret : ",3
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Deleuze (aîné). Père de Caroline Hédouin. L'un des fondateurs du Bonheur des Dames : ",3
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Deleuze (cadet). Oncle de Mme Hédouin. L'un des fon- dateurs du Bonheur des Dames : ",3
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Hédouin (Charles). Premier époux de Caroline De-leuze. Ancien commis du Bonheur dès Dames : ",2
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Bourdelais (Mme). Épouse du précédent. Amie de Mme Desforges. Cliente du Bonheur des Dames : ",6
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ",1
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Marty (Mme). Épouse du précédent. Cliente du Bonheur des Dames : ",3
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Favier. Vendeur au Bonheur des Dames : ",10
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Marty (Valentine). Fille des précédents : ",2
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Vallagnosc (Paul de). Ancien camarade de collège d'O&ave Mouret. Employé au ministère de l'Intérieur : ",2
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Cugnot. Père d Pauline Cugnot. Meunier à Chartres : ",1
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Pierre. Garçon de table au réfe&oire du Bonheur des Dames : ",4
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Victor. Employé du Bonheur des Dames : ",2
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Campion. Chef du départ au Bonheur des Dames : ",2
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Ernestine. Locataire de Bourras : ",2
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Robineau (Mme). Épouse du précédent : ",2
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","*Chopin (Frédéric). Compositeur polonais : ",1
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Powell (miss). Seconde des corsets, au Bonheur des Dames: ",1
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Bourdelais (Edmond), Premier fils des Bourdelais : ",4
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Bourdelais (Lucien). Second fils des Bourdelais : ",4
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Bourdelais (Madeleine). Fille des Bourdelais : ",2
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Boutarel. Petit bourgeois de province : ",3
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Guibal (Mme). Épouse du précédent. Maîtresse du comte de Boves. Cliente du Bonheur des Dames : ",2
"Baudu (Jean). Frère de Denise. Employé chez un ivoirier : ","Bouthemont (père). Marchand de nouveautés à Montpellier : ",1
"Baudu (Pépé). Le plus jeune frère de Denise : ","Bourras. Boutiquier : ",81
"Baudu (Pépé). Le plus jeune frère de Denise : ","Cornaille. Premier patron de Denise Baudu. Marchand de nouveautés à Va-logne : ",11
"Baudu (Pépé). Le plus jeune frère de Denise : ","Duvillard. Possesseur d'un hôtel particulier : ",7
"Baudu (Pépé). Le plus jeune frère de Denise : ","Hauchecorne. Époux de Désirée Finet, père d'Élisabeth Baudu. Premier commis, puis patron du Vieil Elbeuf : ",6
"Baudu (Pépé). Le plus jeune frère de Denise : ","Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ",25
"Baudu (Pépé). Le plus jeune frère de Denise : ","Gras (Mme). Vieille dame qui prend des enfants en pension : ",18
"Baudu (Pépé). Le plus jeune frère de Denise : ","Vinçard. Marchand de soieries : ",11
"Baudu (Pépé). Le plus jeune frère de Denise : ","Colomban (père). Vétérinaire : ",2
"Baudu (Pépé). Le plus jeune frère de Denise : ","Finet (Aristide). Père de Désirée Hauchecorne. Fondateur du Vieil Elbeuf : ",2
"Baudu (Pépé). Le plus jeune frère de Denise : ","Hauchecorne (Désirée). Fille d'Aristide Finet. Épouse de Hauchecorne, mère d'Élisabeth Hauchecorne. — : ",2
"Baudu (Pépé). Le plus jeune frère de Denise : ","Hédouin (Caroline). Fille de Delcuze aîné. Épouse, puis veuve de Charles Hédouin. Épouse d'Oétave Mouret: ",9
"Baudu (Pépé). Le plus jeune frère de Denise : ","Bourdoncle. Un des « intéressés , du Bonheur des Dames : ",32
"Baudu (Pépé). Le plus jeune frère de Denise : ","Frédéric (Mme). Seconde à la confe&ion, au Bonheur des Dames : ",9
"Baudu (Pépé). Le plus jeune frère de Denise : ","Lhomme (Mme Aurélie). Épouse du précédent. Première du rayon de confe&ion au Bonheur des Dames : ",35
"Baudu (Pépé). Le plus jeune frère de Denise : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",62
"Baudu (Pépé). Le plus jeune frère de Denise : ","Prunaire (Clara). Fille du précédent. Vendeuse au Bonheur des Dames. Maîtresse d'O&ave Mouret, de Colomban, etc : ",34
"Baudu (Pépé). Le plus jeune frère de Denise : ","Vadon (Marguerite). Vendeuse au Bonheur des Dames : ",27
"Baudu (Pépé). Le plus jeune frère de Denise : ","Hutin. Vendeur au Bonheur des Dames : ",12
"Baudu (Pépé). Le plus jeune frère de Denise : ","Jouve: Inspecteur au Bonheur des Dames : ",12
"Baudu (Pépé). Le plus jeune frère de Denise : ","Boutarel (Mme). Épouse du précédent. Cliente du Bonheur des Dames : ",7
"Baudu (Pépé). Le plus jeune frère de Denise : ","Deloche (Henri). Fils d'un huissier de Briquebec. Vendeur au Bonheur des Dames : ",14
"Baudu (Pépé). Le plus jeune frère de Denise : ","Desforges (Henriette). Veuve d'un homme de Bourse. Maîtresse du baron Hartmann : ",14
"Baudu (Pépé). Le plus jeune frère de Denise : ","Hartmann (baron). Vieil ami d'Henriette Desfôrges. Dire&eur du Crédit Immobilier : ",4
"Baudu (Pépé). Le plus jeune frère de Denise : ","Lhomme. Caissier principal au Bonheur des Dames : ",12
"Baudu (Pépé). Le plus jeune frère de Denise : ","Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ",12
"Baudu (Pépé). Le plus jeune frère de Denise : ","Cugnot (Paulin . Fille du précédent. Vendeuse au Bonheur des Dames. Maîtresse, puis épouse de Baugé : ",25
"Baudu (Pépé). Le plus jeune frère de Denise : ","Prunaire. Sabotier des bois de Vivet. Père de Clara Prunaire : ",2
"Baudu (Pépé). Le plus jeune frère de Denise : ","Lhomme (Albert). Fils des précédents. Caissier au Bonheur des Dames : ",8
"Baudu (Pépé). Le plus jeune frère de Denise : ","Liénard. Vendeur au Bonheur des Dames : ",4
"Baudu (Pépé). Le plus jeune frère de Denise : ","Mignot. Vendeur au Bonheur des Dames : ",5
"Baudu (Pépé). Le plus jeune frère de Denise : ","Gaujean. Fabricant de soieries à Lyon : ",9
"Baudu (Pépé). Le plus jeune frère de Denise : ","Robineau. Second de la soie au Bonheur des Dames. Achète le fonds de Vinçard : ",24
"Baudu (Pépé). Le plus jeune frère de Denise : ","Deslignières. Bimbelo-tier de la rue Saint-Roch : ",5
"Baudu (Pépé). Le plus jeune frère de Denise : ","Cabin (Mme). Employée au Bonheur des Dames : ",3
"Baudu (Pépé). Le plus jeune frère de Denise : ","Fontenailles (Mlle de). Orpheline noble. Employée au Bonheur des Dames. Épouse Joseph, le garçon de magasin : ",8
"Baudu (Pépé). Le plus jeune frère de Denise : ","Joseph. Garçon de magasin au Bonheur des Dames. Épouse Mlle de Fontenailles : ",5
"Baudu (Pépé). Le plus jeune frère de Denise : ","Bouthemont. Fils du précédent. Premier vendeur au Bonheur des Dames, puis fondateur des Quatre-Saisons : ",5
"Baudu (Pépé). Le plus jeune frère de Denise : ","Bédoré et Sœur. Bonnetiers : ",4
"Baudu (Pépé). Le plus jeune frère de Denise : ","Piot. De la maison Piot et Ri voire. Marchands de meubles du passage Sainte-Anne : ",3
"Baudu (Pépé). Le plus jeune frère de Denise : ","Quinette. Gantier : ",4
"Baudu (Pépé). Le plus jeune frère de Denise : ","Rivoire. Associé de la maison Plot et Rivoire : ",3
"Baudu (Pépé). Le plus jeune frère de Denise : ","Tatin (Mlle). Lingère : ",4
"Baudu (Pépé). Le plus jeune frère de Denise : ","Vanpouille (frères). Fourreurs : ",3
"Baudu (Pépé). Le plus jeune frère de Denise : ","Vigouroux. Marchand de marrons : ",1
"Baudu (Pépé). Le plus jeune frère de Denise : ","Baudu (Thérèse). Femme de Jean Baudu : ",7
"Baudu (Pépé). Le plus jeune frère de Denise : ","Chadeuil (Mme). Modiste : ",2
"Baudu (Pépé). Le plus jeune frère de Denise : ","Grognet. Parfumeur : ",2
"Baudu (Pépé). Le plus jeune frère de Denise : ","Lacassagne. Marchand de plumes et fleurs. — : ",2
"Baudu (Pépé). Le plus jeune frère de Denise : ","Naud. Cordonnier de la rue d'Antin : ",2
"Baudu (Pépé). Le plus jeune frère de Denise : ","Vabre (AuguSte). Fils aîné de Vabre. Marchand de soieries. Époux de Berthe Josse-rand : ",1
"Baudu (Pépé). Le plus jeune frère de Denise : ","Vabre (Berthe). Fille cadette des Josserand. Épouse du précédent. Maîtresse d'O&ave Mouret : ",3
"Baudu (Pépé). Le plus jeune frère de Denise : ","Deleuze (aîné). Père de Caroline Hédouin. L'un des fondateurs du Bonheur des Dames : ",3
"Baudu (Pépé). Le plus jeune frère de Denise : ","Deleuze (cadet). Oncle de Mme Hédouin. L'un des fon- dateurs du Bonheur des Dames : ",3
"Baudu (Pépé). Le plus jeune frère de Denise : ","Hédouin (Charles). Premier époux de Caroline De-leuze. Ancien commis du Bonheur dès Dames : ",2
"Baudu (Pépé). Le plus jeune frère de Denise : ","Bourdelais (Mme). Épouse du précédent. Amie de Mme Desforges. Cliente du Bonheur des Dames : ",5
"Baudu (Pépé). Le plus jeune frère de Denise : ","Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ",1
"Baudu (Pépé). Le plus jeune frère de Denise : ","Marty (Mme). Épouse du précédent. Cliente du Bonheur des Dames : ",3
"Baudu (Pépé). Le plus jeune frère de Denise : ","Marty (Valentine). Fille des précédents : ",2
"Baudu (Pépé). Le plus jeune frère de Denise : ","Vallagnosc (Paul de). Ancien camarade de collège d'O&ave Mouret. Employé au ministère de l'Intérieur : ",2
"Baudu (Pépé). Le plus jeune frère de Denise : ","Cugnot. Père d Pauline Cugnot. Meunier à Chartres : ",1
"Baudu (Pépé). Le plus jeune frère de Denise : ","Favier. Vendeur au Bonheur des Dames : ",6
"Baudu (Pépé). Le plus jeune frère de Denise : ","Campion. Chef du départ au Bonheur des Dames : ",2
"Baudu (Pépé). Le plus jeune frère de Denise : ","Ernestine. Locataire de Bourras : ",2
"Baudu (Pépé). Le plus jeune frère de Denise : ","*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ",2
"Baudu (Pépé). Le plus jeune frère de Denise : ","Dumonteil. Fabricant de ",3
"Baudu (Pépé). Le plus jeune frère de Denise : ","Robineau (Mme). Épouse du précédent : ",6
"Baudu (Pépé). Le plus jeune frère de Denise : ","*Chopin (Frédéric). Compositeur polonais : ",1
"Baudu (Pépé). Le plus jeune frère de Denise : ","Powell (miss). Seconde des corsets, au Bonheur des Dames: ",1
"Baudu (Pépé). Le plus jeune frère de Denise : ","Bourdelais (Edmond), Premier fils des Bourdelais : ",3
"Baudu (Pépé). Le plus jeune frère de Denise : ","Bourdelais (Lucien). Second fils des Bourdelais : ",3
"Baudu (Pépé). Le plus jeune frère de Denise : ","Bourdelais (Madeleine). Fille des Bourdelais : ",2
"Baudu (Pépé). Le plus jeune frère de Denise : ","Boutarel. Petit bourgeois de province : ",3
"Baudu (Pépé). Le plus jeune frère de Denise : ","Guibal (Mme). Épouse du précédent. Maîtresse du comte de Boves. Cliente du Bonheur des Dames : ",2
"Baudu (Pépé). Le plus jeune frère de Denise : ","Bouthemont (père). Marchand de nouveautés à Montpellier : ",1
"Baudu (Pépé). Le plus jeune frère de Denise : ","Victor. Employé du Bonheur des Dames : ",1
"Baudu (Thérèse). Femme de Jean Baudu : ","Bédoré et Sœur. Bonnetiers : ",1
"Baudu (Thérèse). Femme de Jean Baudu : ","Bourras. Boutiquier : ",2
"Baudu (Thérèse). Femme de Jean Baudu : ","Chadeuil (Mme). Modiste : ",2
"Baudu (Thérèse). Femme de Jean Baudu : ","Deslignières. Bimbelo-tier de la rue Saint-Roch : ",1
"Baudu (Thérèse). Femme de Jean Baudu : ","Gaujean. Fabricant de soieries à Lyon : ",1
"Baudu (Thérèse). Femme de Jean Baudu : ","Grognet. Parfumeur : ",2
"Baudu (Thérèse). Femme de Jean Baudu : ","Lacassagne. Marchand de plumes et fleurs. — : ",2
"Baudu (Thérèse). Femme de Jean Baudu : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",8
"Baudu (Thérèse). Femme de Jean Baudu : ","Naud. Cordonnier de la rue d'Antin : ",2
"Baudu (Thérèse). Femme de Jean Baudu : ","Piot. De la maison Piot et Ri voire. Marchands de meubles du passage Sainte-Anne : ",1
"Baudu (Thérèse). Femme de Jean Baudu : ","Quinette. Gantier : ",2
"Baudu (Thérèse). Femme de Jean Baudu : ","Rivoire. Associé de la maison Plot et Rivoire : ",1
"Baudu (Thérèse). Femme de Jean Baudu : ","Robineau. Second de la soie au Bonheur des Dames. Achète le fonds de Vinçard : ",2
"Baudu (Thérèse). Femme de Jean Baudu : ","Tatin (Mlle). Lingère : ",2
"Baudu (Thérèse). Femme de Jean Baudu : ","Vanpouille (frères). Fourreurs : ",1
"Baudu (Thérèse). Femme de Jean Baudu : ","Bourdoncle. Un des « intéressés , du Bonheur des Dames : ",7
"Baudu (Thérèse). Femme de Jean Baudu : ","Ernestine. Locataire de Bourras : ",1
"Baudu (Thérèse). Femme de Jean Baudu : ","Bourdelais (Mme). Épouse du précédent. Amie de Mme Desforges. Cliente du Bonheur des Dames : ",5
"Baudu (Thérèse). Femme de Jean Baudu : ","Bourdelais (Edmond), Premier fils des Bourdelais : ",4
"Baudu (Thérèse). Femme de Jean Baudu : ","Bourdelais (Lucien). Second fils des Bourdelais : ",4
"Baudu (Thérèse). Femme de Jean Baudu : ","Bourdelais (Madeleine). Fille des Bourdelais : ",2
"Baudu (Thérèse). Femme de Jean Baudu : ","Lhomme. Caissier principal au Bonheur des Dames : ",2
"Baudu (Thérèse). Femme de Jean Baudu : ","Lhomme (Mme Aurélie). Épouse du précédent. Première du rayon de confe&ion au Bonheur des Dames : ",3
"Baudu (Thérèse). Femme de Jean Baudu : ","Lhomme (Albert). Fils des précédents. Caissier au Bonheur des Dames : ",2
"Baudu (Thérèse). Femme de Jean Baudu : ","Prunaire (Clara). Fille du précédent. Vendeuse au Bonheur des Dames. Maîtresse d'O&ave Mouret, de Colomban, etc : ",2
"Baudu (Thérèse). Femme de Jean Baudu : ","Vadon (Marguerite). Vendeuse au Bonheur des Dames : ",3
"Baudu (Thérèse). Femme de Jean Baudu : ","Boutarel. Petit bourgeois de province : ",2
"Baudu (Thérèse). Femme de Jean Baudu : ","Boutarel (Mme). Épouse du précédent. Cliente du Bonheur des Dames : ",2
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Bourras. Boutiquier : ",20
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ",7
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Cugnot (Paulin . Fille du précédent. Vendeuse au Bonheur des Dames. Maîtresse, puis épouse de Baugé : ",31
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Frédéric (Mme). Seconde à la confe&ion, au Bonheur des Dames : ",2
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Lhomme (Mme Aurélie). Épouse du précédent. Première du rayon de confe&ion au Bonheur des Dames : ",12
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Prunaire. Sabotier des bois de Vivet. Père de Clara Prunaire : ",2
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Prunaire (Clara). Fille du précédent. Vendeuse au Bonheur des Dames. Maîtresse d'O&ave Mouret, de Colomban, etc : ",13
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Vadon (Marguerite). Vendeuse au Bonheur des Dames : ",7
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Deloche (Henri). Fils d'un huissier de Briquebec. Vendeur au Bonheur des Dames : ",10
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Hutin. Vendeur au Bonheur des Dames : ",8
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",22
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Bourdoncle. Un des « intéressés , du Bonheur des Dames : ",12
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Jouve: Inspecteur au Bonheur des Dames : ",3
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Lhomme (Albert). Fils des précédents. Caissier au Bonheur des Dames : ",6
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Lhomme. Caissier principal au Bonheur des Dames : ",4
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Mignot. Vendeur au Bonheur des Dames : ",6
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Laure. Maîtresse de Hu-tin. Chanteuse de  fé-concert : ",4
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Liénard. Vendeur au Bonheur des Dames : ",11
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Favier. Vendeur au Bonheur des Dames : ",5
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Robineau. Second de la soie au Bonheur des Dames. Achète le fonds de Vinçard : ",4
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Cabin (Mme). Employée au Bonheur des Dames : ",2
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Joseph. Garçon de magasin au Bonheur des Dames. Épouse Mlle de Fontenailles : ",3
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Desforges (Henriette). Veuve d'un homme de Bourse. Maîtresse du baron Hartmann : ",3
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Fontenailles (Mlle de). Orpheline noble. Employée au Bonheur des Dames. Épouse Joseph, le garçon de magasin : ",4
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Guibal (Mme). Épouse du précédent. Maîtresse du comte de Boves. Cliente du Bonheur des Dames : ",1
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Duvillard. Possesseur d'un hôtel particulier : ",2
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Hartmann (baron). Vieil ami d'Henriette Desfôrges. Dire&eur du Crédit Immobilier : ",2
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Robineau (Mme). Épouse du précédent : ",1
"Baugé. Vendeur au Bon Marché. Épouse Pauline Cugnot : ","Bavoux. Vendeur au Bonheur des Dames : ",1
"Bavoux. Vendeur au Bonheur des Dames : ","Deloche (Henri). Fils d'un huissier de Briquebec. Vendeur au Bonheur des Dames : ",2
"Bavoux. Vendeur au Bonheur des Dames : ","Favier. Vendeur au Bonheur des Dames : ",2
"Bavoux. Vendeur au Bonheur des Dames : ","Liénard. Vendeur au Bonheur des Dames : ",2
"Bavoux. Vendeur au Bonheur des Dames : ","Mignot. Vendeur au Bonheur des Dames : ",2
"Bavoux. Vendeur au Bonheur des Dames : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",2
"Bédoré et Sœur. Bonnetiers : ","Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ",4
"Bédoré et Sœur. Bonnetiers : ","Quinette. Gantier : ",6
"Bédoré et Sœur. Bonnetiers : ","Tatin (Mlle). Lingère : ",6
"Bédoré et Sœur. Bonnetiers : ","Vanpouille (frères). Fourreurs : ",11
"Bédoré et Sœur. Bonnetiers : ","Bourras. Boutiquier : ",11
"Bédoré et Sœur. Bonnetiers : ","Deslignières. Bimbelo-tier de la rue Saint-Roch : ",6
"Bédoré et Sœur. Bonnetiers : ","Gras (Mme). Vieille dame qui prend des enfants en pension : ",2
"Bédoré et Sœur. Bonnetiers : ","Piot. De la maison Piot et Ri voire. Marchands de meubles du passage Sainte-Anne : ",7
"Bédoré et Sœur. Bonnetiers : ","Rivoire. Associé de la maison Plot et Rivoire : ",7
"Bédoré et Sœur. Bonnetiers : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",10
"Bédoré et Sœur. Bonnetiers : ","Vigouroux. Marchand de marrons : ",1
"Bédoré et Sœur. Bonnetiers : ","Chadeuil (Mme). Modiste : ",3
"Bédoré et Sœur. Bonnetiers : ","Grognet. Parfumeur : ",3
"Bédoré et Sœur. Bonnetiers : ","Lacassagne. Marchand de plumes et fleurs. — : ",3
"Bédoré et Sœur. Bonnetiers : ","Naud. Cordonnier de la rue d'Antin : ",3
"Bédoré et Sœur. Bonnetiers : ","Robineau. Second de la soie au Bonheur des Dames. Achète le fonds de Vinçard : ",7
"Bédoré et Sœur. Bonnetiers : ","Bourdoncle. Un des « intéressés , du Bonheur des Dames : ",1
"Bédoré et Sœur. Bonnetiers : ","Robineau (Mme). Épouse du précédent : ",3
"Bédoré et Sœur. Bonnetiers : ","Desforges (Henriette). Veuve d'un homme de Bourse. Maîtresse du baron Hartmann : ",1
"Bédoré et Sœur. Bonnetiers : ","Hartmann (baron). Vieil ami d'Henriette Desfôrges. Dire&eur du Crédit Immobilier : ",1
"Bédoré et Sœur. Bonnetiers : ","Prunaire (Clara). Fille du précédent. Vendeuse au Bonheur des Dames. Maîtresse d'O&ave Mouret, de Colomban, etc : ",1
"Bédoré et Sœur. Bonnetiers : ","Gaujean. Fabricant de soieries à Lyon : ",2
"Bédoré et Sœur. Bonnetiers : ","Lhomme. Caissier principal au Bonheur des Dames : ",2
"Bédoré et Sœur. Bonnetiers : ","Lhomme (Mme Aurélie). Épouse du précédent. Première du rayon de confe&ion au Bonheur des Dames : ",2
"Bédoré et Sœur. Bonnetiers : ","Lhomme (Albert). Fils des précédents. Caissier au Bonheur des Dames : ",2
"Bédoré et Sœur. Bonnetiers : ","Vinçard. Marchand de soieries : ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Bourras. Boutiquier : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",2
"Bourdelais. Sous-chef de bureau au ministère des Finances : ","Bourdelais (Mme). Épouse du précédent. Amie de Mme Desforges. Cliente du Bonheur des Dames : ",2
