"from","to","weight"
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",4
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Sabatani. Spéculateur. Prête-nom de Saccard. — : ",11
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",27
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Salmon. Spéculateur : ",5
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Schlosser. Spéculateur : ",4
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Fayeux. Receveur des rentes à Vendôme. Spéculateur : ",4
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ",12
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Gundermann. Banquier : ",14
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Jantrou. Ancien professeur. RédaCteur en chef de l'Elpérance, journal de Saccard : ",12
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Kolb. Banquier. S'occupe d'arbitrages sur l'or : ",8
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Maugendre. Rentier. Beau-père de Jordan : ",11
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Sandorff (baronne). Fille du comte de Ladricourt. Femme du baron Sandorff. Joueuse en Bourse. Maîtresse de Delcambre et d'Aristide Saccard : ",12
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Sédille. Fabricant de soieries. Spéculateur : ",9
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Sédille (Gustave). Fils du précédent. Employé chez l'agent de change Mazaud : ",6
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Hamelin (Caroline). Sœur de Georges Hamelin. Épouse de Durieu. Intendante d'Aristide Saccard : ",4
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Maugendre (Mme). Épouse du précédent. Sœur du capitaine Chave : ",1
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Nathansohn. Coulissier : ",16
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Massias. Remisier : ",15
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Ses petites-filles : ",2
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Sandorff (baron). Conseiller à l'ambassade d'Autriche : ",2
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Méchain (la). Joueuse. Trafiquante de titres déclassés. Complice de Busch : ",1
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Delarocque (Mme). Femme du précédent : ",2
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Sa famille : ",1
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Hamelin (Georges). Frère de Caroline Hamelin. Fils d'un médecin de Montpellier. Ingénieur. Président du conseil d'administration de la Banque Universelle : ",3
"Delarocque. Agent de change. Beau-frère de Ja-coby : ","Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ",1
"Delarocque (Mme). Femme du précédent : ","Fayeux. Receveur des rentes à Vendôme. Spéculateur : ",1
"Delarocque (Mme). Femme du précédent : ","Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ",1
"Delarocque (Mme). Femme du précédent : ","Gundermann. Banquier : ",2
"Delarocque (Mme). Femme du précédent : ","Jacoby. Agent de change, beau-frère de Delarocque : ",2
"Delarocque (Mme). Femme du précédent : ","Massias. Remisier : ",2
"Delarocque (Mme). Femme du précédent : ","Mazaud. Agent de change : ",3
"Delarocque (Mme). Femme du précédent : ","Nathansohn. Coulissier : ",2
"Delarocque (Mme). Femme du précédent : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",4
"Delarocque (Mme). Femme du précédent : ","Sédille. Fabricant de soieries. Spéculateur : ",1
"Delarocque (Mme). Femme du précédent : ","Sédille (Gustave). Fils du précédent. Employé chez l'agent de change Mazaud : ",1
"Delarocque (Mme). Femme du précédent : ","Jantrou. Ancien professeur. RédaCteur en chef de l'Elpérance, journal de Saccard : ",2
"Delarocque (Mme). Femme du précédent : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",2
"Delarocque (Mme). Femme du précédent : ","Sabatani. Spéculateur. Prête-nom de Saccard. — : ",1
"Delarocque (Mme). Femme du précédent : ","Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ",1
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Jantrou. Ancien professeur. RédaCteur en chef de l'Elpérance, journal de Saccard : ",12
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Ladricourt (comte de). Père de la baronne Sandorff : ",3
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",29
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Sandorff (baron). Conseiller à l'ambassade d'Autriche : ",10
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Sandorff (baronne). Fille du comte de Ladricourt. Femme du baron Sandorff. Joueuse en Bourse. Maîtresse de Delcambre et d'Aristide Saccard : ",20
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ",2
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Gundermann. Banquier : ",10
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Hamelin (Caroline). Sœur de Georges Hamelin. Épouse de Durieu. Intendante d'Aristide Saccard : ",13
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Hamelin (Georges). Frère de Caroline Hamelin. Fils d'un médecin de Montpellier. Ingénieur. Président du conseil d'administration de la Banque Universelle : ",9
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Huret. Député au Corps législatif : ",11
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Maugendre. Rentier. Beau-père de Jordan : ",3
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Moser. Spéculateur. — : ",2
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Pillerault. Spéculateur : ",2
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",11
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Sédille (Gustave). Fils du précédent. Employé chez l'agent de change Mazaud : ",2
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Kolb. Banquier. S'occupe d'arbitrages sur l'or : ",2
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Mounier. Ténor de l'Opéra : ",2
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Sédille. Fabricant de soieries. Spéculateur : ",4
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","*Maximilien (empereur). Empereur du Mexique : ",1
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Massias. Remisier : ",3
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Mazaud. Agent de change : ",5
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Méchain (la). Joueuse. Trafiquante de titres déclassés. Complice de Busch : ",2
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Rougon (Victor). Fils d'Aristide Rougon, dit Saccard, et de Rosalie Chavaille : ",2
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Rousseau . Commissaire-censeur de la Banque Universelle : ",2
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Sabatani. Spéculateur. Prête-nom de Saccard. — : ",4
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ",2
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Jordan (Marcelle). Fille des Maugendre. Épouse du précédent : ",2
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Nathansohn. Coulissier : ",2
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Ses petites-filles : ",1
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Jacoby. Agent de change, beau-frère de Delarocque : ",1
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","*Ollivier (Émile). Homme politique : ",1
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","*Pape (le). Pie IX, pape de ",1
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Mazaud (enfants). Enfants des précédents : ",2
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Keller (les). Mondains de Paris : ",1
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Roiville (les de). Mondains parisiens : ",1
"Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",1
"Durieu. Brasseur. Époux de Caroline Hamelin : ","Hamelin (Caroline). Sœur de Georges Hamelin. Épouse de Durieu. Intendante d'Aristide Saccard : ",7
"Durieu. Brasseur. Époux de Caroline Hamelin : ","Hamelin (Georges). Frère de Caroline Hamelin. Fils d'un médecin de Montpellier. Ingénieur. Président du conseil d'administration de la Banque Universelle : ",4
"Durieu. Brasseur. Époux de Caroline Hamelin : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",7
"Durieu. Brasseur. Époux de Caroline Hamelin : ","Lamberthier. Fa&eur à la Halle : ",3
"Durieu. Brasseur. Époux de Caroline Hamelin : ","Orviedo (princesse d'). Veuve du précédent. Créatrice d'œuvres de charité : ",2
"Durieu. Brasseur. Époux de Caroline Hamelin : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",2
"Durieu. Brasseur. Époux de Caroline Hamelin : ","Lévêque (Mme). Belle-sœur de Durieu : ",2
"Durieu. Brasseur. Époux de Caroline Hamelin : ","Renaudin (docteur). Médecin à Grenelle : ",2
"Durieu. Brasseur. Époux de Caroline Hamelin : ","Théodore. Fils d'un car-tonnier. Fiancé de Nathalie De joie : ",2
"Durieu. Brasseur. Époux de Caroline Hamelin : ","Gundermann. Banquier : ",1
"Eulalie (la mère). Marchande de légumes à Montmartre : ","Hamelin (Caroline). Sœur de Georges Hamelin. Épouse de Durieu. Intendante d'Aristide Saccard : ",7
"Eulalie (la mère). Marchande de légumes à Montmartre : ","Méchain (la). Joueuse. Trafiquante de titres déclassés. Complice de Busch : ",7
"Eulalie (la mère). Marchande de légumes à Montmartre : ","Rougon (Victor). Fils d'Aristide Rougon, dit Saccard, et de Rosalie Chavaille : ",7
"Eulalie (la mère). Marchande de légumes à Montmartre : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",7
"Eulalie (la mère). Marchande de légumes à Montmartre : ","Orviedo (princesse d'). Veuve du précédent. Créatrice d'œuvres de charité : ",2
"Eulalie (la mère). Marchande de légumes à Montmartre : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",3
"Eulalie (la mère). Marchande de légumes à Montmartre : ","Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ",1
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ",3
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Méchain (la). Joueuse. Trafiquante de titres déclassés. Complice de Busch : ",7
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",20
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ",8
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Gundermann. Banquier : ",5
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Jacoby. Agent de change, beau-frère de Delarocque : ",6
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Jantrou. Ancien professeur. RédaCteur en chef de l'Elpérance, journal de Saccard : ",6
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Kolb. Banquier. S'occupe d'arbitrages sur l'or : ",3
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Maugendre. Rentier. Beau-père de Jordan : ",5
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Mazaud. Agent de change : ",11
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Moser. Spéculateur. — : ",5
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Pillerault. Spéculateur : ",5
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Salmon. Spéculateur : ",2
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Sandorff (baronne). Fille du comte de Ladricourt. Femme du baron Sandorff. Joueuse en Bourse. Maîtresse de Delcambre et d'Aristide Saccard : ",9
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Sédille. Fabricant de soieries. Spéculateur : ",9
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Sédille (Gustave). Fils du précédent. Employé chez l'agent de change Mazaud : ",5
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Hamelin (Caroline). Sœur de Georges Hamelin. Épouse de Durieu. Intendante d'Aristide Saccard : ",7
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Hamelin (Georges). Frère de Caroline Hamelin. Fils d'un médecin de Montpellier. Ingénieur. Président du conseil d'administration de la Banque Universelle : ",5
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Massias. Remisier : ",7
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Maugendre (Mme). Épouse du précédent. Sœur du capitaine Chave : ",2
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Mazaud (Mme)* Epouse du précédent : ",3
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Mazaud (enfants). Enfants des précédents : ",3
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Sabatani. Spéculateur. Prête-nom de Saccard. — : ",10
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Saccard (Angèle). Fille du commandant Sicardot. Première femme d'Aristide Rougon, dit Saccard. Mère de Maxime et Clotilde : ",1
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Jordan (Marcelle). Fille des Maugendre. Épouse du précédent : ",1
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Nathansohn. Coulissier : ",3
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Huret. Député au Corps législatif : ",1
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Sa famille : ",1
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","*Pape (le). Pie IX, pape de ",2
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Orviedo (princesse d'). Veuve du précédent. Créatrice d'œuvres de charité : ",1
"Fayeux. Receveur des rentes à Vendôme. Spéculateur : ","Sophie (la vieille). Femme de chambre de la princesse d'Orviedo : ",1
"Féraud-Giraud (frères). Propriétaires d'une maison de transports maritimes : ","Hamelin (Georges). Frère de Caroline Hamelin. Fils d'un médecin de Montpellier. Ingénieur. Président du conseil d'administration de la Banque Universelle : ",2
"Féraud-Giraud (frères). Propriétaires d'une maison de transports maritimes : ","Huret. Député au Corps législatif : ",2
"Féraud-Giraud (frères). Propriétaires d'une maison de transports maritimes : ","Kolb. Banquier. S'occupe d'arbitrages sur l'or : ",2
"Féraud-Giraud (frères). Propriétaires d'une maison de transports maritimes : ","Liotard (veuve Henri). Maison de transports maritimes : ",2
"Féraud-Giraud (frères). Propriétaires d'une maison de transports maritimes : ","*Maximilien (empereur). Empereur du Mexique : ",1
"Féraud-Giraud (frères). Propriétaires d'une maison de transports maritimes : ","Robin-Chagot (vicomte de). Vice-président du conseil d'administration de la Banque Universelle : ",1
"Féraud-Giraud (frères). Propriétaires d'une maison de transports maritimes : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",2
"Féraud-Giraud (frères). Propriétaires d'une maison de transports maritimes : ","Sédille. Fabricant de soieries. Spéculateur : ",2
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Mazaud. Agent de change : ",28
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Moser. Spéculateur. — : ",13
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Pillerault. Spéculateur : ",12
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",31
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","*Thiers (Adolphe). Homme politique français : ",1
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Gundermann. Banquier : ",11
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Jacoby. Agent de change, beau-frère de Delarocque : ",19
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Jantrou. Ancien professeur. RédaCteur en chef de l'Elpérance, journal de Saccard : ",12
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Kolb. Banquier. S'occupe d'arbitrages sur l'or : ",8
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Maugendre. Rentier. Beau-père de Jordan : ",13
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Salmon. Spéculateur : ",5
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Sandorff (baronne). Fille du comte de Ladricourt. Femme du baron Sandorff. Joueuse en Bourse. Maîtresse de Delcambre et d'Aristide Saccard : ",13
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Sédille. Fabricant de soieries. Spéculateur : ",14
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Sédille (Gustave). Fils du précédent. Employé chez l'agent de change Mazaud : ",14
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Hamelin (Caroline). Sœur de Georges Hamelin. Épouse de Durieu. Intendante d'Aristide Saccard : ",7
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Hamelin (Georges). Frère de Caroline Hamelin. Fils d'un médecin de Montpellier. Ingénieur. Président du conseil d'administration de la Banque Universelle : ",5
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Massias. Remisier : ",13
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Maugendre (Mme). Épouse du précédent. Sœur du capitaine Chave : ",2
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Mazaud (Mme)* Epouse du précédent : ",5
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Mazaud (enfants). Enfants des précédents : ",6
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Sabatani. Spéculateur. Prête-nom de Saccard. — : ",10
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Huret. Député au Corps législatif : ",8
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",5
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Sandorff (baron). Conseiller à l'ambassade d'Autriche : ",4
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Ses petites-filles : ",2
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Nathansohn. Coulissier : ",9
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Méchain (la). Joueuse. Trafiquante de titres déclassés. Complice de Busch : ",2
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Sa famille : ",2
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Orviedo (princesse d'). Veuve du précédent. Créatrice d'œuvres de charité : ",1
"Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ","Sophie (la vieille). Femme de chambre de la princesse d'Orviedo : ",1
"*Fuad-Pacha : ","Hamelin (Caroline). Sœur de Georges Hamelin. Épouse de Durieu. Intendante d'Aristide Saccard : ",4
"*Fuad-Pacha : ","Hamelin (Georges). Frère de Caroline Hamelin. Fils d'un médecin de Montpellier. Ingénieur. Président du conseil d'administration de la Banque Universelle : ",4
"*Fuad-Pacha : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",4
"*Fuad-Pacha : ","*Sultan (le). Sultan de Turquie : ",1
"*Fuad-Pacha : ","*Pape (le). Pie IX, pape de ",2
"*Fuad-Pacha : ","*Sidney (général). Général anglais, adversaire de Bonapatte : ",1
"*Fuad-Pacha : ","Orviedo (princesse d'). Veuve du précédent. Créatrice d'œuvres de charité : ",1
"*Garnier-Pagès (Louis-Antoine). Homme politique français : ","Huret. Député au Corps législatif : ",1
"*Garnier-Pagès (Louis-Antoine). Homme politique français : ","Massias. Remisier : ",2
"*Garnier-Pagès (Louis-Antoine). Homme politique français : ","Mazaud. Agent de change : ",2
"*Garnier-Pagès (Louis-Antoine). Homme politique français : ","Moser. Spéculateur. — : ",2
"*Garnier-Pagès (Louis-Antoine). Homme politique français : ","Pillerault. Spéculateur : ",2
"*Garnier-Pagès (Louis-Antoine). Homme politique français : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",2
"*Garnier-Pagès (Louis-Antoine). Homme politique français : ","Sabatani. Spéculateur. Prête-nom de Saccard. — : ",1
"*Garnier-Pagès (Louis-Antoine). Homme politique français : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",2
"*Garnier-Pagès (Louis-Antoine). Homme politique français : ","Salmon. Spéculateur : ",2
"*Guillaume Ier. Roi de Prusse : ","Huret. Député au Corps législatif : ",2
"*Guillaume Ier. Roi de Prusse : ","Jantrou. Ancien professeur. RédaCteur en chef de l'Elpérance, journal de Saccard : ",2
"*Guillaume Ier. Roi de Prusse : ","Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ",1
"*Guillaume Ier. Roi de Prusse : ","Jordan (Marcelle). Fille des Maugendre. Épouse du précédent : ",1
"*Guillaume Ier. Roi de Prusse : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",2
"*Guillaume Ier. Roi de Prusse : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",2
"*Guillaume Ier. Roi de Prusse : ","*Pape (le). Pie IX, pape de ",1
"Gundermann. Banquier : ","Huret. Député au Corps législatif : ",24
"Gundermann. Banquier : ","Mazaud. Agent de change : ",23
"Gundermann. Banquier : ","Moser. Spéculateur. — : ",18
"Gundermann. Banquier : ","Pillerault. Spéculateur : ",18
"Gundermann. Banquier : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",26
"Gundermann. Banquier : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",89
"Gundermann. Banquier : ","Salmon. Spéculateur : ",9
"Gundermann. Banquier : ","Jantrou. Ancien professeur. RédaCteur en chef de l'Elpérance, journal de Saccard : ",31
"Gundermann. Banquier : ","Sabatani. Spéculateur. Prête-nom de Saccard. — : ",15
"Gundermann. Banquier : ","Jacoby. Agent de change, beau-frère de Delarocque : ",15
"Gundermann. Banquier : ","Kolb. Banquier. S'occupe d'arbitrages sur l'or : ",7
"Gundermann. Banquier : ","Maugendre. Rentier. Beau-père de Jordan : ",12
"Gundermann. Banquier : ","Sandorff (baronne). Fille du comte de Ladricourt. Femme du baron Sandorff. Joueuse en Bourse. Maîtresse de Delcambre et d'Aristide Saccard : ",31
"Gundermann. Banquier : ","Sédille. Fabricant de soieries. Spéculateur : ",9
"Gundermann. Banquier : ","Sédille (Gustave). Fils du précédent. Employé chez l'agent de change Mazaud : ",10
"Gundermann. Banquier : ","Hamelin (Caroline). Sœur de Georges Hamelin. Épouse de Durieu. Intendante d'Aristide Saccard : ",33
"Gundermann. Banquier : ","Hamelin (Georges). Frère de Caroline Hamelin. Fils d'un médecin de Montpellier. Ingénieur. Président du conseil d'administration de la Banque Universelle : ",28
"Gundermann. Banquier : ","Sandorff (baron). Conseiller à l'ambassade d'Autriche : ",5
"Gundermann. Banquier : ","Mounier. Ténor de l'Opéra : ",1
"Gundermann. Banquier : ","Massias. Remisier : ",9
"Gundermann. Banquier : ","Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ",6
"Gundermann. Banquier : ","Jordan (Marcelle). Fille des Maugendre. Épouse du précédent : ",7
"Gundermann. Banquier : ","Ladricourt (comte de). Père de la baronne Sandorff : ",3
"Gundermann. Banquier : ","Maugendre (Mme). Épouse du précédent. Sœur du capitaine Chave : ",2
"Gundermann. Banquier : ","Lavignière. Commissaire-censeur de la Banque Universelle : ",1
"Gundermann. Banquier : ","Mazaud (enfants). Enfants des précédents : ",6
